"Time (s)";"Gyroscope x (rad/s)";"Gyroscope y (rad/s)";"Gyroscope z (rad/s)"
3.464479574E2;-2.091911554E0;3.409243107E0;1.466601729E0
3.464646234E2;-2.528003693E0;3.083671808E0;1.763810277E0
3.464812894E2;-2.743586540E0;1.637842894E0;1.981789827E0
3.464979554E2;-1.292697430E0;-1.439437509E0;3.430548429E0
3.465146213E2;1.764476061E0;-3.796333313E0;3.643867493E0
3.465312873E2;5.722063541E0;-2.775544405E0;3.605917394E-1
3.465479533E2;2.363287449E0;5.449489117E0;-3.540803194E0
3.465646193E2;-1.367399096E0;7.082937717E0;-3.962780714E0
3.465812853E2;-1.698562860E0;2.951179743E0;-4.280229092E0
3.465979513E2;-1.344362736E0;-1.848498702E0;-4.230827808E0
3.466146173E2;-9.572725296E-1;-5.187567711E0;-4.326834679E0
3.466312833E2;-1.087634206E0;-5.851493359E0;-4.543881893E0
3.466479493E2;-1.651425004E0;-3.920436621E0;-3.757051706E0
3.466646152E2;-1.480716467E0;-1.500823259E0;-2.038382053E0
3.466812812E2;-5.338302255E-1;6.720881462E0;-1.148886800E0
3.466979472E2;7.458177209E-1;8.119572639E0;-9.724525213E-1
3.467146132E2;1.199220538E0;4.243610859E0;-9.118656516E-1
3.467312792E2;1.108806252E0;-9.081372619E-1;-9.350351691E-1
3.467479452E2;5.250418186E-1;-3.930023909E0;-7.036066055E-1
3.467646112E2;-3.656517565E-1;-4.108189106E0;-7.044056058E-2
3.467812772E2;-1.194560051E0;-2.779272795E0;9.749825597E-1
3.467979432E2;-1.407479644E0;-1.597629189E0;1.878459215E0
3.468146092E2;-8.515450954E-1;-7.893603444E-1;1.838645101E0
3.468312751E2;2.368880063E-1;3.289001435E-2;1.358610630E0
3.468479411E2;1.242896318E0;1.572595388E-1;1.465137005E0
3.468646071E2;1.583381295E0;-2.090579830E-2;2.289251566E0
3.468812731E2;1.094824672E0;7.053377032E-1;3.377551556E0
3.468979391E2;8.165245652E-1;7.294392586E-1;4.406862736E0
3.469146051E2;9.368993640E-1;2.053961515E0;5.704087257E0
3.469312711E2;2.833068609E0;5.656549931E0;6.492515564E0
3.469479371E2;4.769718051E-1;8.377633095E0;5.242828369E0
3.469646031E2;-4.360390186E0;4.424439430E0;2.671414852E0
3.469812691E2;-6.003026962E0;1.038632076E-2;1.611743927E0
3.469979350E2;-2.308026791E0;6.708498001E-1;1.375521660E0
3.470146010E2;1.969406158E-1;-2.230129480E0;2.428801060E-1
3.470312670E2;6.846982241E-1;-4.402068615E0;-8.274435401E-1
3.470479330E2;7.456845641E-1;-4.911397934E0;-1.082440972E0
3.470645990E2;7.512772083E-1;-4.433094501E0;-1.249953747E0
3.470812650E2;8.479498625E-1;-3.976895571E0;-1.581383824E0
3.470979310E2;8.978840709E-1;-3.457180023E0;-1.955291390E0
3.471145970E2;7.797729969E-1;-2.795917511E0;-2.353300571E0
3.471312630E2;5.254412889E-1;-1.758484006E0;-2.798580647E0
3.471479289E2;-6.884266436E-2;-3.757717609E-1;-3.137068272E0
3.471645949E2;-6.676539779E-1;8.752472401E-1;-3.417632103E0
3.471812609E2;-4.111917615E-1;3.672496378E-1;-3.446260929E0
3.471979269E2;1.838378787E0;-1.170458436E0;-3.162101984E0
3.472145929E2;3.063698292E0;2.593916953E-1;-2.285789490E0
3.472312589E2;1.741972327E0;2.044906616E0;-4.672512710E-1
3.472479249E2;-8.295740932E-2;2.280596256E0;1.741306543E0
3.472645909E2;-1.318929553E0;1.844104528E0;3.025481939E0
3.472812569E2;-2.154495716E0;1.325054765E0;3.977827549E0
3.472979229E2;-2.870619297E0;1.044757366E0;5.100482464E0
3.473145888E2;-2.449973106E0;8.117309213E-1;5.298355103E0
3.473312548E2;1.144093156E0;3.371559381E-1;3.051980257E0
3.473479208E2;5.512340069E0;1.604952812E0;-2.550107956E0
3.473645868E2;2.210155725E0;3.627489090E0;-5.452418804E0
3.473812528E2;-2.663691759E0;3.592867851E0;-4.155992985E0
3.473979188E2;-2.000432014E0;2.039979845E-1;-4.027761936E0
3.474145848E2;-8.243808746E-1;-3.087799788E0;-4.405264854E0
3.474312508E2;-4.030691385E-1;-5.184371948E0;-4.757467270E0
3.474479168E2;-9.215862155E-1;-5.494097233E0;-4.412588120E0
3.474645828E2;-2.291648388E0;-2.462889433E0;-2.983137608E0
3.474812487E2;-2.295909405E0;-5.330312848E-1;-1.613608122E0
3.474979147E2;-7.586008906E-1;5.267861843E0;-1.715340734E0
3.475145807E2;1.210938454E0;7.299053192E0;-1.876994491E0
3.475312467E2;1.691106081E0;4.086351395E0;-1.642769694E0
3.475479127E2;1.422792792E0;-3.428817391E-1;-1.277251124E0
3.475645787E2;6.925545335E-1;-3.064630270E0;-6.558029056E-1
3.475812447E2;-1.751027107E-1;-3.679820061E0;1.218395308E-1
3.475979107E2;-9.080041051E-1;-2.847849131E0;9.069388509E-1
3.476145767E2;-1.004676819E0;-1.682717085E0;1.485243797E0
3.476312426E2;-2.620548606E-1;-8.965525031E-1;1.745301366E0
3.476479086E2;9.458209276E-1;-4.816323221E-1;2.009220362E0
3.476645746E2;1.602023363E0;-3.388870060E-1;2.359692097E0
3.476812406E2;1.417466402E0;1.225053146E-2;2.741456032E0
3.476979066E2;8.459525108E-1;4.458128214E-1;3.130809784E0
3.477145726E2;9.934915304E-1;-1.771000773E-1;3.986749172E0
3.477312386E2;1.790308714E0;1.086302638E0;5.549623966E0
3.477479046E2;3.412305832E0;5.487306118E0;6.647511482E0
3.477645706E2;-1.797366023E0;7.437670708E0;5.419928074E0
3.477812366E2;-3.885948658E0;3.274087906E0;2.839859724E0
3.477979025E2;-2.889394522E0;-5.777723789E-1;1.220259547E0
3.478145685E2;-4.202465117E-1;-1.883652449E0;1.019856811E0
3.478312345E2;-5.326318368E-2;-2.802708626E0;2.532664239E-1
3.478479005E2;-1.826927215E-1;-2.838528156E0;-2.511359155E-1
3.478645665E2;-2.434127480E-1;-2.394979000E0;-4.482096732E-1
3.478812325E2;-3.338269889E-1;-2.483529091E0;-7.807050943E-1
3.478978985E2;-1.555284858E-1;-2.818155050E0;-1.204014182E0
3.479145645E2;1.771000773E-1;-2.635462284E0;-1.630918622E0
3.479312305E2;2.837595940E-1;-1.767139196E0;-2.064481020E0
3.479478964E2;1.331579536E-1;-7.189198136E-1;-2.377535343E0
3.479645624E2;1.416800618E-1;-2.037316747E-2;-2.645848513E0
3.479812284E2;6.305029392E-1;-5.193160102E-2;-2.899381399E0
3.479978944E2;2.161286831E0;4.048001766E-1;-3.026280880E0
3.480145604E2;2.262353659E0;1.721732378E0;-2.164615631E0
3.480312264E2;6.291713119E-1;2.698312759E0;-3.620564938E-1
3.480478924E2;-1.237303734E0;2.755703926E0;1.550890684E0
3.480645584E2;-2.222939014E0;3.098985195E0;2.308559418E0
3.480812244E2;-2.552638054E0;2.622678995E0;2.282327414E0
3.480978904E2;-2.631733894E0;1.327185392E0;2.285789490E0
3.481145563E2;-1.126383185E0;-3.607248962E-1;3.263967752E0
3.481312223E2;2.458095789E0;-1.550358057E0;3.753456354E0
3.481478883E2;7.123151779E0;-9.339699149E-1;1.638375521E0
3.481645543E2;3.319228411E0;3.388470411E0;-3.195657730E0
3.481812203E2;-2.949448824E-1;3.043458223E0;-4.705935478E0
3.481978863E2;-6.447508335E-1;1.016660929E0;-4.800477505E0
3.482145523E2;-6.494113207E-1;-1.157675266E0;-4.621779442E0
3.482312183E2;-1.047953129E0;-3.937480688E0;-4.369711399E0
3.482478843E2;-1.907221437E0;-6.010883331E0;-3.691671133E0
3.482645502E2;-2.750910282E0;-4.455731392E0;-2.718153238E0
3.482812162E2;-2.624143839E0;-7.432876825E-1;-2.413887501E0
3.482978822E2;-1.048219442E0;1.015076447E1;-2.839460135E0
3.483145482E2;5.781718493E-1;8.961796761E0;-2.015478849E0
3.483312142E2;1.342365384E0;1.541170120E0;-1.391234279E0
3.483478802E2;1.644900203E0;-4.197404861E0;-1.317997456E0
3.483645462E2;1.137701511E0;-5.807684422E0;-1.543700218E0
3.483812122E2;-5.459476262E-2;-4.126964569E0;-1.172322631E0
3.483978782E2;-1.044091582E0;-1.812546134E0;2.929474972E-2
3.484145442E2;-1.179113746E0;-6.559360623E-1;1.209873199E0
3.484312101E2;-7.032071352E-1;-2.375537902E-1;1.614939690E0
3.484478761E2;2.049300969E-1;-3.986749053E-1;1.697763920E0
3.484645421E2;1.157009482E0;-8.805735707E-1;2.011484146E0
3.484812081E2;1.505617023E0;-1.023718357E0;2.593117952E0
3.484978741E2;1.257144213E0;-9.187898785E-2;3.398457289E0
3.485145401E2;1.214800000E0;2.479401082E-1;4.510992050E0
3.485312061E2;1.391633749E0;1.494564891E0;6.207823753E0
3.485478721E2;3.072220325E0;4.893954277E0;7.360971928E0
3.485645381E2;1.215732098E-1;7.438735962E0;5.541101933E0
3.485812041E2;-4.500605583E0;3.952660799E0;2.926545620E0
3.485978700E2;-3.972634315E0;3.763043880E-1;1.467533827E0
3.486145360E2;-4.616586268E-1;-1.946369886E0;1.553021193E0
3.486312020E2;1.464737463E-3;-2.880206585E0;5.985450149E-1
3.486478680E2;-1.621863842E-1;-2.951179743E0;-1.139832065E-1
3.486645340E2;-1.091895252E-1;-2.640122890E0;-3.114564717E-1
3.486812000E2;-6.391582079E-3;-2.556233168E0;-6.973482370E-1
3.486978660E2;9.281109273E-2;-2.706834793E0;-1.172855258E0
3.487145320E2;2.741722167E-1;-2.599376440E0;-1.703889251E0
3.487311980E2;4.740423262E-1;-1.793637633E0;-2.255828857E0
3.487478639E2;4.050664902E-1;-7.395592928E-1;-2.684064865E0
3.487645299E2;1.086568907E-1;-3.194459379E-1;-2.909368277E0
3.487811959E2;1.888179779E-1;-9.391630292E-1;-3.056907177E0
3.487978619E2;1.649161220E0;-1.154745817E0;-3.289800406E0
3.488145279E2;2.939594984E0;7.033402920E-1;-2.960633993E0
3.488311939E2;1.553287506E0;2.049434185E0;-1.347025871E0
3.488478599E2;-6.605966091E-1;1.424390674E0;8.038745522E-1
3.488645259E2;-2.031723976E0;1.577921808E-1;2.380997419E0
3.488811919E2;-2.372209072E0;1.868206114E-1;2.968889713E0
3.488978579E2;-2.718020201E0;-1.455416381E-1;2.948915958E0
3.489145238E2;-1.942641377E0;-8.697877526E-1;3.129211903E0
3.489311898E2;-1.786979735E-1;-6.356960535E-1;2.919887543E0
3.489478558E2;3.703522205E0;4.143875539E-1;1.197755814E0
3.489645218E2;7.288933277E0;3.316032648E0;-1.839044571E0
3.489811878E2;8.849677444E-1;7.098517418E0;-2.573943377E0
3.489978538E2;-1.489638090E0;3.205378294E0;-2.788194418E0
3.490145198E2;-7.771098018E-1;-4.845618010E-1;-3.429749489E0
3.490311858E2;-2.352901101E-1;-3.635744810E0;-4.118708611E0
3.490478518E2;-5.869602561E-1;-5.757084370E0;-4.920186520E0
3.490645178E2;-1.780588150E0;-5.891041279E0;-4.914194107E0
3.490811837E2;-2.605767965E0;-3.929491282E0;-3.495795727E0
3.490978497E2;-2.830272436E0;6.631265879E-1;-2.563024282E0
3.491145157E2;-1.483113289E0;9.670063972E0;-2.574076414E0
3.491311817E2;2.171806246E-1;7.266429424E0;-1.937048793E0
3.491478477E2;1.021188378E0;1.103613138E0;-1.390834808E0
3.491645137E2;1.169925809E0;-3.128279924E0;-9.852356911E-1
3.491811797E2;9.364998937E-1;-4.182890892E0;-7.307708859E-1
3.491978457E2;2.675143182E-1;-2.909235001E0;-1.190432087E-1
3.492145117E2;-4.957470596E-1;-1.060070515E0;9.629983306E-1
3.492311776E2;-7.205176950E-1;-2.067943066E-1;1.785648227E0
3.492478436E2;-3.567301631E-1;3.861580743E-3;2.045439243E0
3.492645096E2;5.423523784E-1;1.063932031E-1;2.127997398E0
3.492811756E2;1.345028520E0;-2.356895804E-2;2.468881607E0
3.492978416E2;1.332644820E0;-1.171789970E-2;2.997119188E0
3.493145076E2;1.018924713E0;-3.079943359E-1;3.427618980E0
3.493311736E2;1.171257377E0;-1.074717879E0;4.438554287E0
3.493478396E2;1.624926567E0;6.038713455E-1;5.603952408E0
3.493645056E2;3.143859386E0;5.459742546E0;6.227797508E0
3.493811716E2;-8.251798749E-1;9.239830971E0;5.898764133E0
3.493978375E2;-3.666770697E0;5.315931797E0;3.623760700E0
3.494145035E2;-4.069706440E0;4.406196773E-1;1.418664813E0
3.494311695E2;-1.851561308E0;-7.117292881E-1;9.536772966E-1
3.494478355E2;-2.804306448E-1;-1.502021790E0;5.858950019E-1
3.494645015E2;1.198421605E-2;-2.769818544E0;-9.161267430E-2
3.494811675E2;4.127896391E-3;-3.484077930E0;-2.990727723E-1
3.494978335E2;1.290300637E-1;-3.547194719E0;-6.522076726E-1
3.495144995E2;3.296990991E-1;-3.277416706E0;-1.147022605E0
3.495311655E2;6.178529263E-1;-2.725077629E0;-1.638908148E0
3.495478314E2;7.748461366E-1;-1.774329782E0;-2.085253477E0
3.495644974E2;6.366282105E-1;-7.689871788E-1;-2.429733276E0
3.495811634E2;3.173153996E-1;-3.725759685E-1;-2.656767607E0
3.495978294E2;1.459411234E-1;-3.182475269E-1;-2.914028645E0
3.496144954E2;2.889527678E-1;-6.881603003E-1;-2.988597155E0
3.496311614E2;1.194293737E0;-8.562056720E-2;-2.856904030E0
3.496478274E2;1.378983736E0;1.216397882E0;-2.159289360E0
3.496644934E2;3.269027770E-1;1.229580522E0;-8.195872307E-1
3.496811594E2;-7.084003091E-1;-2.849580161E-2;9.544762373E-1
3.496978254E2;-1.175651550E0;4.153196514E-1;1.987915158E0
3.497144913E2;-1.918273449E0;3.994738758E-1;2.230928421E0
3.497311573E2;-1.769935489E0;4.518049359E-1;3.358110428E0
3.497478233E2;9.387636185E-2;7.837677002E-1;4.124434471E0
3.497644893E2;5.111534595E0;2.015878201E0;3.514038324E0
3.497811553E2;6.008885860E0;4.354398251E0;-2.794985473E-1
3.497978213E2;-5.297023654E-1;4.290615559E0;-3.589672089E0
3.498144873E2;-1.390967965E0;1.795901299E0;-5.011000156E0
3.498311533E2;-2.716422379E-1;-1.029577255E0;-5.440567493E0
3.498478193E2;4.198470414E-1;-4.612724781E0;-5.508079052E0
3.498644853E2;-8.727172613E-1;-7.368828297E0;-5.016592979E0
3.498811512E2;-3.244127274E0;-5.616735935E0;-3.733216524E0
3.498978172E2;-3.909118176E0;-2.937198162E0;-2.915626526E0
3.499144832E2;-2.792322397E0;4.494480610E0;-3.189931870E0
3.499311492E2;2.719085515E-1;8.971517563E0;-2.923083544E0
3.499478152E2;1.429583788E0;5.720865250E0;-2.047703028E0
3.499644812E2;1.568866968E0;2.752375007E-1;-1.229314208E0
3.499811472E2;1.296825290E0;-3.202448845E0;-7.558045387E-1
3.499978132E2;7.203845382E-1;-3.702323675E0;-4.737760127E-1
3.500144792E2;-2.812296152E-1;-2.262753248E0;1.424790081E-2
3.500311451E2;-1.087900519E0;-8.302398324E-1;7.516766787E-1
3.500478111E2;-1.166996360E0;-1.741705984E-1;1.306146383E0
3.500644771E2;-6.644582152E-1;-1.304947957E-2;1.495363832E0
3.500811431E2;2.584595978E-1;3.275685757E-2;1.474591136E0
3.500978091E2;9.719198942E-1;-1.749695539E-1;1.805755019E0
3.501144751E2;9.560741186E-1;-4.652538896E-1;2.504035234E0
3.501311411E2;6.073334217E-1;-8.631298542E-1;3.033471346E0
3.501478071E2;4.740423262E-1;-1.754888654E0;4.439752579E0
3.501644731E2;7.512772083E-1;-9.853688627E-2;6.386654854E0
3.501811391E2;2.967824459E0;5.067858696E0;6.411422253E0
3.501978050E2;-7.237134576E-1;6.996252060E0;5.018190861E0
3.502144710E2;-4.961199284E0;3.012831926E0;2.984069824E0
3.502311370E2;-2.710696459E0;-5.773729086E-1;1.284974217E0
3.502478030E2;-4.633896947E-1;-3.305113554E0;7.985482812E-1
3.502644690E2;-2.973417044E-1;-4.111518383E0;2.438122183E-1
3.502811350E2;-5.025381446E-1;-3.570231199E0;2.942790836E-2
3.502978010E2;-4.161186218E-1;-3.089530945E0;-1.055942550E-1
3.503144670E2;-1.166463718E-1;-2.934535027E0;-3.438138366E-1
3.503311330E2;3.410175145E-1;-2.698046446E0;-6.215813160E-1
3.503477989E2;6.668550372E-1;-2.225069523E0;-1.038365722E0
3.503644649E2;7.783082724E-1;-1.287104845E0;-1.480183840E0
3.503811309E2;8.464851379E-1;2.263685316E-2;-1.940777183E0
3.503977969E2;8.394277692E-1;1.265799522E0;-2.487923145E0
3.504144629E2;6.287718415E-1;1.511742234E0;-2.863428593E0
3.504311289E2;7.235803008E-1;9.640635848E-1;-3.098985195E0
3.504477949E2;1.969406128E0;8.255793452E-1;-2.880605936E0
3.504644609E2;2.259823561E0;1.227716327E0;-1.846900821E0
3.504811269E2;7.380945683E-1;6.199834347E-1;-5.701823831E-1
3.504977929E2;-1.024250984E0;-2.291648388E-1;8.728504181E-1
3.505144588E2;-2.275536299E0;-3.386206925E-1;1.747165561E0
3.505311248E2;-3.065562487E0;-5.950828791E-1;2.181926250E0
3.505477908E2;-2.535061121E0;-1.108806252E0;3.412438869E0
3.505644568E2;-8.860330582E-1;-1.344895363E-1;3.972501278E0
3.505811228E2;3.575024843E0;2.401104212E0;3.297124147E0
3.505977888E2;6.027128696E0;6.955372810E0;-4.660528526E-2
3.506144548E2;1.520930171E0;7.176148415E0;-3.722164392E0
3.506311208E2;6.041376591E-1;2.051032066E0;-5.070388794E0
3.506477868E2;1.160072088E0;-2.214283705E0;-5.271590233E0
3.506644528E2;1.311605871E-1;-5.951228619E0;-5.231243610E0
3.506811187E2;-2.721082926E0;-6.314616680E0;-4.814725399E0
3.506977847E2;-4.173436642E0;-4.341348648E0;-3.435209036E0
3.507144507E2;-3.870901823E0;-1.447027445E0;-2.654903412E0
3.507311167E2;-1.731053472E0;8.363784790E0;-2.957571268E0
3.507477827E2;9.028109312E-1;8.375901222E0;-2.309358358E0
3.507644487E2;1.473126411E0;2.602572203E0;-1.581383824E0
3.507811147E2;1.190831542E0;-2.107491016E0;-9.526119828E-1
3.507977807E2;5.870934129E-1;-3.585544348E0;-5.138565302E-1
3.508144467E2;-1.495363861E-1;-3.130543470E0;7.337003201E-2
3.508311126E2;-7.106640339E-1;-2.340250969E0;1.009470463E0
3.508477786E2;-7.008103132E-1;-2.078329325E0;1.799363494E0
3.508644446E2;-1.290300637E-1;-1.747431874E0;2.400172234E0
3.508811106E2;7.813708782E-1;-7.490134835E-1;2.767821312E0
3.508977766E2;1.468465924E0;3.367564678E-1;3.008837223E0
3.509144426E2;1.651957631E0;9.691236019E-1;3.320693016E0
3.509311086E2;1.287770629E0;1.598561287E0;3.653055429E0
3.509477746E2;1.073918939E0;1.588574409E0;4.156791687E0
3.509644406E2;1.406147957E0;1.625725508E0;4.933236122E0
3.509811066E2;2.666088581E0;2.590454817E0;6.617284775E0
3.509977725E2;-3.523359597E-1;5.080641747E0;6.140179634E0
3.510144385E2;-5.608479977E0;3.931888103E0;3.399922132E0
3.510311045E2;-5.745100021E0;3.272223473E0;2.045172930E0
3.510477705E2;-1.084172130E0;9.399620295E-1;1.511475921E0
3.510644365E2;4.564654827E-1;-3.048251867E0;2.850911915E-1
3.510811025E2;6.868287325E-1;-4.652006149E0;-6.332992315E-1
3.510977685E2;5.740439296E-1;-4.468647957E0;-7.239798307E-1
3.511144345E2;4.087949097E-1;-3.745333910E0;-9.126646519E-1
3.511311005E2;1.810948253E-1;-3.191663027E0;-1.136103630E0
3.511477664E2;1.665806025E-1;-3.063698292E0;-1.248089552E0
3.511644324E2;1.644500792E-1;-2.508429527E0;-1.488173366E0
3.511810984E2;1.185105834E-2;-1.616803885E0;-1.964213014E0
3.511977644E2;-2.451438010E-1;-8.970851302E-1;-2.601373911E0
3.512144304E2;-4.785696864E-1;-8.729835749E-1;-3.130010843E0
3.512310964E2;9.307741374E-2;-1.458878517E0;-3.534811020E0
3.512477624E2;2.758367062E0;-4.860265180E-2;-3.867972374E0
3.512644284E2;2.736262798E0;1.979126692E0;-2.874480724E0
3.512810944E2;5.010733604E-1;3.274886847E0;-9.419593811E-1
3.512977604E2;-1.507481217E0;3.141329288E0;8.748477697E-1
3.513144263E2;-2.415751696E0;2.347308397E0;2.127198219E0
3.513310923E2;-2.772082329E0;7.447524667E-1;2.622279644E0
3.513477583E2;-2.985001802E0;-1.950764060E-1;3.358909369E0
3.513644243E2;-1.633981228E0;-1.474191666E0;4.720982075E0
3.513810903E2;1.549026489E0;-1.524791718E0;4.272106647E0
3.513977563E2;6.469878674E0;1.299088955E0;5.022718310E-1
3.514144223E2;5.546960831E0;6.097702026E0;-4.029759407E0
3.514310883E2;-2.371143818E0;7.429281712E0;-4.599409103E0
3.514477543E2;-2.561426401E0;2.178464174E0;-4.514454365E0
3.514644203E2;-1.386307478E0;-2.678339005E0;-4.475439072E0
3.514810862E2;-1.049018383E0;-5.865607738E0;-4.714324474E0
3.514977522E2;-1.409210682E0;-6.804105282E0;-4.926311493E0
3.515144182E2;-2.296175718E0;-4.465052605E0;-4.381429195E0
3.515310842E2;-2.136918783E0;2.245442629E0;-3.031873465E0
3.515477502E2;6.765755415E-1;7.955522060E0;-1.659947038E0
3.515644162E2;1.526123285E0;6.673211098E0;-8.045403361E-1
3.515810822E2;1.635712266E0;2.425072670E0;-2.794985473E-1
3.515977482E2;1.578720689E0;-1.802692413E0;5.459476262E-3
3.516144142E2;1.163933635E0;-3.497793198E0;1.280979514E-1
3.516310801E2;4.743086398E-1;-3.174885035E0;3.134538233E-1
3.516477461E2;-1.644500792E-1;-2.272739887E0;7.591335177E-1
3.516644121E2;-6.016076207E-1;-1.275386930E0;1.248089552E0
3.516810781E2;-8.310387731E-1;-4.948149621E-1;1.630785465E0
3.516977441E2;-7.516766787E-1;-1.438105851E-1;1.797765493E0
3.517144101E2;-3.138532937E-1;-1.178447902E-1;1.875796080E0
3.517310761E2;2.146506310E-1;-6.977477074E-1;2.343446970E0
3.517477421E2;3.043990731E-1;-1.283110023E0;3.054643393E0
3.517644081E2;5.142560005E-1;-2.253298998E0;3.460775137E0
3.517810741E2;1.047287345E0;-2.652506351E0;4.002195358E0
3.517977400E2;3.118692398E0;1.006407857E0;4.507263660E0
3.518144060E2;3.000714540E0;6.367080688E0;4.793419838E0
3.518310720E2;-2.291515350E0;6.575739384E0;5.101148129E0
3.518477380E2;-6.045637608E0;3.498059511E0;3.156908751E0
3.518644040E2;-4.901278019E0;1.595099092E0;1.361540079E0
3.518810700E2;-4.410191476E-1;-1.208941102E0;9.540767670E-1
3.518977360E2;5.319660306E-1;-2.561959028E0;-1.159805804E-1
3.519144020E2;3.721764982E-1;-3.185804129E0;-8.275766969E-1
3.519310680E2;9.587372653E-3;-3.381812572E0;-9.594030380E-1
3.519477339E2;-3.435475379E-2;-3.029077053E0;-1.318663239E0
3.519643999E2;2.382195890E-1;-2.289917469E0;-1.781653404E0
3.519810659E2;6.154560447E-1;-1.456481695E0;-2.192578793E0
3.519977319E2;8.142609000E-1;-5.902892351E-1;-2.607898474E0
3.520143979E2;8.335688114E-1;-2.017343044E-1;-2.960900307E0
3.520310639E2;7.523424625E-1;-7.558045387E-1;-3.058238745E0
3.520477299E2;9.671262503E-1;-1.912547708E0;-3.061834097E0
3.520643959E2;2.145840406E0;-1.918806136E-1;-3.217096090E0
3.520810619E2;2.489121675E0;2.945453882E0;-2.636660576E0
3.520977279E2;8.527435660E-1;3.499524117E0;-1.008138895E0
3.521143938E2;-1.329049587E0;2.780870676E0;7.946866751E-1
3.521310598E2;-2.821483850E0;1.655419707E0;1.983121395E0
3.521477258E2;-3.485409498E0;2.940127552E-1;2.371543169E0
3.521643918E2;-3.155310869E0;-2.021870375E0;3.041460752E0
3.521810578E2;-8.773777485E-1;-4.946019173E0;4.300735474E0
3.521977238E2;2.058755159E0;-4.769451618E0;3.240798235E0
3.522143898E2;5.389568329E0;-9.789772630E-1;-9.518130422E-1
3.522310558E2;2.524541616E0;9.500686646E0;-3.232675791E0
3.522477218E2;-5.958818197E-1;9.840373039E0;-2.158357382E0
3.522643878E2;-1.342365384E0;4.404998302E0;-1.872200847E0
3.522810537E2;-7.266429663E-1;-8.290414214E-1;-2.087117672E0
3.522977197E2;4.057323039E-1;-4.562524319E0;-2.983803511E0
3.523143857E2;8.339682817E-1;-5.964810371E0;-4.499540329E0
3.523310517E2;-3.400854170E-1;-4.560792923E0;-5.364667892E0
3.523477177E2;-1.950497746E0;-1.115064740E0;-4.240814686E0
3.523643837E2;-2.175667763E0;-1.083905771E-1;-2.590454817E0
3.523810497E2;-2.976346731E0;5.202081680E0;-2.212685823E0
3.523977157E2;-1.370461702E0;5.869469643E0;-2.291249037E0
3.524143817E2;7.314366698E-1;2.163816690E0;-1.945837140E0
3.524310476E2;1.654753923E0;-1.473792195E0;-1.550358057E0
3.524477136E2;1.516669154E0;-3.049050808E0;-1.104145765E0
3.524643796E2;6.438187361E-1;-2.589522839E0;-5.126581341E-2
3.524810456E2;-2.407495826E-1;-1.708416581E0;1.406680584E0
3.524977116E2;-5.002744198E-1;-1.235306382E0;2.219609976E0
3.525143776E2;5.552686751E-2;-6.475471258E-1;2.164216280E0
3.525310436E2;1.160471559E0;1.275653243E-1;1.999233484E0
