"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
1.512868498E3;4.416938782E0;-7.180595398E0;-1.292324448E1
1.512885164E3;-3.808915615E0;-3.457026482E0;-1.637663269E1
1.512901830E3;-5.948912621E0;2.297638893E0;-9.671993256E0
1.512918496E3;-7.327120781E0;5.780855179E0;-2.507071495E-1
1.512935162E3;-1.121232033E1;4.000652790E0;1.448475599E0
1.512951828E3;-1.923293304E1;2.001985073E0;3.771729660E1
1.512968494E3;-9.847385406E0;2.160527229E0;1.380504131E1
1.512985160E3;-6.424759388E0;9.842453957E0;-8.442227364E0
1.513001826E3;-9.464435577E0;1.080818176E1;-3.398594379E0
1.513018492E3;-5.848482132E0;1.151338005E1;2.118456602E0
1.513035158E3;-2.233256102E0;1.141526699E1;1.432183504E0
1.513051824E3;-4.184447289E0;7.764559269E0;-1.090375662E0
1.513068490E3;-6.404831409E0;6.207714558E0;1.096551299E0
1.513085156E3;-8.484411240E0;7.008292198E0;3.706573009E0
1.513101822E3;-1.219481564E1;2.208560944E0;1.261022663E1
1.513118488E3;-5.755335808E0;-4.376670837E0;6.239247799E0
1.513135154E3;-4.334885597E0;-8.815419197E0;5.296898842E0
1.513151820E3;-3.878003120E0;-2.536148453E1;3.078732491E-1
1.513168486E3;1.030257511E1;-3.540526199E1;-1.740361214E1
1.513185152E3;1.842323303E1;-2.441993332E1;-1.956587982E1
1.513201818E3;1.553622437E1;-9.656827927E0;-1.667654228E1
1.513218484E3;-2.873795271E0;-1.004296684E1;-1.135773182E1
1.513235150E3;-1.512457275E1;-9.844709396E0;1.111835480E1
1.513251816E3;8.477056026E-1;-2.747195244E0;9.367589951E0
1.513268482E3;4.449728012E0;2.772044182E0;4.985218525E0
1.513285148E3;7.891116142E0;5.208000183E0;5.209479809E0
1.513301814E3;1.064296341E1;8.861879349E0;5.387394905E0
1.513318480E3;1.311083984E1;6.425301075E0;6.145278931E0
1.513335146E3;1.266664696E1;7.322941780E0;6.930221558E0
1.513351812E3;9.318397522E0;8.227644920E0;8.516000748E0
1.513368478E3;1.889639497E0;8.131577492E0;7.038521767E0
1.513385144E3;5.305218697E-2;5.782307148E0;9.083040237E0
1.513401810E3;-2.725795746E0;4.013525963E0;6.460545540E0
1.513418476E3;-4.713697433E0;3.871344566E0;-3.238528490E0
1.513435142E3;-2.152580261E0;-1.816215515E-1;-1.074935246E1
1.513451808E3;-6.024613380E-1;-2.824134827E-1;-2.921748161E0
1.513468474E3;-5.935927391E0;2.751701355E0;3.752854586E0
1.513485140E3;-8.073423386E0;-9.058265686E-1;6.166314125E0
1.513501806E3;-9.123344421E0;-8.329124451E0;4.713870049E0
1.513518472E3;-6.155923843E0;-1.784782982E1;-7.672977448E-1
1.513535138E3;3.409781218E0;-2.090063858E1;-6.547195911E-1
1.513551804E3;5.408260822E-1;-1.804063225E1;9.627525806E-1
1.513568470E3;-1.659793854E0;-1.182379532E1;-5.563683510E-1
1.513585136E3;9.627437592E-1;-8.456368446E0;-3.193511486E0
1.513601802E3;5.071987629E0;-9.155720711E0;-3.767542124E0
1.513618468E3;6.261572838E0;-6.956026077E0;-1.367585373E1
1.513635134E3;1.650758028E0;-1.829768181E0;-1.419878006E1
1.513651800E3;-4.985948086E0;2.005926132E0;-6.389255524E0
1.513668466E3;-4.479824066E0;3.279059887E0;-3.577454090E-1
1.513685132E3;1.377534151E0;4.662490845E0;2.423130512E0
1.513701798E3;1.583608866E0;6.981009483E0;5.205799580E0
1.513718464E3;-1.700531006E0;9.517324448E0;1.306073570E1
1.513735130E3;-6.063164711E0;1.234353256E1;1.333714104E1
1.513751796E3;-4.788326263E0;1.121341991E1;7.317957401E0
1.513768462E3;-3.143200874E0;1.079281425E1;8.311797976E-1
1.513785128E3;9.166452885E-1;9.901186943E0;-2.005882978E0
1.513801794E3;5.663278580E0;9.972086906E0;-1.887128353E0
1.513818460E3;5.212973595E0;1.289911747E0;9.257404327E0
1.513835126E3;2.456774950E0;4.862879753E0;7.923287868E0
1.513851792E3;-7.615313530E-1;1.329153538E0;4.164288044E0
1.513868458E3;1.471400738E0;-1.304655552E0;-3.877030373E0
1.513885124E3;1.088226986E1;-6.119455338E0;-6.307892799E0
1.513901790E3;1.081408310E1;-5.722159386E0;-9.421570778E0
1.513918456E3;-5.448352814E0;-6.807008266E0;-8.575136185E0
1.513935122E3;-1.577717590E1;-6.536937237E0;-6.983700275E0
1.513951788E3;-1.601440811E1;-6.618785858E0;-3.252240658E0
1.513968454E3;-1.173279762E1;-6.041869164E0;-4.371012211E0
1.513985120E3;-7.445006371E0;-4.805583477E0;-4.933805466E0
1.514001786E3;-1.229338169E0;-3.817640305E0;3.994271278E0
1.514018452E3;3.611227989E0;-3.296597004E0;1.585426998E1
1.514035118E3;-4.807896614E-1;-1.039828300E0;1.803239250E1
1.514051784E3;-2.195911407E0;-4.556329250E0;1.250341034E1
1.514068450E3;-8.022451401E-2;-4.278410435E0;2.979122162E0
1.514085116E3;7.771483421E0;-1.754150391E0;-5.928212166E0
1.514101782E3;1.217299175E1;7.032141685E-1;-1.063636208E1
1.514118448E3;1.233590698E1;1.547613144E-1;-1.078494644E1
1.514135114E3;8.952098846E0;1.888834953E0;-8.212749481E0
1.514151780E3;3.423809767E0;4.743254662E0;-4.839623928E0
1.514168446E3;1.540015221E0;2.433839798E0;1.309912205E0
1.514185112E3;4.429719925E0;-3.685968876E0;5.224177361E0
1.514201778E3;7.234414101E0;-2.711946964E0;3.044574738E0
1.514218444E3;6.173392296E0;-2.806687355E-1;6.192469597E-1
1.514235110E3;3.169732571E0;-1.618280411E0;-4.145669937E-2
1.514251776E3;-2.102225780E0;4.436635971E-2;-3.133008480E-1
1.514268442E3;-4.103197098E0;8.423442841E0;-1.405492783E0
1.514285108E3;-3.518980980E0;3.124849319E0;3.324565411E0
1.514301774E3;-5.025191784E0;-2.475646019E0;7.244336128E0
1.514318440E3;-1.169850540E1;2.419291496E0;7.197176933E0
1.514335106E3;-1.101331615E1;6.498545647E0;4.800970554E0
1.514351772E3;-9.220210075E0;1.694580555E0;3.100446224E0
1.514368438E3;-9.979774475E0;-3.224329948E-1;4.288579464E0
1.514385103E3;-1.019118690E1;-7.171201706E-2;1.671986103E0
1.514401769E3;-4.193160534E0;-2.191638947E-2;-1.154725075E0
1.514418435E3;-1.897506237E0;-5.129935741E-1;-4.101119995E0
1.514435101E3;-3.228713512E0;-1.742472172E0;-5.293289185E0
1.514451767E3;-9.671616554E-1;-6.892955303E-1;-7.795269012E0
1.514468433E3;5.649082661E0;1.088594198E0;-7.559237957E0
1.514485099E3;5.890931129E0;1.736056805E-1;-5.379437447E0
1.514501765E3;3.285326958E0;-1.139069796E0;-3.293825150E0
1.514518431E3;2.461827755E0;1.593859196E-1;-3.577564240E0
1.514535097E3;2.465033293E0;4.990916252E-1;-3.201004505E0
1.514551763E3;3.293702126E0;7.137753963E-1;-4.400681496E0
1.514568429E3;3.835860729E0;-7.898831367E-2;-5.752292156E0
1.514585095E3;6.651284218E0;5.415771008E-1;-5.570520401E0
1.514601761E3;8.344701767E0;-5.486285686E-1;-4.285851479E0
1.514618427E3;7.647675037E0;-2.543999434E0;-3.995675564E0
1.514635093E3;6.218832970E0;-4.454604626E0;-2.975538731E0
1.514651759E3;3.045981407E0;-3.128840446E0;-1.695065498E0
1.514668425E3;-1.066695452E0;-4.709883213E0;1.595906258E0
1.514685091E3;-2.701439381E0;-6.619863987E0;3.562243462E0
1.514701757E3;-3.253404617E0;-8.513991356E0;3.325604439E0
1.514718423E3;-4.936203957E0;-7.042552471E0;1.980187416E0
1.514735089E3;-6.924407959E0;-6.072831631E0;-7.064237595E-1
1.514751755E3;-5.289785385E0;-3.810504436E0;-4.437411785E0
1.514768421E3;-4.161481857E0;-1.318796158E0;-7.080153942E0
1.514785087E3;-7.947870731E0;1.053709030E0;-5.782132626E0
1.514801753E3;-1.314915848E1;2.918209791E0;-1.320556164E0
1.514818419E3;-1.236628628E1;3.842131138E0;3.760712624E0
1.514835085E3;-7.771767616E0;4.886692047E0;6.027608395E0
1.514851751E3;-2.702105045E0;3.486465454E0;5.224504471E0
1.514868417E3;1.281107426E0;4.106058121E0;-1.149435043E-1
1.514885083E3;3.702388763E0;6.491068840E0;-2.303805828E0
1.514901749E3;6.358890533E-1;6.818710327E0;1.854293108E0
1.514918415E3;-4.590353966E-1;2.074999332E0;4.004506111E0
1.514935081E3;1.596057415E0;2.672106504E0;2.702313900E0
1.514951747E3;1.137391090E1;3.247385740E0;7.129603863E0
1.514968413E3;1.938857651E1;1.028605461E0;6.123310566E0
1.514985079E3;1.244328022E1;6.003751755E-1;9.034246445E0
1.515001745E3;6.456184387E-2;1.714407682E0;8.423622847E-1
1.515018411E3;-1.801969147E1;-7.070946693E-1;-6.060739756E-1
1.515035077E3;-1.231197166E1;1.150578260E0;-2.115530014E0
1.515051743E3;-6.167774200E-1;-4.702224731E-1;-6.789590120E-1
1.515068409E3;3.013938427E0;-4.786533833E0;1.435089350E0
1.515085075E3;-7.242374420E-1;-5.920927525E0;1.148563623E0
1.515101741E3;-6.721617699E0;-4.106513500E0;-7.864714861E-1
1.515118407E3;-1.105622482E1;-2.679204941E-2;-3.208234787E0
1.515135073E3;-1.238895512E1;4.085724354E0;2.989178181E0
1.515151739E3;-2.983177185E0;4.029551983E0;-2.530745029E0
1.515168405E3;1.279808998E0;4.624048233E0;-3.728714943E0
1.515185071E3;4.123735428E-1;3.831620216E0;-3.677985668E0
1.515201737E3;-2.733038902E0;1.490454674E-1;-1.261246920E0
1.515218403E3;-1.905035973E0;-2.808694124E0;3.348057747E0
1.515235069E3;2.869125843E0;-5.516840458E0;5.656816959E0
1.515251735E3;6.647479057E0;-9.425324440E0;2.998521566E0
1.515268401E3;7.769737244E0;-9.848185539E0;1.642295003E0
1.515285067E3;1.002696037E1;-9.021128654E0;2.642424107E0
1.515301733E3;1.370182514E1;-8.576493263E0;7.004456997E0
1.515318399E3;1.180521870E1;-7.252169132E0;6.334794044E0
1.515335065E3;6.326079369E0;-4.813072205E0;-1.626439333E0
1.515351731E3;3.592863083E-1;-2.179274559E0;-5.054240227E-1
1.515368397E3;-7.939910889E-1;-9.500956535E-1;2.183718681E0
1.515385063E3;-8.277902603E-1;1.369939804E0;2.611273527E0
1.515401729E3;-3.323237419E0;1.776116371E0;2.016731739E0
1.515418395E3;-9.150235176E0;1.374484539E0;-8.391880989E-1
1.515435061E3;-1.233016109E1;2.106733322E-1;-2.339630604E0
1.515451727E3;-1.104467964E1;-5.458478928E-1;-3.221254587E0
1.515468393E3;-7.703008652E0;-5.180020332E-1;-4.166450024E0
1.515485059E3;-6.300326347E0;1.162878990E0;-4.815984726E0
1.515501725E3;-5.809837341E0;1.085823298E0;-2.960490942E0
1.515518391E3;-5.542049408E0;-5.528416634E-1;-1.092181444E0
1.515535057E3;-5.051285744E0;-6.800150871E-2;7.835533619E-1
1.515551723E3;-2.499848366E0;8.595068455E-1;1.102501631E0
1.515568389E3;-8.514575958E-1;1.975943208E0;1.095412374E0
1.515585055E3;-1.131430626E0;2.465225697E0;2.744381189E0
1.515601721E3;-1.073177338E0;3.262440681E0;3.896506310E0
1.515618387E3;6.693544388E-1;3.422896624E0;2.911728859E0
1.515635053E3;3.370256424E0;3.044716835E0;1.072624683E0
1.515651719E3;6.407985687E0;2.949686527E0;6.140069366E-1
1.515668385E3;5.858021736E0;3.576678038E0;-1.315049529E-1
1.515685051E3;2.055338383E0;4.614415169E0;-5.950914383E0
1.515701717E3;-2.762437820E0;5.100811958E0;-6.986381054E0
1.515718383E3;-7.191834450E0;4.475248814E0;-4.889215469E0
1.515735049E3;-7.886001587E0;8.021938801E-1;-1.716273189E0
1.515751715E3;-6.616557121E0;-2.761292696E0;-2.757777691E0
1.515768381E3;-4.953989983E0;-2.171115875E0;-6.712064266E0
1.515785047E3;-2.441961288E0;-5.600500107E-2;-5.158542633E0
1.515801713E3;-1.578390121E0;-2.480856657E0;-1.330577970E0
1.515818379E3;-2.833461761E0;-5.210639000E0;3.228540421E-1
1.515835045E3;-4.659508705E0;-7.292692184E0;-1.439604163E0
1.515851711E3;-5.950824261E0;-5.106451511E0;-4.679084778E0
1.515868377E3;-4.435892582E0;-3.456432104E0;-4.359198570E0
1.515885043E3;-1.569528103E0;-4.212713242E0;-1.534087777E0
1.515901709E3;2.262774944E0;-6.354393482E0;9.179725647E-1
1.515918375E3;5.438711643E0;-5.775722027E0;2.021674871E0
1.515935041E3;5.974265575E0;-3.411882401E0;3.384145975E0
1.515951707E3;5.210824966E0;-2.803726196E0;6.528861046E0
1.515968373E3;4.509609222E0;-4.135653973E0;8.280209541E0
1.515985038E3;5.729484558E0;-4.523440838E0;6.773993492E0
1.516001704E3;6.177151203E0;-3.651548862E0;2.644355297E0
1.516018370E3;4.213320732E0;-2.208284855E0;-4.624607563E-1
1.516035036E3;2.319055557E0;-1.496365547E0;-2.752281904E0
1.516051702E3;2.772525787E0;-1.090372562E0;-3.298110485E0
1.516068368E3;4.453280449E0;-1.613214493E0;-5.031847477E0
1.516085034E3;2.111828327E0;-3.498740673E0;-5.333647728E0
1.516101700E3;-3.108889103E0;-2.731659889E0;-7.312626362E0
1.516118366E3;-7.136272430E0;1.313982487E0;-5.865936756E0
1.516135032E3;-9.751951218E0;8.135013580E-1;1.519841480E1
1.516151698E3;-2.960475445E0;7.967109680E-1;5.309631348E0
1.516168364E3;2.906666756E0;-7.827620506E-1;3.394671440E0
1.516185030E3;4.026854515E0;5.047149658E-1;-1.381239891E-1
1.516201696E3;2.079620361E-1;5.098423958E-1;-2.777729988E0
1.516218362E3;9.819766998E0;-5.786778927E0;9.571632385E0
1.516235028E3;-6.842413902E0;1.288298607E0;8.350358963E0
1.516251694E3;-4.803481102E0;-4.902343750E-1;-2.894209385E0
1.516268360E3;-3.204781055E0;-6.606850624E-1;-4.114232063E0
1.516285026E3;-4.860079765E0;1.731738567E0;1.577564240E0
1.516301692E3;-2.118621826E0;4.468870163E-2;-3.139595985E-1
1.516318358E3;1.498609543E0;2.519741058E-1;-2.041325569E0
1.516335024E3;4.810938358E0;7.396430969E-1;-3.370816231E0
1.516351690E3;4.735319138E0;6.288423538E-1;-3.722016573E0
1.516368356E3;6.140968323E0;-1.007185221E0;-1.550069332E0
1.516385022E3;6.502122879E0;-3.695389271E0;-1.494880080E0
1.516401688E3;5.144097805E0;-1.242938995E0;-9.903597832E-1
1.516418354E3;4.045928955E0;1.691604137E0;-1.213993788E0
1.516435020E3;2.801867008E0;-5.517444611E-1;-1.600775242E0
1.516451686E3;2.294699192E0;1.513400078E-1;-2.190835714E0
1.516468352E3;4.521293640E-1;-5.777478218E-1;-5.940412521E0
1.516485018E3;3.423467159E0;-2.521975756E0;-8.764261246E0
1.516501684E3;3.976310253E0;-6.216209412E0;-1.829631925E0
1.516518350E3;6.164402962E-1;-6.090213299E0;3.529902697E0
1.516535016E3;-8.043189049E-1;-3.813481808E0;7.126485825E0
1.516551682E3;-9.033713341E-1;-3.124659061E0;8.080604553E0
1.516568348E3;7.486462593E-1;-4.617827892E0;5.624821663E0
1.516585014E3;4.687056541E0;-8.195775986E0;1.834676027E0
1.516601680E3;7.627309322E0;-9.968728065E0;2.801537514E-2
1.516618346E3;7.178909779E0;-9.425590515E0;1.024145842E0
1.516635012E3;1.653862000E-1;-9.865915298E0;5.466079712E-2
1.516651678E3;-1.312564278E1;-7.648128986E0;-1.284527540E0
1.516668344E3;-1.997797966E1;-5.625201225E0;8.226585388E-2
1.516685010E3;-1.387431908E1;-3.025436878E0;-5.944931507E-1
1.516701676E3;-3.550840378E0;-2.168085098E0;-3.902390003E-1
1.516718342E3;4.975852013E0;-2.018937588E0;1.115987301E0
1.516735008E3;1.058677101E1;-3.826667786E0;5.400061607E-1
1.516751674E3;9.490560532E0;-3.686217308E0;-5.409085751E-1
1.516768340E3;3.970172882E0;-2.261574268E0;-1.950066328E0
1.516785006E3;-3.124303818E-1;-1.970085025E0;-2.482271671E0
1.516801672E3;-3.404298782E0;-2.237663031E0;-3.395968676E0
1.516818338E3;-4.283852577E0;-1.336474419E0;-4.106281281E0
1.516835004E3;-4.577238083E0;-1.052434206E0;-4.487015724E0
1.516851670E3;-5.065410137E0;2.296173573E-1;-1.665465593E0
1.516868336E3;-6.496984005E0;1.683922768E0;2.372157574E0
1.516885002E3;-9.451582909E0;3.256320715E0;4.743689537E0
1.516901668E3;-1.352370358E1;3.107501507E0;3.684298515E0
1.516918334E3;-1.814978027E1;4.190489769E0;2.606876135E0
1.516935000E3;-1.936664200E1;6.506583214E0;6.041255951E0
1.516951666E3;-1.531679726E1;5.884950638E0;9.205224037E0
1.516968332E3;-1.075557709E1;3.549514294E0;5.334381104E0
1.516984998E3;-8.766445160E0;2.870449781E0;-5.376439095E-1
1.517001664E3;-9.555603027E0;3.404811859E0;-1.802441597E0
1.517018330E3;-9.608901978E0;1.597201824E0;6.377186775E-1
1.517034996E3;-4.798842907E0;-1.049647331E0;3.691399097E0
1.517051662E3;2.858830452E0;-2.883382797E0;1.339104557E1
1.517068328E3;1.232404709E1;5.953407288E-2;1.189721775E1
1.517084994E3;1.471805954E1;6.588697433E-2;-1.425750256E-1
1.517101660E3;1.613509560E1;-1.287259579E0;-5.994554043E0
1.517118326E3;1.421041107E1;1.459827423E0;-1.019831753E1
1.517134992E3;1.886390686E0;3.217986584E0;2.112545252E0
1.517151658E3;3.788361549E0;5.429034710E0;2.402215481E0
1.517168324E3;9.502129555E0;4.945096970E0;8.603954315E-1
1.517184990E3;7.142426014E0;4.423444271E0;6.322146654E-1
1.517201656E3;-6.785440445E-2;2.789314508E0;2.381625175E-1
1.517218322E3;-2.170418262E0;-1.118330956E-1;2.215333700E0
1.517234988E3;-1.281556129E0;1.332391739E0;3.356742620E0
1.517251654E3;-1.852934647E1;6.755900383E-1;1.924154520E0
1.517268320E3;-1.379424572E1;-1.647915363E0;2.418295383E0
1.517284986E3;-5.104139328E0;3.960163593E0;6.540501118E-1
1.517301652E3;-3.138597488E0;-1.949141979E0;6.803071126E-3
1.517318318E3;-2.914989471E0;-1.171627617E1;-3.824827671E0
1.517334984E3;-5.234030724E0;-1.273045635E1;-5.041415691E0
1.517351650E3;-9.449163437E0;-3.446929932E0;2.714146852E0
1.517368316E3;-2.121229553E1;6.015913010E0;2.058041334E0
1.517384982E3;-3.508798599E0;6.793000698E-1;-5.914145470E0
1.517401648E3;3.769016266E0;1.559488416E0;-5.433063507E0
1.517418314E3;3.557682037E-2;3.638768435E0;-3.753571272E0
1.517434980E3;-3.804855347E-1;1.394778371E0;3.620416164E0
1.517451646E3;7.204224586E0;-3.458783627E-1;7.093933105E0
1.517468312E3;1.549049950E1;-4.096487045E0;3.212852955E0
1.517484978E3;1.822993088E1;-7.745436192E0;-3.742611408E0
1.517501644E3;1.572097588E1;-9.663760185E0;-1.719354272E0
1.517518310E3;1.350957298E1;-1.065517616E1;5.509970188E-1
1.517534976E3;6.789316177E0;-5.957197189E0;2.601480246E0
1.517551642E3;4.605220318E0;-3.962857008E0;4.321301937E0
1.517568308E3;4.916228294E0;-2.234977245E0;5.634605408E0
1.517584973E3;-1.054102898E0;2.142302275E0;1.164831257E1
1.517601639E3;-6.951726913E0;2.863786697E0;1.435575962E1
1.517618305E3;-1.117483807E1;2.818590403E0;1.154194450E1
1.517634971E3;-1.090896320E1;-2.188761234E-1;5.538184166E0
1.517651637E3;-7.601142883E0;-6.745275974E0;-5.071779251E0
1.517668303E3;-7.178453445E0;-8.619791031E0;-1.403932953E1
1.517684969E3;-8.722709656E0;-7.111535549E0;-1.543698120E1
1.517701635E3;-4.248749733E0;-9.354221344E0;-1.420603180E1
1.517718301E3;-1.906745911E0;-8.771440506E0;-1.213141632E1
1.517734967E3;-1.525732994E0;-8.956547737E0;-4.552965164E0
1.517751633E3;1.777798653E0;-7.513997078E0;-1.805644512E0
1.517768299E3;3.515625000E-2;-3.568693399E0;-2.344958544E0
1.517784965E3;-1.838169098E0;-5.045418739E-1;9.217998981E-1
1.517801631E3;2.976730347E0;2.063288450E0;5.777678490E0
1.517818297E3;6.870178223E0;4.012897968E0;9.580026627E0
1.517834963E3;6.489470959E0;5.327528477E0;1.253249168E1
1.517851629E3;7.610670090E0;5.373805046E0;1.422186470E1
1.517868295E3;9.611918449E0;5.150926590E0;1.408704948E1
1.517884961E3;7.011179924E0;5.556202888E0;1.016469955E1
1.517901627E3;2.005629539E-1;6.497620583E0;6.221537113E0
1.517918293E3;-3.165947437E0;7.499030113E0;4.820169449E0
1.517934959E3;2.980837822E0;1.952780962E0;3.091781139E-1
1.517951625E3;4.078673363E0;7.817361355E-1;-8.938056946E0
1.517968291E3;-4.093914032E-1;2.500396013E0;-7.305707932E0
1.517984957E3;-3.060854912E0;1.594844103E0;5.751566887E-1
1.518001623E3;-3.394432068E-1;-2.352674007E-1;1.128799915E-1
1.518018289E3;-1.958843231E0;-4.943645477E0;-4.794876099E0
1.518034955E3;-8.875855446E0;-8.422321320E0;-9.207799911E0
1.518051621E3;-1.067737579E1;-7.555225372E0;-1.189104843E1
1.518068287E3;-1.081983089E1;-9.115497589E0;-9.849935532E0
1.518084953E3;-5.609931946E0;-7.950937748E0;-1.769315338E1
1.518101619E3;-3.396288872E0;-6.400759697E0;-8.317878723E0
1.518118285E3;-3.326599121E0;-3.357066154E0;-2.459574938E-1
1.518134951E3;1.617020130E0;-1.800352335E0;9.366281629E-1
1.518151617E3;-1.049135208E0;1.331219673E-1;2.781146765E0
1.518168283E3;-4.429193497E0;2.011926174E0;5.455099106E0
1.518184949E3;2.007040024E0;2.674915075E0;4.724683762E0
1.518201615E3;7.932931900E0;3.628595352E0;6.339848995E0
1.518218281E3;4.974558830E0;4.732965469E0;8.471760750E0
1.518234947E3;4.430999756E-1;4.733265400E0;9.501783371E0
1.518251613E3;2.536221981E0;5.075997829E0;9.357848167E0
1.518268279E3;5.510211945E0;5.012484074E0;1.031997490E1
1.518284945E3;4.737111092E0;1.846943140E0;6.811485291E0
1.518301611E3;-3.817157745E-1;1.331840277E0;3.629832268E0
1.518318277E3;-2.269553185E0;1.264881611E0;2.380792856E0
1.518334943E3;7.604484558E-1;-1.241649270E0;4.506478310E0
1.518351609E3;2.269172668E0;-6.151671410E0;5.202217102E0
1.518368275E3;-2.138946533E0;-8.964060783E0;-9.892559052E-1
1.518384941E3;-1.519995689E0;-1.845973969E1;-9.273534775E0
1.518401607E3;-2.707207680E0;-1.493981171E1;-1.546279335E1
1.518418273E3;-3.037000656E0;-1.207774258E1;-9.770252228E0
1.518434939E3;-5.558934212E0;-8.235846519E0;-4.741605759E0
1.518451605E3;-9.532509804E0;-4.832651615E-1;-3.263128042E0
1.518468271E3;-1.094776058E1;4.611874580E0;1.100157261E0
1.518484937E3;-1.009692764E1;6.947896004E0;5.042203903E0
1.518501603E3;-3.816562653E0;6.864628315E0;6.009756088E0
1.518518269E3;2.838159561E0;6.029040813E0;4.131256104E0
1.518534935E3;6.261737823E0;4.733073235E0;5.167513371E0
1.518551601E3;9.424452782E0;2.156286716E0;6.584521294E0
1.518568267E3;1.213993835E1;-8.542978764E-2;3.849203110E0
1.518584933E3;1.444262600E1;-2.379536629E-1;-4.261629581E-1
1.518601599E3;1.301196480E1;-1.002749443E0;-4.352935791E0
1.518618265E3;7.054229259E0;-2.489355803E0;-6.289313316E0
1.518634931E3;5.655288696E0;-5.327877045E0;-5.083305359E0
1.518651597E3;8.778460503E0;-6.579454422E0;-6.333539963E0
1.518668263E3;5.598966599E0;-6.112564087E0;-4.819825172E0
1.518684929E3;4.099807739E-1;-8.168354034E0;-1.471527576E0
1.518701595E3;-5.280642509E0;-1.081715107E1;9.243313670E-1
1.518718261E3;-4.409780502E0;-9.657166481E0;1.203690529E0
1.518734927E3;-1.834785461E0;-6.956809521E0;-2.030890584E-1
1.518751593E3;-3.349265099E0;-5.047601700E0;2.566033363E0
1.518768259E3;-4.584438324E0;-4.793085098E0;8.713013649E0
1.518784925E3;-3.766816139E0;-2.696242809E0;1.007156944E1
1.518801591E3;-7.434892654E0;2.522723913E0;5.683919907E0
1.518818257E3;-1.662311172E1;7.984655380E0;-2.337671518E-1
1.518834923E3;-2.319823456E1;1.079457474E1;1.708571553E0
1.518851589E3;-1.985429764E1;1.193116665E1;1.326577282E1
1.518868255E3;-5.015077591E0;1.128948879E1;2.166141319E1
1.518884921E3;-4.662646294E0;1.280247211E1;1.084199238E1
1.518901587E3;4.836370468E0;3.877911806E0;3.736900330E0
1.518918253E3;1.546911430E1;-4.222840309E0;-3.985265255E0
1.518934919E3;1.250933170E1;-8.070822716E0;-5.196803093E0
