"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
6.929364215E2;-3.193281412E-2;1.197001058E-1;1.769069248E-1
6.929565765E2;-5.573203433E-1;5.902623868E-1;1.921472831E0
6.929767325E2;-2.258343789E-1;1.144867283E-1;8.112719357E-2
6.929968875E2;9.758482522E-1;2.187092543E-2;8.799036294E-2
6.930170435E2;5.730452603E-1;-2.206390693E0;-1.336439025E0
6.930371985E2;-6.184942058E-1;-3.319928010E0;8.278020144E-2
6.930573545E2;-2.451787809E0;-3.504264407E0;8.094133982E-1
6.930775095E2;-2.434114015E0;-2.724654559E0;2.529339723E0
6.930976655E2;-7.850913200E-1;-7.216750503E-2;1.021331989E0
6.931178205E2;1.236428833E-1;7.003525937E-1;8.835101920E-1
6.931379755E2;4.786478108E-1;2.688462049E-1;6.123809418E-1
6.931581315E2;1.030561234E0;1.155369467E0;3.057032517E-1
6.931782865E2;1.525420450E0;2.157257125E0;1.645071732E-1
6.931984429E2;1.915637603E0;1.780797594E0;7.232957523E-1
6.932185979E2;1.507540542E0;1.232466175E0;1.073305403E0
6.932387539E2;-2.969941163E-1;6.777712315E-1;-5.679880035E-1
6.932589089E2;3.421021691E-1;1.425738287E-1;5.488500667E-1
6.932790649E2;-2.656501168E-1;5.363346863E-1;5.781960726E-1
6.932992199E2;-1.850911849E0;1.098984767E0;-1.424118608E-1
6.933193759E2;-9.248579004E-1;-1.081612104E-1;2.501557555E0
6.933395309E2;-6.948155728E-1;-1.616437039E0;2.498565534E0
6.933596859E2;-1.538308298E0;-3.673069430E0;2.139554679E-2
6.933798419E2;9.636340034E-1;-4.946464360E0;1.305746990E0
6.933999969E2;5.023664564E-1;-2.363943919E0;8.565954584E-1
6.934201529E2;-2.618476725E-1;-9.118662643E-1;3.493663844E-1
6.934403079E2;-5.887280774E-1;-5.616069371E-1;1.087067556E-1
6.934604639E2;8.249228454E-1;1.898540636E0;1.130803560E0
6.934806189E2;1.709639318E0;2.008032088E0;-6.724759930E-1
6.935007749E2;8.300882757E-1;-1.633555933E0;-2.911911641E0
6.935209299E2;1.188709706E0;-1.278630527E0;1.518937057E-1
6.935410859E2;7.389325225E-1;-2.650542855E-2;6.685012020E-2
6.935612409E2;3.717507684E-1;-1.198705521E0;-6.323073026E-1
6.935813969E2;3.065636694E-1;-1.342225429E0;1.380655523E-1
6.936015519E2;-7.245021790E-1;-1.372828587E0;1.334380659E-1
6.936217069E2;-1.846147245E0;-1.378714979E0;1.277656381E0
6.936418629E2;-5.250273407E-2;1.098029332E0;1.651688733E0
6.936620179E2;5.668068659E-1;7.167440933E-1;1.128015608E0
6.936821739E2;1.420923690E0;1.389925845E0;8.954297411E-1
6.937023289E2;2.360901028E-1;-6.109404802E-1;8.046631202E-1
6.937224849E2;-1.657656986E0;-1.577867635E0;1.268330365E0
6.937426399E2;2.738748103E-1;5.334479159E-1;1.625601380E0
6.937627959E2;1.550034304E0;2.190021998E0;-5.476323840E-1
6.937829509E2;2.243256803E0;3.619029463E0;-1.641293261E0
6.938031069E2;1.334129959E0;2.596827993E0;-9.084193307E-1
6.938232619E2;1.697818002E0;1.026259437E0;-8.894290361E-1
6.938434169E2;1.542179739E-1;-4.571598780E0;-1.076002870E0
6.938635729E2;-2.067767828E0;-1.470927324E0;1.157001133E0
6.938837279E2;7.607087231E-1;3.964447296E0;-1.727154652E0
6.939038839E2;1.909337812E0;-1.682664943E-1;-6.612516779E-1
6.939240389E2;1.150001138E-2;-2.319350713E0;3.210530698E-2
6.939441949E2;-2.840094969E-1;2.075325939E0;8.992941660E-1
6.939643499E2;9.583089441E-2;-8.816899538E-2;3.093352497E-2
6.939845059E2;-1.249560802E0;-3.281313583E0;3.404669952E-1
6.940046609E2;1.823182306E-1;7.835064322E-1;8.297491372E-3
6.940248169E2;6.086469099E-1;-2.163446403E-1;-2.872573328E-1
6.940449719E2;6.208547267E-1;6.652704692E-1;6.409951687E-2
6.940651269E2;2.065154707E-1;1.069513630E0;-7.408737981E-1
6.940852829E2;1.501538082E0;1.572028021E0;-1.067059554E0
6.941054379E2;6.590110248E-1;6.522206533E-1;-2.112019556E0
6.941255939E2;9.612471700E-1;3.874897188E-1;-1.640597734E0
6.941457489E2;1.567011695E0;1.519054586E0;-9.489954990E-1
6.941659049E2;8.314688033E-1;1.653709531E-2;-1.923267927E0
6.941860603E2;-1.108690560E-1;-2.478886730E0;5.080598903E-1
6.942062163E2;-1.528484099E0;-2.923834698E0;2.156755141E0
6.942263713E2;-1.853908255E0;-2.789003752E0;1.416794094E0
6.942465263E2;-1.005825173E0;1.081892771E-1;1.586822646E0
6.942666823E2;-9.121627182E-1;-1.839083809E-1;-1.016339636E-1
6.942868373E2;-3.851563874E-1;7.596000910E-2;-7.708676755E-3
6.943069933E2;-5.902167785E-1;3.621917403E-1;-6.354113701E-1
6.943271483E2;-2.287024382E-1;-3.191720206E-1;-5.354301220E-1
6.943473043E2;-1.671310527E0;-1.045112615E0;9.607767615E-1
6.943674593E2;-4.056315824E-1;1.981668162E-1;1.988704702E0
6.943876153E2;-1.798167917E-1;9.478085142E-1;7.607034606E-1
6.944077703E2;8.158090827E-1;1.424662984E0;-4.605145718E-1
6.944279253E2;1.869828761E0;7.075341439E-1;-4.236785750E-1
6.944480813E2;1.387268286E0;9.370630860E-2;-2.740480341E-1
6.944682363E2;2.345022914E-1;-1.098747370E0;-4.413007674E-1
6.944883923E2;1.490358791E-1;5.156659484E-1;1.397781579E0
6.945085473E2;-1.423181300E0;1.011519776E0;3.879709446E-1
6.945287033E2;-4.863310522E-1;8.851854193E-1;4.530431458E-1
6.945488583E2;2.498310596E-2;3.011719519E-1;5.480247322E-1
6.945690143E2;-1.016206319E0;-6.796458489E-1;6.621772921E-1
6.945891693E2;-1.026121151E0;-1.378355960E0;7.787660944E-1
6.946093243E2;-9.855645704E-1;-2.049571293E0;5.473876780E-1
6.946294803E2;-6.884453237E-1;-2.594906598E-1;6.097365385E-1
6.946496353E2;1.937205935E-1;8.048587096E-1;2.816410822E-1
6.946697913E2;6.810585362E-1;-4.304357636E-1;-4.936049885E-1
6.946899463E2;1.026690962E0;-1.103776560E0;-3.951501560E-1
6.947101023E2;1.000697749E0;-9.799448115E-1;-1.083945289E0
6.947302573E2;9.584434301E-1;-1.568368834E0;-9.225766093E-1
6.947504133E2;1.312837908E0;-9.822679102E-1;-6.998994344E-1
6.947705683E2;1.562644994E-1;-1.259193213E0;-7.449178787E-1
6.947907243E2;-5.219265622E-1;-1.655413994E0;-8.801535979E-2
6.948108793E2;-2.991248417E-1;2.013763529E-1;7.433509710E-1
6.948310343E2;-9.480500042E-1;2.248453224E-1;-5.244548982E-1
6.948511903E2;-1.239419099E0;-2.049063170E-1;1.051044907E0
6.948713453E2;-6.669714242E-1;8.152790326E-1;1.855008993E0
6.948915013E2;-8.673297769E-1;3.714701021E-1;7.675628293E-1
6.949116563E2;4.059014314E-1;9.162054831E-1;2.160677746E-1
6.949318123E2;1.215102283E0;7.996810001E-1;1.061862549E0
6.949519673E2;1.902836001E-1;-5.384279895E-1;4.471397969E-1
6.949721223E2;-1.820255774E-1;-1.876687253E0;8.015567869E-1
6.949922783E2;-5.710525292E-1;-8.328224337E-1;1.087648185E0
6.950124333E2;8.481503248E-2;5.095088303E-1;7.031575030E-1
6.950325893E2;9.408371714E-1;8.037272733E-1;-1.780071954E0
6.950527443E2;4.049421957E-1;1.000460937E0;-1.726203895E0
6.950729003E2;-4.907509625E-2;1.688290549E0;-1.048824135E0
6.950930553E2;-8.088473877E-1;-2.318363703E0;-6.099990785E-2
6.951132113E2;9.387225258E-1;2.210192553E0;-1.045259087E0
6.951333663E2;9.001496136E-1;-1.014420580E0;-6.467558455E-1
6.951535213E2;-3.038172323E-1;9.965701997E-2;3.271020144E-1
6.951736773E2;2.359828064E-1;1.411751747E-2;4.973992467E-1
6.951938320E2;1.262551561E0;3.892052919E-1;-3.077880764E-1
6.952139880E2;1.212894082E0;-1.552488381E-1;-9.782327467E-1
6.952341430E2;7.957718441E-1;-2.866948307E-1;-6.593928480E-1
6.952542990E2;1.631627521E-1;9.279689115E-1;9.761868060E-2
6.952744540E2;2.807511359E-1;2.933010149E-1;-6.022456706E-1
6.952946100E2;-3.331111979E-1;-2.899336034E-1;1.651370645E-2
6.953147650E2;1.430448219E-1;8.232160431E-1;-1.503845394E-1
6.953349200E2;1.008966297E0;1.224231541E0;-7.036369747E-1
6.953550760E2;7.965515703E-1;9.857855952E-1;-1.143502543E0
6.953752310E2;5.693349096E-1;1.574128926E-2;-8.251058632E-1
6.953953870E2;4.186115241E-1;1.743908679E-1;-5.610812724E-1
6.954155420E2;1.081386402E0;6.299404228E-1;-8.598085034E-1
6.954356980E2;1.751142562E0;1.262593954E0;-7.464268988E-1
6.954558530E2;8.354826245E-1;1.060541078E0;-9.866270095E-1
6.954760080E2;5.531989333E-1;-1.164453117E0;-6.105545640E-2
6.954961640E2;-9.842673656E-1;-2.944256684E0;1.946583114E0
6.955163190E2;-2.124043186E0;-3.317586785E0;1.131100599E0
6.955364750E2;-1.325298325E0;-2.466114657E0;1.349566609E0
6.955566300E2;-1.051020934E0;-4.053547168E-1;-4.705584803E-1
6.955767860E2;-5.173049229E-1;1.178274180E0;2.653866997E-1
6.955969410E2;-5.270472613E-1;-3.178610748E-1;3.197403699E-2
6.956170960E2;-4.361654502E-1;-3.897853357E-1;1.221305594E0
6.956372520E2;-8.109313354E-1;8.615346014E-2;9.989681429E-1
6.956574070E2;7.656788564E-1;9.008524489E-1;1.472368370E-1
6.956775630E2;1.799529149E0;1.474901676E0;-1.046193911E0
6.956977180E2;9.999475515E-1;7.485096771E-1;-1.237270832E-2
6.957178740E2;-3.842424676E-1;-8.551511961E-1;1.341428454E0
6.957380290E2;-4.103423917E-1;1.505903614E-1;1.562305710E0
6.957581850E2;8.753112262E-1;1.173491158E0;1.181872411E0
6.957783400E2;4.481113118E-1;1.016281748E0;-1.653300226E-1
6.957984950E2;-4.034850696E-1;-2.026101154E-1;-4.925086355E-1
6.958186510E2;-2.178832473E0;-2.169933888E0;1.123323217E-1
6.958388060E2;-8.200638092E-1;-2.700247697E0;2.146498102E0
6.958589620E2;3.375275999E-2;9.792782289E-1;1.491874389E0
6.958791170E2;3.687146017E-1;8.782003355E-1;1.889836763E0
6.958992730E2;8.004613110E-1;-4.223823935E-1;-2.541656005E-1
6.959194280E2;3.291105330E-1;-1.721744809E0;-5.920294154E-1
6.959395830E2;-1.120600169E0;-3.288416196E0;-1.467226621E0
6.959597390E2;5.054800987E-2;-2.641356879E0;4.774274969E-1
6.959798940E2;1.000049878E0;1.581348483E0;9.416513231E-1
6.960000500E2;8.319167000E-1;1.470166601E0;-1.839076207E0
6.960202050E2;1.265899969E0;8.301157576E-1;-5.442641685E-1
6.960403610E2;1.401799201E0;-1.719882470E-1;-1.323118483E0
6.960605160E2;2.379910326E-1;-9.641292626E-1;-4.859183118E-1
6.960806710E2;-1.593303700E0;-3.209109825E0;-1.046266343E0
6.961008270E2;-1.842416137E0;-2.932779769E0;1.448060179E0
6.961209820E2;-2.029579663E0;-3.852362019E-1;1.308688724E-1
6.961411380E2;-1.311762021E0;-6.443637496E-1;-4.680118717E-1
6.961612930E2;-3.192784399E-1;1.880312526E0;1.806663629E0
6.961814490E2;9.303569144E-1;2.670815737E0;1.442426240E-1
6.962016038E2;7.023266137E-1;1.922342312E0;6.190637246E-1
6.962217588E2;1.737342841E0;1.531351281E0;1.484778208E0
6.962419148E2;7.796139407E-1;1.742582531E0;1.535166004E-1
6.962620698E2;1.084925429E0;7.306885332E-1;4.795564681E-1
6.962822258E2;9.899672315E-1;1.263254104E0;-2.257187210E0
6.963023808E2;-8.873073739E-1;-5.059221482E-1;-5.069664609E-1
6.963225368E2;-1.332571969E0;-2.423057515E0;2.844290346E-1
6.963426918E2;-2.179187107E-1;9.418882084E-1;1.673911661E-2
6.963628468E2;1.624976021E0;2.170699289E0;-2.011255951E0
6.963830028E2;1.580008593E0;1.383407954E0;-1.612524083E0
6.964031578E2;2.196471477E-1;-4.113192276E0;-1.071742004E-1
6.964233138E2;-6.099508390E-1;7.249611855E-1;1.209958195E0
6.964434688E2;2.223038301E-1;-2.053508808E0;7.775264847E-1
6.964636248E2;2.214679706E-1;-2.530343397E0;2.324764066E0
6.964837798E2;6.315545467E-1;2.658327838E0;-8.109766513E-1
6.965039348E2;1.190561519E0;1.190790730E0;-4.875975591E-1
6.965240908E2;1.480181420E0;1.182604043E0;-1.796059996E0
6.965442458E2;3.504680729E-1;-4.164685196E-1;-6.615504706E-1
6.965644018E2;-3.236199975E-1;-4.890745658E-1;-5.258792800E-1
6.965845568E2;-2.330758631E-1;5.790725702E-1;-7.872083044E-1
6.966047128E2;7.838403082E-1;1.387647185E0;-6.083425623E-1
6.966248678E2;1.829074545E0;1.039846612E0;-1.034867123E0
6.966450238E2;1.716758303E0;2.374665374E-1;-7.833760393E-1
6.966651788E2;2.486795089E0;-2.258738476E0;-1.304662916E0
6.966853338E2;1.517838658E0;-1.656965845E0;-9.964389297E-1
6.967054898E2;-2.654236541E0;-3.684024189E0;2.226546923E0
6.967256448E2;-1.283416181E0;-2.837958396E0;2.081222564E0
6.967458008E2;-3.361944348E-1;2.706869084E-1;-5.547645253E-1
6.967659558E2;3.526803669E-1;7.562560683E-1;-1.229599870E0
6.967861108E2;-1.110526586E-1;-1.026151264E-1;2.127532804E-1
6.968062668E2;-1.054796481E0;3.575741941E-1;5.922232506E-1
6.968264218E2;-9.154891992E-1;3.047188729E-1;6.640843615E-1
6.968465778E2;7.845238477E-2;1.503167117E-1;9.926820937E-1
6.968667328E2;4.266660637E-1;6.614832276E-1;7.424459682E-1
6.968868888E2;-3.651761591E-1;5.839257592E-1;2.129724048E-1
6.969070438E2;6.432776293E-1;3.912617576E-1;7.538655804E-1
6.969271988E2;1.187499625E0;2.033509576E-1;7.515262556E-1
6.969473548E2;1.579783183E0;4.005284250E-1;6.323295951E-1
6.969675098E2;2.154213064E0;1.182326885E0;9.874823110E-1
6.969876658E2;7.052022743E-1;1.157950428E0;1.457714955E0
6.970078208E2;-3.972449210E-1;1.425314364E0;1.532273825E0
6.970279768E2;-1.433656294E0;7.317907333E-1;1.659046869E0
6.970481318E2;-2.133196417E0;-1.275182424E0;2.040298194E0
6.970682868E2;-3.505082140E0;-2.809254414E0;9.956152032E-1
6.970884428E2;-1.128836849E0;-1.889308468E0;2.936273772E0
6.971085978E2;2.012105843E-1;3.710479331E-1;6.281710553E-1
6.971287538E2;6.170648539E-1;6.117316085E-1;-1.353806571E0
6.971489088E2;2.003272455E0;-3.734786206E-1;-1.358415200E0
6.971690648E2;2.149152884E0;-1.358726272E0;-1.254386217E0
6.971892202E2;3.014122140E0;1.164583510E0;1.018515531E-1
6.972093752E2;6.651353985E-1;8.396765399E-1;-1.691124694E0
6.972295312E2;9.581376207E-1;-7.576029745E0;-3.483904402E0
6.972496862E2;-2.167682710E0;-4.927396005E0;-7.216052491E-2
6.972698422E2;-4.074809983E0;-1.829042385E0;-5.746350817E-1
6.972899972E2;-1.989897534E0;-2.014541793E0;3.007754376E-1
6.973101532E2;-2.192151554E0;6.959186500E-1;1.326064895E0
6.973303082E2;-1.497016430E0;7.176609367E-1;1.911174715E0
6.973504632E2;6.341890097E-3;3.888544589E-1;1.860315049E0
6.973706192E2;1.722152359E0;7.809529531E-1;1.056843299E-1
6.973907742E2;3.351433393E0;1.399683679E0;2.117443872E0
6.974109302E2;4.381957204E0;4.000649747E0;-1.329975513E0
6.974310852E2;3.652661478E0;3.150730639E0;-3.495022883E0
6.974512412E2;1.560179223E0;1.046874965E0;6.548881531E-4
6.974713962E2;-3.745082276E0;-7.740468067E-1;1.176526448E0
6.974915512E2;-7.350452936E0;-3.354852260E0;1.403772490E0
6.975117072E2;-3.158271793E0;-2.701193191E0;6.698896234E-1
6.975318622E2;1.481241227E0;1.479159034E0;-2.639936883E0
6.975520182E2;2.748959096E0;2.050010419E0;-2.245015061E-1
6.975721732E2;1.319794048E0;-2.060973948E-1;3.017692450E-1
6.975923282E2;1.742245731E0;2.818679541E-1;2.431219643E-1
6.976124842E2;9.585729459E-1;2.390510743E0;-3.893567348E-1
6.976326392E2;9.352022097E-1;-1.920325023E-1;-1.091409991E0
6.976527952E2;5.282868710E-1;-3.431449615E0;1.056852069E-1
6.976729502E2;-1.718485278E0;1.096031338E0;2.108608291E-1
6.976931062E2;-7.418494061E-1;1.371771410E0;-7.035855192E-1
6.977132612E2;7.574377906E-1;1.684805024E-1;-5.177759162E-1
6.977334162E2;-1.088064507E-1;1.359410396E0;-5.084735808E-1
6.977535722E2;5.911096483E-2;9.360936177E-1;3.654217422E-2
6.977737272E2;2.139162916E-1;4.874005079E-1;-8.244498056E-1
6.977938832E2;9.652700543E-1;-3.879148114E-1;-1.468204860E0
6.978140382E2;7.188297951E-1;4.049857575E-1;-1.383724873E0
6.978341942E2;6.475539905E-1;-5.355108136E-1;1.683810997E-1
6.978543492E2;1.206058980E0;4.058300954E-1;-1.998052061E-2
6.978745042E2;1.970947292E-1;6.063586020E-1;2.677223700E-1
6.978946602E2;-3.207732806E-1;-1.014628741E0;2.793168139E-1
6.979148152E2;1.674204022E-1;-1.224482387E0;4.057830253E-1
6.979349712E2;-1.681835223E0;-9.270491445E-1;1.026940638E-1
6.979551262E2;1.893038991E-1;-4.562190610E-1;-2.573844928E-1
6.979752822E2;-5.920498806E-1;3.019449538E-1;6.635420322E-3
6.979954372E2;-1.000752713E0;-1.638799131E-2;-3.038809669E-1
6.980155922E2;-1.968699038E-2;8.002195287E-1;3.699913412E-2
6.980357482E2;6.120122749E-1;1.577596325E-1;-1.450409152E0
6.980559032E2;1.465998121E0;-1.390963141E0;-1.750681802E0
6.980760592E2;1.026246281E0;-1.016353669E0;-4.763954633E-1
6.980962142E2;-3.855496126E-1;-1.325963738E0;-4.608009392E-1
6.981163692E2;-1.279316990E0;-2.896101354E0;1.921617550E0
6.981365252E2;-1.478178456E0;-2.145344008E0;2.835261368E0
6.981566802E2;-4.380438682E-1;-3.993385166E-1;1.783525758E0
6.981768362E2;-3.463507560E-1;1.409694697E0;1.655557836E0
6.981969915E2;-9.024253500E-1;1.520744432E0;1.278510952E0
6.982171475E2;1.140207052E-2;1.169936635E0;1.182803726E0
6.982373025E2;1.246128779E0;9.925280195E-1;8.192782357E-1
6.982574575E2;1.690727961E0;4.462823027E-1;3.944215930E-1
6.982776135E2;1.234075913E0;2.358164531E-1;7.940825835E-1
6.982977685E2;1.062581171E0;5.617589647E-1;7.771259505E-1
6.983179245E2;1.359892792E0;1.023459790E0;7.630473170E-1
6.983380795E2;5.858956861E-1;9.095729864E-1;6.039629978E-1
6.983582355E2;-1.046823510E0;-3.054971373E-1;6.516961581E-1
6.983783905E2;-2.325501107E0;-2.113356230E0;1.553174698E0
6.983985455E2;-1.974219102E0;-3.641421375E0;1.819276366E0
6.984187015E2;-4.039081156E-2;-2.075048196E0;1.187510296E0
6.984388565E2;1.795819091E0;6.717000675E-1;1.352211304E0
6.984590125E2;1.572832013E0;1.917607237E0;-4.076305262E-1
6.984791675E2;5.912733704E-1;2.576294911E-1;-1.588686739E0
6.984993225E2;1.039862400E0;-7.856476825E-1;-1.468199598E0
6.985194785E2;1.121145714E0;-1.010231050E0;-1.629772784E0
6.985396335E2;8.668584913E-1;-8.573526728E-1;-5.867774828E-1
6.985597895E2;-3.771454096E-2;-8.945041269E-1;-8.182184279E-2
6.985799445E2;-2.347089905E-1;-1.031970997E0;7.796227115E-1
6.986001005E2;-4.760346901E-1;-7.453784931E-1;8.226289096E-1
6.986202555E2;-4.243032038E-2;-1.562194759E-1;3.044481468E-1
6.986404105E2;-7.332004970E-1;-8.144440502E-1;1.983784854E-2
6.986605665E2;-4.323460490E-1;-7.639129972E-1;2.101228958E0
6.986807215E2;-1.348449790E-1;1.256183066E0;8.712367402E-1
6.987008775E2;7.572986269E-1;1.456055515E0;-3.504736277E-1
6.987210325E2;1.093583109E0;1.134427080E0;9.300035964E-1
6.987411875E2;2.159172088E-1;-1.389713591E-1;1.856847650E-1
6.987613435E2;-1.026872225E0;-2.246387987E0;3.082505912E-1
6.987814985E2;-9.889185333E-1;-1.033199497E0;1.650097121E0
6.988016545E2;4.830519336E-1;1.100127313E0;-2.639362979E-1
6.988218095E2;1.247978838E0;1.321896415E0;-4.330108774E-1
6.988419655E2;1.504104133E0;1.299867030E0;-1.481954295E0
6.988621205E2;5.938645640E-1;5.953611588E-1;1.145028082E-1
6.988822755E2;-4.913421160E-1;7.220457637E-1;-7.035621303E-1
6.989024315E2;-1.860037306E-1;-4.896896929E-1;-7.447423160E-1
6.989225865E2;4.435498989E-1;1.142003902E0;-6.499338073E-1
6.989427425E2;1.014878124E0;1.201100541E0;1.419171864E-1
6.989628975E2;6.406580767E-1;9.145162225E-1;1.326440871E-3
6.989830525E2;-4.311736822E-2;-7.324631631E-2;4.871601874E-1
6.990032085E2;7.559096208E-1;-9.715166348E-1;-4.279363713E-1
6.990233635E2;2.912120971E-1;-7.258756900E-1;-1.230720781E0
6.990435195E2;2.435698611E-1;1.593763291E0;-3.136844087E-1
6.990636745E2;1.693090821E0;1.764440008E0;-5.153253481E-1
6.990838305E2;1.046865902E0;5.566666245E-1;-1.084465545E0
6.991039855E2;8.076846689E-2;-1.432398266E-1;-5.554275995E-1
6.991241405E2;-2.623481941E-1;-7.614302695E-1;-1.981440121E-1
6.991442965E2;-3.181554821E-1;-1.300948180E0;-3.989537698E-1
6.991644515E2;5.129148334E-1;-1.106302557E0;-3.899534431E-1
6.991846075E2;1.210870653E-2;-7.847887266E-1;-3.628223625E-1
6.992047619E2;2.928721216E-1;-1.574910699E0;-6.397280771E-1
6.992249169E2;5.077613899E-1;-3.318862063E-1;7.952733690E-1
6.992450729E2;-5.740290543E-1;-7.450697601E-2;3.410368064E-1
6.992652279E2;-4.444176257E-3;-4.225683349E-1;-6.872483987E-1
6.992853839E2;5.705131236E-1;-3.277481318E-1;-4.007146588E-1
6.993055389E2;-5.291598603E-1;2.513840801E-1;-1.522916088E-1
6.993256949E2;-1.146659162E0;-2.558688945E-1;3.939374435E-1
6.993458499E2;-1.112582467E0;-3.930469126E-1;1.267557655E0
6.993660049E2;-1.310081238E0;-9.795372605E-1;5.761232346E-1
6.993861609E2;5.829001576E-2;-1.247515739E0;7.104144824E-1
6.994063159E2;1.319853690E0;-5.272475284E-1;7.525688142E-1
6.994264719E2;5.318130344E-1;-6.754148036E-1;1.203235359E0
6.994466269E2;3.565711042E-1;3.832966805E-2;1.008678468E0
6.994667819E2;8.809625602E-1;1.065686043E0;8.782574920E-1
6.994869379E2;1.008275448E0;3.544593823E-1;4.845384420E-1
6.995070929E2;2.295932615E-1;-4.587666929E-2;-1.052292703E-1
6.995272489E2;-1.090702186E0;-9.540451545E-1;5.061987215E-1
6.995474039E2;-1.073617206E0;-2.756745833E-1;7.375549185E-1
6.995675599E2;-1.268827963E0;3.966230696E-1;1.064729438E0
6.995877149E2;-6.399406233E-1;7.387559366E-1;8.765512745E-1
6.996078699E2;3.232247257E-1;8.627543306E-1;5.740411873E-1
6.996280259E2;-1.654697710E-1;-3.444887102E-2;2.488048732E-2
6.996481809E2;3.327855080E-2;9.298312497E-1;7.383045316E-1
6.996683369E2;9.923561114E-1;1.478157991E0;1.383135181E0
6.996884919E2;1.232532833E0;1.836509864E0;-1.331915326E-1
6.997086469E2;7.672578970E-1;9.630130291E-1;5.263597749E-1
6.997288029E2;5.172958598E-1;-1.057936728E-2;-9.016172647E-2
6.997489579E2;1.991514874E-1;-1.521534975E0;-9.199449237E-1
6.997691139E2;-6.436533129E-1;-3.813745252E0;-3.521953404E-1
6.997892689E2;-9.764996320E-1;-4.197377563E0;8.968623090E-1
6.998094239E2;-1.087423652E0;-3.796984209E0;-3.040938056E-1
6.998295799E2;-1.353924538E0;-4.043353717E0;-1.018845899E0
6.998497349E2;-1.399238121E0;-9.665973723E-1;1.050353620E0
6.998698909E2;9.058921641E-1;3.375202324E0;5.010560954E-1
6.998900459E2;4.618592852E-1;7.567524970E-2;4.963905289E-1
6.999102009E2;1.967652386E-1;-2.025081400E0;4.322108321E-1
6.999303569E2;9.950645417E-1;-8.277172297E-1;5.546670230E-1
6.999505119E2;1.606725399E0;-3.070530814E-1;-5.028155226E-1
6.999706679E2;1.804449581E0;2.657495195E-1;-4.319747508E-2
6.999908229E2;3.295461506E-1;1.572277113E0;3.359991378E-1
7.000109789E2;-1.130512369E0;2.157088140E0;7.864516747E-1
7.000311339E2;-7.043158364E-1;2.979286768E0;-6.959473014E-1
7.000512889E2;-1.258408517E-1;2.095063800E0;-1.046994249E0
7.000714449E2;-1.597342664E0;-1.245044705E0;3.979910257E-1
7.000915999E2;-2.121993444E0;-3.217543849E0;1.451372188E0
7.001117559E2;4.084075481E-2;1.772654761E0;4.835536247E-1
7.001319109E2;2.989122077E0;2.433615832E0;-1.142997928E0
7.001520659E2;3.075322315E0;4.044309152E0;-1.287829367E0
7.001722219E2;2.803964146E0;-2.488519433E0;1.885186180E-1
7.001923772E2;-6.448522845E-1;-3.881305736E0;7.001336154E-1
7.002125332E2;-1.853487255E0;-4.534066088E0;1.308701588E0
7.002326882E2;-1.959431201E-1;3.991929209E0;9.953007692E-1
7.002528432E2;2.537294275E0;4.341739470E0;-7.238294569E-1
7.002729992E2;1.770823121E0;3.392265669E0;-1.256583601E0
7.002931542E2;7.048920795E-1;-1.483187181E-1;-2.714967477E-1
