"Time (s)";"Gyroscope x (rad/s)";"Gyroscope y (rad/s)";"Gyroscope z (rad/s)"
1.137512923E3;-3.739379719E-2;-1.461997330E-1;6.542232633E-1
1.137533078E3;2.488261759E-1;-1.600373387E-1;5.166768432E-1
1.137553232E3;1.679406762E-1;-1.445396245E-1;3.938195109E-1
1.137573387E3;-9.419182688E-2;-2.609269321E-1;2.965340912E-1
1.137593542E3;-3.939255178E-1;-5.774333477E-1;2.666871250E-1
1.137613697E3;-3.741737306E-1;-6.683567762E-1;2.621115446E-1
1.137633851E3;-1.539533883E-1;1.055046916E-1;2.613943517E-1
1.137654006E3;-2.403647900E-1;2.109947652E-1;2.992130816E-1
1.137674161E3;-4.066547453E-1;-4.906367883E-2;3.919983208E-1
1.137694315E3;-4.194417298E-1;-3.112125993E-1;2.278666198E-1
1.137714470E3;-1.111769378E-1;-5.393434167E-1;6.083393842E-2
1.137734625E3;2.228156477E-1;-3.614262044E-1;-5.081573874E-2
1.137754779E3;2.780176103E-1;-8.967715502E-2;-7.809037715E-2
1.137774934E3;6.913824379E-2;-1.718987823E-1;-1.451194659E-2
1.137795089E3;-4.973661155E-2;-2.214431465E-1;-2.258623764E-2
1.137815243E3;1.520428509E-1;2.290838212E-1;8.398041874E-2
1.137835398E3;1.604785919E-1;2.580098212E-1;1.762600243E-1
1.137855553E3;3.567096218E-2;2.423407882E-2;2.885447443E-1
1.137875708E3;6.845612079E-2;-2.867855504E-2;3.746445775E-1
1.137895862E3;1.531004310E-1;2.403424978E-1;4.179103374E-1
1.137916017E3;-8.118507452E-3;3.005571365E-1;5.183092356E-1
1.137936172E3;-3.883114159E-1;3.445428014E-1;7.963367105E-1
1.137956326E3;-4.857188165E-1;2.090573311E-1;7.202066779E-1
1.137976481E3;-2.445895374E-1;-5.676909536E-2;3.537815213E-1
1.137996636E3;9.755341709E-2;-4.607898295E-1;1.154049188E-1
1.138016790E3;2.580758631E-1;-4.396714270E-1;5.686954036E-2
1.138036945E3;2.420422882E-1;-5.753978491E-1;4.655303061E-2
1.138057100E3;5.255401134E-3;-1.113801837E0;2.615944948E-3
1.138077255E3;-3.341341913E-1;-1.192809820E0;-1.475783885E-1
1.138097409E3;-3.661831021E-1;-5.739086270E-1;-2.509762645E-1
1.138117564E3;-1.666273326E-1;3.901073337E-2;-2.584958375E-1
1.138137719E3;5.371756107E-2;1.929099560E-1;-2.214302272E-1
1.138157873E3;-2.456290573E-1;-3.770834208E-1;-1.520419717E-1
1.138178028E3;-1.450589597E-1;-1.296044141E-1;-1.719224602E-1
1.138198183E3;6.029411033E-2;2.607077062E-1;-3.163720667E-1
1.138218337E3;1.104717478E-1;5.127332807E-1;-4.306292534E-1
1.138238492E3;1.228886917E-1;5.464093685E-1;-5.224722028E-1
1.138258647E3;4.803424329E-2;1.077373549E-1;-4.754770100E-1
1.138278801E3;3.224181831E-1;7.067720294E-1;-3.774925470E-1
1.138298956E3;2.404909581E-1;4.442156255E-1;-3.629302382E-1
1.138319111E3;3.689015210E-1;5.678713322E-2;-3.868924379E-1
1.138339266E3;7.632066607E-1;3.409426212E-1;-2.722484469E-1
1.138359420E3;3.757495284E-1;-4.755584896E-1;-6.524989605E-1
1.138379575E3;5.745040178E-1;3.256185353E-1;-6.124621630E-1
1.138399730E3;4.423315525E-1;7.221249938E-1;-3.875245452E-1
1.138419884E3;-2.766993642E-1;5.723162889E-1;-2.528878748E-1
1.138440039E3;1.930883825E-1;1.270797849E0;2.353891172E-2
1.138460194E3;2.543491125E-1;3.047507703E-1;-1.342692375E-1
1.138480348E3;3.510881066E-1;9.657611698E-2;-4.435592890E-1
1.138500503E3;6.837804317E-1;1.302391440E-1;-4.046611786E-1
1.138520658E3;4.696097970E-1;-2.968726680E-2;-7.385211587E-1
1.138540813E3;2.491207570E-1;6.305217743E-2;-6.287770867E-1
1.138560967E3;4.469224066E-2;3.787502944E-1;-4.208446741E-1
1.138581122E3;-1.811305881E-1;5.359850451E-2;-2.107543200E-1
1.138601277E3;1.167991944E-2;4.610506445E-2;2.970845699E-1
1.138621431E3;2.176159620E-1;-2.685109377E-1;3.250197768E-1
1.138641586E3;7.864276879E-3;-1.018894196E0;1.065198183E-1
1.138661741E3;4.891246259E-1;-5.211630091E-2;7.493455708E-2
1.138681895E3;4.193902388E-2;-3.953203261E-1;-7.668261230E-2
1.138702050E3;-4.278176129E-1;-6.042883396E-1;-4.192446768E-1
1.138722205E3;3.779859543E-1;1.014825463E0;-1.609348133E-2
1.138742360E3;-4.524046183E-1;2.418844998E-1;2.014122307E-1
1.138762514E3;-5.973725319E-1;1.484813094E0;2.797134221E-1
1.138782669E3;-3.042653203E-1;1.686475635E0;8.601880074E-1
1.138802824E3;-7.276205420E-1;-8.525566012E-2;6.782671809E-1
1.138822978E3;-5.379991531E-1;-6.513465047E-1;6.877931952E-1
1.138843133E3;1.302987188E-1;-3.150942922E-1;7.194552422E-1
1.138863288E3;1.575323343E-1;-2.887823582E-1;3.991993368E-1
1.138883442E3;-2.347435206E-1;-3.594722748E-1;2.693684995E-1
1.138903597E3;-6.777553558E-1;-4.076630771E-1;1.935186423E-2
1.138923752E3;-9.190434217E-1;-3.470578194E-1;2.499418333E-2
1.138943906E3;-8.796081543E-1;-3.994371369E-2;2.635563016E-1
1.138964061E3;-7.014233470E-1;-2.111181319E-1;3.889352679E-1
1.138984216E3;-2.877399027E-1;1.070491672E-1;2.735219598E-1
1.139004370E3;-1.850186735E-1;5.514668822E-1;-8.358369023E-2
1.139024525E3;-2.505255640E-1;6.374093890E-2;-3.053074181E-1
1.139044680E3;-3.346040547E-1;1.062765568E-1;-1.184318289E-1
1.139064835E3;-4.297353625E-1;-5.147635341E-1;1.869680285E-1
1.139084989E3;-3.078706861E-1;-7.434841394E-1;5.163422227E-1
1.139105144E3;-2.057081014E-1;-5.934521556E-1;7.332900167E-1
1.139125299E3;-2.239164412E-1;-1.250044554E-1;7.366134524E-1
1.139145453E3;-2.083523571E-1;1.788902283E-1;5.285328627E-1
1.139165608E3;-5.871856958E-2;2.437240183E-1;2.180963904E-1
1.139185763E3;2.760758102E-1;4.109697640E-1;3.936851621E-1
1.139205917E3;4.513835311E-1;9.686992168E-1;8.394879103E-1
1.139226072E3;4.031983614E-1;1.145459056E0;9.880956411E-1
1.139246227E3;-3.401894867E-2;1.136683226E0;8.914810419E-1
1.139266382E3;-7.301893234E-1;4.358899891E-1;6.432754993E-1
1.139286536E3;-9.790640473E-1;-2.406940311E-1;3.790340424E-1
1.139306691E3;-7.988007665E-1;-1.012346625E0;2.584042549E-1
1.139326846E3;-5.973770022E-1;-1.501128316E0;2.382955253E-1
1.139347000E3;-4.435066879E-1;-1.867659688E0;9.918452799E-2
1.139367155E3;-2.534230053E-1;-1.106084108E0;-4.613530822E-3
1.139387310E3;-3.528085351E-1;-8.256717920E-1;-4.559116811E-2
1.139407464E3;-2.643981576E-1;-1.152517200E0;-2.488776743E-1
1.139427620E3;-1.718981117E-1;-1.296158791E0;-5.102906823E-1
1.139447775E3;9.047473967E-2;-1.003286719E0;-7.848724127E-1
1.139467929E3;5.292872787E-1;2.139016986E-1;-6.794052720E-1
1.139488084E3;6.922002435E-1;9.041035175E-1;-4.944120944E-1
1.139508239E3;7.766048908E-1;8.629071712E-1;-5.480538011E-1
1.139528393E3;4.555152357E-1;5.097772479E-1;-5.732045770E-1
1.139548548E3;-1.564402431E-1;-7.109885812E-1;-4.206494689E-1
1.139568703E3;3.353649676E-1;-4.088144302E-1;-6.328321993E-2
1.139588858E3;9.745883346E-1;1.070408463E0;3.050406277E-1
1.139609012E3;5.783885121E-1;6.495712996E-1;-1.441530287E-1
1.139629167E3;1.036261082E0;1.779157877E0;-2.268288732E-1
1.139649322E3;1.541036069E-1;-7.703189850E-1;-9.517136216E-1
1.139669476E3;1.578389406E-1;-5.535550117E-1;-7.426024675E-1
1.139689631E3;8.012138605E-1;5.824572444E-1;-3.612781465E-1
1.139709786E3;6.670061350E-1;1.798331887E-1;-4.836345315E-1
1.139729940E3;4.596394300E-1;6.757984161E-1;-1.871574819E-1
1.139750095E3;-6.519608945E-2;1.521149576E-1;-2.620574534E-1
1.139770250E3;5.500996709E-1;8.718658686E-1;-3.260675967E-1
1.139790404E3;1.154932499E0;1.095086098E0;-2.022877187E-1
1.139810559E3;4.642302990E-1;1.752319187E-1;-6.137267947E-1
1.139830714E3;3.608326018E-1;3.317581713E-1;-4.587858319E-1
1.139850868E3;2.414408475E-1;2.828159332E-1;-4.231457710E-1
1.139871023E3;-6.974414736E-2;-1.123671755E-1;-1.374241412E-1
1.139891178E3;3.591765836E-2;7.994734496E-2;1.510712951E-1
1.139911333E3;3.006260097E-1;3.215410709E-1;2.487254143E-1
1.139931487E3;2.908084989E-1;-6.002733018E-3;1.418528557E-1
1.139951642E3;3.033811450E-1;-3.657006323E-1;3.074565716E-2
1.139971797E3;2.655581236E-1;-9.202517867E-1;-1.939734519E-1
1.139991951E3;7.765687704E-1;-6.622515917E-1;-1.835058928E-1
1.140012106E3;8.935344815E-1;-3.838105500E-1;-2.964336574E-1
1.140032261E3;5.689305663E-1;1.185831651E-1;-2.866485417E-1
1.140052415E3;4.009013474E-1;7.847496271E-1;-3.189014271E-2
1.140072570E3;-6.818764210E-1;8.023096621E-2;-3.759342805E-2
1.140092725E3;-1.085920811E0;6.948023438E-1;6.496927887E-2
1.140112879E3;-1.253229737E0;1.771797985E-1;2.510711551E-1
1.140133034E3;-1.080765963E0;-9.172630906E-1;3.934694231E-1
1.140153189E3;-4.169953465E-1;-8.824267983E-1;5.165506005E-1
1.140173344E3;1.559982635E-2;-5.089163780E-1;4.194442928E-1
1.140193498E3;1.677737832E-1;8.572029322E-2;3.833846748E-1
1.140213653E3;4.723127186E-1;6.986408830E-1;3.309510350E-1
1.140233808E3;3.477865756E-1;8.804801702E-1;2.456836700E-1
1.140253962E3;-3.518202603E-1;3.861585855E-1;1.167991832E-1
1.140274117E3;-1.007730246E0;-1.904748231E-1;-5.436388403E-2
1.140294272E3;-1.150416017E0;-7.435915470E-1;-5.303005874E-2
1.140314426E3;-9.904238582E-1;-1.154918551E0;-4.514174163E-2
1.140334581E3;-5.654752851E-1;-9.971651435E-1;1.581770033E-1
1.140354736E3;-1.045412272E-1;-6.830958724E-1;3.604627252E-1
1.140374890E3;-1.026580632E-1;-2.279619426E-1;7.514881492E-1
1.140395045E3;-2.224595249E-1;-2.781971991E-1;6.247817278E-1
1.140415200E3;-1.697855294E-1;-5.123118162E-1;9.107825905E-2
1.140435353E3;-1.428914070E-2;-6.746847630E-1;-2.240453511E-1
1.140455508E3;3.920950890E-1;6.717332453E-2;-1.567186117E-1
1.140475663E3;1.457650773E-2;-2.113267034E-1;-6.738837343E-3
1.140495817E3;-2.585482895E-1;-1.969492733E-1;7.299952954E-2
1.140515972E3;-1.375702322E-1;-6.942757219E-2;1.526907682E-1
1.140536127E3;-1.600819826E-1;1.525435317E-2;1.926846206E-1
1.140556282E3;-5.102891475E-2;6.704916060E-2;3.087603748E-1
1.140576436E3;-1.246049926E-1;-2.032894790E-1;3.180924952E-1
1.140596591E3;1.161136031E-1;-2.126264125E-1;2.675529122E-1
1.140616746E3;4.065857828E-1;3.704841137E-1;3.229060173E-1
1.140636900E3;2.326435782E-2;1.855473965E-1;4.758850634E-1
1.140657055E3;-3.576519191E-1;-6.735225916E-1;3.334608078E-1
1.140677210E3;4.499632865E-2;-4.086127281E-1;2.017878592E-1
1.140697364E3;4.531131685E-1;-2.625540197E-1;2.952972949E-1
1.140717519E3;3.426585793E-1;-5.659686923E-1;3.191863596E-1
1.140737674E3;-1.550021395E-2;-7.210856676E-1;3.006981611E-1
1.140757828E3;-1.675906777E-1;-7.675431967E-1;2.246353775E-1
1.140777983E3;1.391612142E-1;-1.393971732E-3;2.148579806E-1
1.140798138E3;3.798294067E-1;6.401526928E-1;1.468836963E-1
1.140818292E3;1.136884838E-1;8.261621743E-2;-9.435994178E-2
1.140838447E3;-1.192111671E-1;-1.030356407E0;-1.686914116E-1
1.140858602E3;5.594608784E-1;-2.951232903E-2;-2.371247858E-1
1.140878757E3;5.208033919E-1;9.716559201E-2;-2.488847971E-1
1.140898911E3;3.531525135E-1;-3.873972595E-1;-2.568885088E-1
1.140919066E3;4.564583004E-1;-2.694137990E-1;-3.414465189E-1
1.140939221E3;3.263030648E-1;-3.852035105E-1;-3.625965416E-1
1.140959375E3;8.412452340E-1;7.881551385E-1;-2.422355115E-1
1.140979530E3;5.801208615E-1;2.775417268E-1;-5.678475499E-1
1.140999685E3;-2.100673318E-1;-1.032013178E0;-5.415271521E-1
1.141019839E3;3.054091334E-1;4.882884324E-1;-3.207255602E-1
1.141039994E3;6.934272051E-1;8.651236296E-1;-5.010523200E-1
1.141060149E3;6.979820132E-1;4.461002052E-1;-8.111968637E-1
1.141080303E3;5.571595430E-1;5.857499838E-1;-8.291993141E-1
1.141100458E3;2.504798472E-1;6.399425268E-1;-6.854624748E-1
1.141120613E3;2.884460092E-1;6.479272246E-1;-4.634625614E-1
1.141140767E3;9.291641414E-3;4.939321876E-1;-4.977069497E-1
1.141160922E3;3.645928204E-1;1.203959227E0;-3.698582053E-1
1.141181077E3;4.347790182E-1;1.484217882E0;-3.105682433E-1
1.141201231E3;-2.173019014E-2;7.002148628E-1;-2.349669635E-1
1.141221386E3;-2.090780735E-1;1.514275223E-1;-1.957652420E-1
1.141241541E3;3.272838891E-1;4.632195830E-1;-6.498485804E-2
1.141261696E3;5.251024365E-1;5.219624639E-1;-1.811351627E-1
1.141281850E3;3.742900193E-1;3.000489771E-1;-4.662553072E-1
1.141302005E3;4.761569798E-1;-9.130930901E-2;-1.910073906E-1
1.141322160E3;2.853357196E-1;-9.024996310E-2;-3.367805481E-1
1.141342314E3;3.976192176E-1;-5.048764404E-3;-3.287645578E-1
1.141362469E3;-2.483818866E-2;-4.447306693E-1;-2.478558719E-1
1.141382624E3;-9.541657567E-2;-3.858735263E-1;-3.664144874E-1
1.141402778E3;2.839041054E-1;1.766572595E-1;-1.844505668E-1
1.141422933E3;-3.413515091E-1;-5.595942140E-1;-3.345138133E-1
1.141443088E3;-8.555933237E-1;-6.014511585E-1;-5.785241723E-1
1.141463242E3;-3.803360164E-1;-7.678573579E-2;-1.188917607E-1
1.141483397E3;-6.381980777E-1;-7.275726199E-1;1.842800975E-1
1.141503552E3;-4.876620770E-1;3.075901419E-3;2.154980898E-1
1.141523706E3;7.682918757E-2;7.557042241E-1;5.630861521E-1
1.141543861E3;-2.802119553E-1;8.498386480E-3;7.361391187E-1
1.141564016E3;-3.101666272E-1;-3.130192161E-1;7.639454603E-1
1.141584170E3;6.583645940E-2;-4.139891267E-1;7.211945653E-1
1.141604325E3;1.694785953E-1;-4.927514195E-1;6.934779882E-1
1.141624480E3;-9.595275857E-3;-7.182103992E-1;4.750851691E-1
1.141644634E3;-2.278455049E-1;-6.728039980E-1;3.252730072E-1
1.141664789E3;-3.990607858E-1;-1.826483905E-1;2.593942881E-1
1.141684944E3;-4.768292606E-1;-5.486112088E-2;2.742584348E-1
1.141705099E3;-5.781794786E-1;1.749614179E-1;3.544142842E-1
1.141725253E3;-6.802756190E-1;9.069554508E-2;3.153515458E-1
1.141745408E3;-4.013966024E-1;1.834407598E-1;5.025841594E-1
1.141765563E3;-3.666467369E-1;3.768916428E-1;5.735615492E-1
1.141785717E3;-3.573074937E-1;6.075216830E-2;3.279480338E-1
1.141805872E3;-1.663286090E-1;-4.580406249E-1;-8.643063158E-2
1.141826027E3;8.742447942E-2;-9.425320625E-1;-8.211126179E-2
1.141846181E3;1.634867936E-1;-1.242595673E0;-2.782550827E-2
1.141866336E3;1.728885919E-1;-1.031972170E0;1.269349158E-1
1.141886491E3;3.358944058E-1;-9.164806455E-2;1.572275609E-1
1.141906645E3;4.784146249E-1;8.489400744E-1;2.512217164E-1
1.141926800E3;1.206209660E-1;7.030931115E-1;4.077146649E-1
1.141946955E3;-7.113934755E-1;2.159271538E-1;4.522258043E-1
1.141967109E3;-7.314926386E-1;-5.359572172E-2;1.763377488E-1
1.141987264E3;-1.766182631E-1;-2.016517520E-2;3.385398537E-2
1.142007419E3;-1.002459526E-1;5.484480262E-1;1.210356057E-1
1.142027573E3;-3.632999659E-1;7.265738845E-1;3.407256305E-1
1.142047728E3;-4.271439016E-1;2.975764871E-1;3.666277826E-1
1.142067883E3;-5.740489364E-1;-1.010038733E0;1.828933954E-1
1.142088037E3;-7.866555452E-2;-9.242709279E-1;1.419030726E-1
1.142108192E3;2.005849034E-1;-8.738174438E-1;1.606833935E-1
1.142128347E3;3.006530404E-1;3.842430189E-2;1.160993055E-2
1.142148501E3;2.191883624E-1;4.261305034E-1;1.764037833E-2
1.142168656E3;8.756975830E-2;-2.060713470E-1;1.585753076E-2
1.142188811E3;-5.904991180E-2;-6.021663547E-1;-4.837751761E-2
1.142208965E3;2.406290323E-1;-5.408197641E-1;-1.052738130E-1
1.142229120E3;5.826823115E-1;-3.745024502E-1;-1.972760409E-1
1.142249275E3;6.619444489E-1;-1.187189370E-1;-2.249095440E-1
1.142269430E3;6.121836305E-1;3.481207192E-1;-1.993959397E-1
1.142289584E3;2.646832466E-1;3.682426214E-1;-3.323929906E-1
1.142309739E3;2.418017574E-2;3.071022630E-1;-5.264413357E-1
1.142329894E3;-2.211031318E-2;-4.265427291E-1;-5.825930834E-1
1.142350048E3;6.132896543E-1;-5.449823737E-1;-2.125001699E-1
1.142370203E3;6.341094971E-1;-5.066668391E-1;-7.730609924E-2
1.142390358E3;2.530331016E-1;-3.954445422E-1;-3.979982138E-1
1.142410512E3;5.231925249E-1;5.595532060E-1;-7.208762765E-1
1.142430667E3;3.429739177E-1;3.782937229E-1;-9.230841398E-1
1.142450822E3;1.386296153E-1;4.527778924E-1;-9.069739580E-1
1.142470976E3;3.230251074E-1;1.109351516E0;-7.700684071E-1
1.142491131E3;3.925248384E-1;6.173396111E-1;-5.055972934E-1
1.142511286E3;2.946523726E-1;9.860392213E-1;-4.069142342E-1
1.142531440E3;1.023980156E-1;9.799066782E-1;-4.197702408E-1
1.142551595E3;-9.356731921E-2;6.414901614E-1;-5.492073298E-1
1.142571750E3;3.834775090E-2;5.161287189E-1;-1.771091223E-1
1.142591904E3;4.489983618E-2;1.667207181E-1;-3.536391854E-1
1.142612059E3;6.733388901E-1;1.046600938E0;-1.768657267E-1
1.142632214E3;1.937216222E-1;4.614355862E-1;-3.795421422E-1
1.142652368E3;-3.221361041E-1;-4.677922130E-1;-4.202721417E-1
1.142672523E3;-4.726067483E-1;-9.075422287E-1;-3.732692003E-1
1.142692678E3;4.757920280E-3;-2.960398793E-1;-3.215941489E-1
1.142712832E3;5.926239491E-1;9.020645916E-2;-2.259960584E-2
1.142732987E3;3.913488984E-2;-2.605475485E-1;-2.177322209E-1
1.142753142E3;2.745072842E-1;4.852330387E-1;-9.652588516E-2
1.142773296E3;-1.619130373E-2;-3.787991405E-2;-2.630908787E-1
1.142793451E3;-2.613281608E-1;-1.111162081E-2;-4.628021121E-1
1.142813606E3;2.169699073E-1;4.364440143E-1;-1.765894443E-1
1.142833761E3;1.355119348E-1;-4.093070030E-1;3.883127272E-1
1.142853915E3;-2.081782371E-1;-2.806784213E-1;1.244057044E-1
1.142874070E3;4.198838472E-1;7.673791647E-1;4.252052307E-1
1.142894225E3;5.456435084E-1;4.865152240E-1;6.664071679E-1
1.142914379E3;1.659218669E-1;2.529463470E-1;4.559895098E-1
1.142934534E3;6.222724542E-2;7.024004459E-1;8.509879708E-1
1.142954689E3;-5.518364310E-1;-5.196842551E-1;5.271111131E-1
1.142974843E3;-7.830256224E-1;-8.647149205E-1;9.444914013E-2
1.142994998E3;-3.595597148E-1;-2.388076484E-1;1.068153754E-1
1.143015153E3;-5.075789094E-1;1.943100840E-1;-1.893786713E-3
1.143035307E3;-6.765140295E-1;-5.482110195E-3;2.464904338E-1
1.143055462E3;-6.572875381E-1;-5.902627110E-2;2.461875230E-1
1.143075617E3;-5.691459179E-1;-7.783678174E-2;1.765338928E-1
1.143095771E3;-3.240651488E-1;2.554819882E-1;2.647220343E-2
1.143115926E3;-4.493972361E-1;3.556711078E-1;-8.151949942E-2
1.143136081E3;-5.561779737E-1;7.248005271E-2;-2.906334214E-2
1.143156235E3;-2.571136057E-1;3.471677303E-1;-4.069764540E-2
1.143176390E3;-1.093030944E-1;2.682526708E-1;4.916300252E-2
1.143196545E3;-3.520658612E-1;-1.054789573E-1;4.922645390E-1
1.143216699E3;-7.436978221E-1;-3.220474124E-1;9.524936676E-1
1.143236854E3;-9.306360483E-1;-5.636374354E-1;9.694513679E-1
1.143257009E3;-8.317967653E-1;-6.126041412E-1;9.056192040E-1
1.143277163E3;-5.041990280E-1;-3.549794555E-1;5.979511142E-1
1.143297318E3;1.831485629E-1;-2.922149599E-1;-4.287718236E-2
1.143317473E3;9.501665235E-1;3.900192082E-1;-1.200937778E-1
1.143337627E3;1.074088097E0;1.745774031E0;3.031308055E-1
1.143357782E3;6.765959263E-1;2.191829205E0;1.326104522E0
1.143377937E3;4.918654636E-2;1.857095242E0;9.212253690E-1
1.143398091E3;-1.029066801E0;1.029329538E0;2.839758992E-1
1.143418246E3;-1.236631274E0;1.667945385E-1;1.143884733E-1
1.143438401E3;-1.252106309E0;-5.019016266E-1;3.979042917E-2
1.143458555E3;-8.631617427E-1;-9.340469241E-1;2.009100765E-1
1.143478710E3;-2.252432257E-1;-1.406847596E0;3.274051547E-1
1.143498865E3;-1.741352230E-1;-1.913213015E0;2.047418058E-1
1.143519019E3;-3.037290275E-2;-2.059813261E0;4.677908495E-2
1.143539174E3;2.472005635E-1;-1.762114167E0;-8.132005483E-2
1.143559329E3;2.981197238E-1;-1.240054250E0;-7.169390470E-2
1.143579483E3;2.075526305E-2;-7.439997792E-1;-5.640960485E-2
1.143599638E3;-1.998664588E-1;-4.168956280E-1;-1.118549183E-1
1.143619793E3;-4.732464552E-1;-8.797172904E-1;-2.306154966E-1
1.143639948E3;-1.862269491E-1;-1.103701115E0;-4.393596649E-1
1.143660102E3;3.372166157E-1;-1.151145339E0;-5.688570738E-1
1.143680257E3;3.246034384E-1;-1.948461294E0;-5.514067411E-1
1.143700412E3;7.994382381E-1;-8.019003868E-1;-2.083779871E-1
1.143720566E3;3.437070847E-1;1.686255634E-1;-1.568043604E-2
1.143740721E3;9.560801834E-2;1.246780634E0;-6.022963673E-2
1.143760876E3;3.212451562E-2;1.356414318E0;-1.903542429E-1
1.143781030E3;5.006814003E-2;1.171406984E0;-3.665083647E-1
1.143801185E3;4.295173883E-1;1.460960984E0;-2.801889181E-1
1.143821340E3;4.198136628E-1;8.465390801E-1;-2.285314649E-1
1.143841494E3;2.171621025E-1;-1.736666560E-1;-2.291892469E-1
1.143861649E3;4.086602628E-1;-9.900314361E-2;1.109629795E-1
1.143881804E3;2.263727784E-1;-3.659604490E-1;8.894012123E-2
1.143901958E3;4.876908362E-1;3.584265709E-1;1.879929006E-1
1.143922113E3;9.730515480E-1;7.027583122E-1;1.675521135E-1
1.143942268E3;3.691594601E-1;2.448812574E-1;-2.943661213E-1
1.143962422E3;2.998378128E-2;-2.317069471E-2;-3.196555078E-1
1.143982577E3;4.456996322E-1;-3.688922618E-3;-1.640710831E-1
1.144002732E3;-7.793034613E-2;-5.607541203E-1;-2.729561627E-1
1.144022886E3;1.422923058E-1;-4.081009328E-1;-1.851807833E-1
1.144043041E3;7.586800456E-1;4.655398130E-1;1.695035249E-1
1.144063196E3;1.079131961E-1;1.472704709E-1;-2.129013687E-1
1.144083350E3;5.480368435E-2;1.039480045E-1;-4.291597605E-1
1.144103505E3;1.533818841E-1;-4.827298224E-1;-3.567538857E-1
1.144123660E3;-1.274030060E-1;-8.851935267E-1;-3.257791698E-1
1.144143814E3;1.848220080E-1;-7.533558011E-1;-3.725006282E-1
1.144163969E3;4.769557714E-1;-5.785658360E-1;-1.510886103E-1
1.144184124E3;-6.692682952E-2;-7.477965951E-1;-2.324565649E-1
1.144204278E3;-2.498987317E-1;-7.518551350E-1;-4.574354887E-1
1.144224433E3;8.229763061E-2;-3.815506101E-1;-3.098019361E-1
1.144244588E3;4.861840978E-2;-2.026982903E-1;-1.386230290E-1
1.144264742E3;-4.362149537E-1;-3.886392713E-1;-1.267956644E-1
1.144284897E3;-5.148586035E-1;3.296733797E-1;-9.970103204E-2
1.144305052E3;-7.223816514E-1;2.954127491E-1;-1.683102101E-1
1.144325206E3;-6.072025299E-1;5.860809684E-1;-4.859419465E-1
1.144345361E3;-9.160874039E-2;1.293495774E0;1.771288216E-1
1.144365516E3;-2.308661938E-1;1.068072796E0;2.437572628E-1
1.144385670E3;-1.066661701E-1;9.935460687E-1;4.248126745E-1
1.144405825E3;-1.351978481E-1;7.918128967E-1;4.361593127E-1
1.144425980E3;-4.060041308E-1;9.810855985E-2;4.171139896E-1
1.144446134E3;-5.345319510E-1;-4.786677361E-1;9.039658308E-2
1.144466289E3;-3.926267028E-1;2.383312955E-2;-5.671855435E-2
1.144486444E3;-2.575782239E-1;1.360803246E-1;5.910646170E-2
1.144506598E3;-2.062142789E-1;2.231293619E-1;1.091570780E-1
1.144526753E3;-3.691805899E-1;1.076679826E-1;1.499283612E-1
1.144546908E3;-2.202576548E-1;-5.925998464E-2;-1.893484406E-2
1.144567062E3;-3.467177600E-2;3.354521841E-2;-1.309685558E-1
1.144587217E3;1.906706691E-1;-4.456609786E-1;-3.842597455E-2
1.144607372E3;3.502325416E-1;-5.115411878E-1;2.721433342E-1
1.144627526E3;4.568618238E-1;-5.795067921E-2;3.671954274E-1
1.144647681E3;3.356132805E-1;1.552529633E-1;4.615851939E-1
1.144667836E3;1.338993572E-2;3.058739305E-1;2.878004909E-1
1.144687990E3;-1.967494041E-1;2.307949364E-1;3.377095759E-1
1.144708145E3;4.427510779E-3;3.879493177E-1;5.193311572E-1
1.144728300E3;-6.097053736E-2;5.982274413E-1;7.116115689E-1
1.144748454E3;-5.700334907E-1;7.027125955E-1;7.760145664E-1
1.144768609E3;-6.844370365E-1;4.938643277E-1;6.882066131E-1
1.144788764E3;-7.611638904E-1;-5.076780915E-1;4.114857614E-1
1.144808919E3;-4.983752072E-1;-8.524292111E-1;2.455333173E-1
