"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
4.999459745E2;1.017293930E0;-4.944415092E-1;2.340369701E0
4.999626405E2;1.380870342E0;9.375905991E-2;1.580792904E0
4.999793065E2;1.618395805E0;5.121526718E-1;8.451858759E-1
4.999959725E2;1.564573765E0;8.889522552E-1;-1.275467873E-2
5.000126385E2;1.633912563E0;1.000094414E0;-1.002894998E0
5.000293045E2;1.816029549E0;1.341681957E0;-1.964206219E0
5.000459704E2;2.200553417E0;1.812313080E0;-2.890691757E0
5.000626364E2;2.745098591E0;2.093068600E0;-3.366576672E0
5.000793024E2;2.805465221E0;2.130503654E0;-3.362632990E0
5.000959684E2;2.632910728E0;1.986471176E0;-3.075529099E0
5.001126344E2;2.533934116E0;1.712593555E0;-2.526334763E0
5.001293004E2;2.408987522E0;1.458131313E0;-1.520321846E0
5.001459664E2;2.132648468E0;1.432555676E0;1.804175377E-1
5.001626324E2;1.719141006E0;1.773743153E0;1.620572686E0
5.001792984E2;1.715788841E0;1.955068111E0;2.435885429E0
5.001959644E2;1.386973858E0;2.085493088E0;2.074585438E0
5.002126303E2;8.699312210E-1;2.149936199E0;1.206561565E0
5.002292963E2;4.545521736E-1;2.248901844E0;7.216663361E-1
5.002459623E2;1.391844749E-1;2.482503891E0;2.795089483E-1
5.002626283E2;4.184217453E-1;2.471902847E0;-4.135164022E-1
5.002792943E2;5.789456367E-1;2.576213360E0;-1.426672101E0
5.002959603E2;3.919658661E-1;2.713363171E0;-2.125350952E0
5.003126263E2;-6.450748444E-2;2.707613945E0;-2.277399540E0
5.003292923E2;-9.102535248E-2;2.618248463E0;-2.229231358E0
5.003459583E2;8.706231117E-1;2.459585190E0;-2.049716949E0
5.003626243E2;2.147677898E0;2.315137386E0;-1.753994465E0
5.003792902E2;3.223086834E0;2.316071987E0;-1.496393442E0
5.003959562E2;3.804929256E0;2.442446709E0;-1.337844729E0
5.004126222E2;4.088813782E0;2.581523895E0;-1.266182423E0
5.004292882E2;4.334674358E0;2.544818878E0;-1.427070618E0
5.004459542E2;4.606082916E0;2.491117477E0;-1.552010417E0
5.004626202E2;4.712578297E0;2.560379505E0;-1.455710649E0
5.004792862E2;4.881754875E0;2.697485447E0;-1.180844784E0
5.004959522E2;4.880697727E0;2.802245140E0;-1.112526894E0
5.005126182E2;4.587430000E0;2.761397839E0;-1.405390024E0
5.005292841E2;4.648081779E0;1.893836975E0;-1.564583898E0
5.005459501E2;4.893752098E0;7.439165115E-1;-1.115982294E0
5.005626161E2;5.304728508E0;-4.362397194E-1;-4.685825109E-1
5.005792821E2;5.765803337E0;-1.288095474E0;4.461809397E-1
5.005959481E2;5.764425755E0;-7.218809128E-1;1.525281787E0
5.006126141E2;5.817933083E0;2.872490883E-1;1.740456223E0
5.006292801E2;6.037760735E0;1.066507816E0;9.502054453E-1
5.006459461E2;6.256537914E0;1.471594334E0;-1.134145260E-2
5.006626121E2;6.124811649E0;1.413092613E0;-9.113827944E-1
5.006792781E2;5.278201580E0;9.018936157E-1;-1.685020804E0
5.006959440E2;4.367352486E0;1.580648422E-1;-1.954671621E0
5.007126100E2;3.775660038E0;-8.472571373E-1;-1.853075504E0
5.007292760E2;3.434843063E0;-1.885316849E0;-1.253807068E0
5.007459420E2;3.343580246E0;-2.764222622E0;-2.870941162E-1
5.007626080E2;3.235424995E0;-3.356064796E0;7.816083431E-1
5.007792740E2;2.934971333E0;-3.580780506E0;1.656865120E0
5.007959400E2;2.468525887E0;-3.656896591E0;2.175204992E0
5.008126060E2;1.908284187E0;-3.810976028E0;2.405881405E0
5.008292720E2;1.248565674E0;-4.026426315E0;2.843177319E0
5.008459379E2;5.883741379E-1;-4.352357864E0;3.235773087E0
5.008626039E2;-6.554794312E-2;-4.985795975E0;3.524266243E0
5.008792699E2;-1.155240536E0;-5.288372040E0;4.176366806E0
5.008959359E2;-1.757442951E0;-5.507031441E0;4.323995113E0
5.009126019E2;-2.436299801E0;-5.535646439E0;3.964684010E0
5.009292679E2;-2.938697815E0;-5.392083645E0;3.732095718E0
5.009459339E2;-3.223086357E0;-5.252055168E0;3.853335619E0
5.009625999E2;-3.398208618E0;-5.049372673E0;4.285356522E0
5.009792659E2;-3.460998535E0;-4.990167618E0;4.639582634E0
5.009959319E2;-3.999092579E0;-4.853588104E0;4.452267647E0
5.010125978E2;-4.713702679E0;-4.623292923E0;4.010010242E0
5.010292638E2;-5.200303555E0;-4.433375359E0;3.585363388E0
5.010459298E2;-5.502232075E0;-4.279748917E0;3.294557571E0
5.010625958E2;-5.397448540E0;-4.365847588E0;3.476964951E0
5.010792618E2;-5.049485207E0;-4.738122463E0;3.685274601E0
5.010959278E2;-4.939678192E0;-4.891176224E0;3.457528353E0
5.011125938E2;-5.090398312E0;-4.773554802E0;2.990304947E0
5.011292598E2;-5.241814613E0;-4.493674755E0;2.430655003E0
5.011459258E2;-4.963335037E0;-4.426696777E0;2.177307844E0
5.011625918E2;-4.411612988E0;-4.456108093E0;2.210522652E0
5.011792577E2;-3.830049515E0;-4.599847317E0;2.125329018E0
5.011959237E2;-3.501614094E0;-4.833564281E0;1.618594170E0
5.012125897E2;-3.242778301E0;-4.989762783E0;7.357571125E-1
5.012292557E2;-2.864165306E0;-4.925240993E0;-3.549752235E-1
5.012459217E2;-1.815615654E0;-5.333402157E0;-1.149921894E0
5.012625877E2;3.437995911E-3;-6.358493805E0;-1.363255501E0
5.012792537E2;2.152949333E0;-7.433347225E0;-9.975714684E-1
5.012959197E2;3.273749352E0;-7.811573982E0;-1.186344624E0
5.013125857E2;3.601882935E0;-7.562843323E0;-7.571473122E-1
5.013292516E2;3.632328987E0;-7.180946350E0;1.823771000E-1
5.013459176E2;3.722953796E0;-6.523885727E0;1.582412481E0
5.013625836E2;4.049995899E0;-5.143635750E0;3.179117441E0
5.013792496E2;4.612080097E0;-3.241425991E0;4.029866695E0
5.013959156E2;5.191909790E0;-1.414452076E0;3.568552017E0
5.014125816E2;5.908551693E0;-4.703235626E-2;2.484921455E0
5.014292476E2;6.071739674E0;1.087591648E0;1.349235177E0
5.014459136E2;5.373608589E0;1.814742088E0;3.695391417E-1
5.014625796E2;4.615576744E0;2.074814320E0;-3.594841957E-1
5.014792456E2;4.032526016E0;1.956856728E0;-7.591320276E-1
5.014959115E2;3.816826820E0;1.610776901E0;-9.472455978E-1
5.015125775E2;3.502011776E0;1.527283669E0;-1.185172796E0
5.015292435E2;3.073463917E0;1.717740059E0;-1.737180591E0
5.015459095E2;2.756750107E0;2.021544933E0;-2.253616571E0
5.015625755E2;2.256433964E0;2.353942394E0;-2.338352203E0
5.015792415E2;1.831212997E0;2.284014702E0;-1.662867308E0
5.015959075E2;1.453555584E0;2.305116653E0;-1.678299904E-2
5.016125735E2;1.508342743E0;2.278561115E0;1.458381653E0
5.016292395E2;1.731156349E0;2.351703167E0;2.391467094E0
5.016459054E2;1.718510628E0;2.847837448E0;2.844640732E0
5.016625714E2;1.729513168E0;3.240071774E0;3.002831697E0
5.016792374E2;1.895310402E0;3.469442129E0;2.985604763E0
5.016959034E2;2.300549507E0;3.367553234E0;2.594973326E0
5.017125694E2;2.236171246E0;3.568217039E0;2.028186560E0
5.017292354E2;2.093146324E0;3.848712921E0;1.413210750E0
5.017459014E2;2.078792572E0;4.007324219E0;1.164446950E0
5.017625674E2;2.300300598E0;4.080927849E0;1.088308334E0
5.017792334E2;2.922740459E0;3.999412060E0;7.384123802E-1
5.017958994E2;3.464026451E0;3.859889507E0;2.445094585E-1
5.018125653E2;3.525279999E0;3.821473122E0;8.640384674E-2
5.018292313E2;3.424996376E0;3.535028458E0;1.928925514E-1
5.018458973E2;3.705680370E0;2.861961365E0;5.110629797E-1
5.018625633E2;4.144404888E0;2.337309361E0;1.001574039E0
5.018792293E2;4.588368893E0;2.075105190E0;1.338957191E0
5.018958953E2;4.947451591E0;2.067697048E0;1.382481337E0
5.019125613E2;5.089655399E0;2.061849117E0;1.068022370E0
5.019292273E2;5.042538643E0;2.013845444E0;6.384726763E-1
5.019458933E2;4.862632751E0;1.715372086E0;3.062531948E-1
5.019625593E2;4.926039219E0;8.655323982E-1;-1.304125786E-2
5.019792252E2;5.010439873E0;-1.157703400E-1;-8.381044865E-2
5.019958912E2;5.180326939E0;-8.587040901E-1;1.053855419E-1
5.020125572E2;5.278736115E0;-1.035840511E0;2.517651320E-1
5.020292232E2;5.417461395E0;-5.770087242E-1;5.101553202E-1
5.020458892E2;5.620716095E0;-7.537555695E-2;5.022695065E-1
5.020625552E2;5.163162708E0;6.796469688E-1;5.183807611E-1
5.020792212E2;4.616567612E0;1.037507057E0;1.856242418E-1
5.020958872E2;4.029819489E0;8.274741173E-1;-2.766590118E-1
5.021125532E2;3.198341846E0;2.806968689E-1;-6.755803823E-1
5.021292191E2;2.421275139E0;-5.358519554E-1;-8.813662529E-1
5.021458851E2;1.780708313E0;-1.546839237E0;-6.848721504E-1
5.021625511E2;1.282066345E0;-2.654827595E0;-1.972324848E-1
5.021792171E2;9.804916382E-1;-3.860418320E0;3.457918167E-1
5.021958831E2;6.696224213E-1;-4.809418201E0;1.105000734E0
5.022125491E2;3.079223633E-1;-5.307866573E0;1.941329598E0
5.022292151E2;5.865669250E-2;-5.374543190E0;2.579689980E0
5.022458811E2;1.055316925E-1;-5.194032669E0;2.691923618E0
5.022625471E2;1.825866699E-1;-5.041624069E0;2.573661804E0
5.022792131E2;2.601356506E-1;-5.019080162E0;2.429128647E0
5.022958790E2;3.719997406E-2;-4.950422287E0;2.359555721E0
5.023125450E2;-3.878917694E-1;-4.884938717E0;2.562546253E0
5.023292110E2;-1.094522953E0;-4.758438110E0;2.953791618E0
5.023458770E2;-2.068335056E0;-4.516675472E0;3.074278831E0
5.023625430E2;-2.693905830E0;-4.555198193E0;2.731246948E0
5.023792090E2;-3.340944767E0;-4.676552773E0;2.390928030E0
5.023958750E2;-3.899555683E0;-4.804483414E0;2.397963524E0
5.024125410E2;-4.483510971E0;-4.806891441E0;2.628770351E0
5.024292070E2;-5.030243397E0;-4.707406998E0;2.844049931E0
5.024458729E2;-5.472589016E0;-4.648271084E0;3.009148598E0
5.024625389E2;-5.812664032E0;-4.471595287E0;2.959476233E0
5.024792049E2;-5.867133141E0;-4.245305538E0;2.755535126E0
5.024958709E2;-5.611885548E0;-4.152636528E0;2.316914797E0
5.025125369E2;-5.361294746E0;-4.090324402E0;1.761657000E0
5.025292029E2;-5.416040421E0;-3.950376034E0;1.299207211E0
5.025458689E2;-5.592652798E0;-3.835092545E0;8.836226463E-1
5.025625349E2;-5.567701340E0;-3.772073269E0;5.508601665E-1
5.025792009E2;-5.346629143E0;-3.741291761E0;4.704313278E-1
5.025958669E2;-5.026438236E0;-3.767925262E0;4.525983334E-1
5.026125328E2;-4.576570034E0;-3.923882961E0;4.906978607E-1
5.026291988E2;-3.883015633E0;-4.231200218E0;5.166788101E-1
5.026458648E2;-2.930929661E0;-4.641947746E0;6.323029995E-1
5.026625308E2;-1.980839252E0;-4.906597614E0;8.108518124E-1
5.026791968E2;-9.237112999E-1;-5.086990833E0;9.807586670E-1
5.026958628E2;3.050518036E-1;-5.202882290E0;9.865071774E-1
5.027125288E2;1.854110718E0;-5.895278931E0;3.516352177E-1
5.027291948E2;3.542431831E0;-7.032745361E0;-3.256070614E-1
5.027458608E2;4.951859951E0;-8.214279175E0;-2.057306767E-1
5.027625268E2;5.625958920E0;-8.514746666E0;9.874773026E-1
5.027791927E2;5.830847263E0;-7.649917603E0;2.707220554E0
5.027958587E2;6.077625275E0;-5.886701107E0;4.142174721E0
5.028125247E2;6.349902153E0;-3.253438950E0;4.977753639E0
5.028291907E2;7.341885090E0;-8.755111694E-1;4.863276482E0
5.028458567E2;8.616043091E0;9.706916809E-1;3.766111851E0
5.028625227E2;8.699647903E0;2.568740845E0;2.084910870E0
5.028791887E2;7.761032104E0;3.580957890E0;7.546985149E-2
5.028958547E2;6.333120346E0;3.736385345E0;-2.203961372E0
5.029125207E2;4.475500584E0;3.516001225E0;-4.414845943E0
5.029291866E2;2.668891907E0;3.386100292E0;-6.490309715E0
5.029458526E2;1.590244770E0;3.318208218E0;-7.928795815E0
5.029625186E2;1.505189896E0;3.260518551E0;-8.293406487E0
5.029791846E2;1.971728802E0;3.264670849E0;-7.583491802E0
5.029958506E2;2.376363277E0;3.395802021E0;-6.036977768E0
5.030125166E2;2.519276142E0;3.307467937E0;-4.316785812E0
5.030291826E2;2.617631435E0;2.874899864E0;-2.511993408E0
5.030458486E2;2.506796360E0;2.483062267E0;-6.281419992E-1
5.030625146E2;1.953079224E0;2.372068405E0;1.034077287E0
5.030791806E2;1.692745686E0;2.278750896E0;2.672219038E0
5.030958465E2;1.711780071E0;2.136751652E0;3.848722935E0
5.031125125E2;1.999934673E0;1.831660748E0;4.219459534E0
5.031291785E2;1.863619328E0;1.688110352E0;3.503369570E0
5.031458445E2;1.395222187E0;1.667143345E0;2.045959473E0
5.031625105E2;6.904811859E-1;1.677620888E0;4.120631516E-1
5.031791765E2;-4.347324371E-3;1.739580154E0;-1.434068203E0
5.031958425E2;-5.247707367E-1;1.611134052E0;-3.337685585E0
5.032125085E2;-7.030177116E-1;1.418986797E0;-4.458138943E0
5.032291745E2;-7.467079163E-1;1.084499836E0;-4.944228649E0
5.032458404E2;-9.405007362E-1;3.470578194E-1;-4.814834118E0
5.032625064E2;-1.642730236E0;5.798625946E-1;-3.375956059E0
5.032791724E2;-1.549849987E0;4.100141525E-1;-2.736954212E0
5.032958384E2;-7.080326080E-1;-2.280807495E-1;-2.602340221E0
5.033125044E2;-1.105279922E-1;-4.375853539E-1;-2.578833580E0
5.033291704E2;4.621763229E-1;-5.308012962E-1;-2.838316202E0
5.033458364E2;8.622026443E-1;-2.830028534E-1;-3.550546169E0
5.033625024E2;1.405605316E0;-2.853813171E-1;-2.951982260E0
5.033791684E2;1.130524635E0;6.528024673E-1;-3.202288151E0
5.033958344E2;1.604759216E0;4.054927826E-1;-2.194781542E0
5.034125003E2;1.452460289E0;9.193291664E-1;-1.107301831E0
5.034291663E2;1.758961201E0;5.051374435E-1;-4.844056964E-1
5.034458323E2;2.118593216E0;-3.937215805E-1;-5.185455084E-1
5.034624983E2;2.034998894E0;-9.198141098E-1;-2.839481831E-1
5.034791643E2;2.662988186E0;-1.917580128E0;-1.430355310E-1
5.034958303E2;3.096118927E0;-2.075000763E0;1.112855673E-1
5.035124963E2;3.270916939E0;-9.939160347E-1;6.893330216E-1
5.035291623E2;3.695473194E0;3.497185707E-1;7.126968503E-1
5.035458283E2;4.271302223E0;1.601553917E0;3.787040114E-1
5.035624943E2;4.899996758E0;2.417119026E0;-1.205761433E-1
5.035791602E2;5.188350201E0;2.563711166E0;-7.026495934E-1
5.035958262E2;4.649127960E0;2.194303036E0;-1.220865846E0
5.036124922E2;3.782153130E0;1.588663578E0;-1.507605195E0
5.036291582E2;3.137588501E0;8.079442978E-1;-1.561225414E0
5.036458242E2;2.842208862E0;1.398997307E-1;-1.348665953E0
5.036624902E2;2.828465939E0;-3.117389679E-1;-9.149475098E-1
5.036791562E2;2.762263298E0;-3.693904877E-1;-2.182526588E-1
5.036958222E2;2.594673157E0;-1.862363815E-1;6.029033661E-1
5.037124882E2;2.286158085E0;-4.352903366E-2;1.184268713E0
5.037291541E2;2.019819260E0;-1.023435593E-1;1.819889069E0
5.037458201E2;1.643898487E0;-3.312611580E-1;2.547184944E0
5.037624861E2;1.141697884E0;-8.331942558E-1;3.003037214E0
5.037791521E2;6.023168564E-1;-1.427217960E0;3.299086571E0
5.037958181E2;7.923412323E-2;-1.985413551E0;3.564716101E0
5.038124841E2;-3.810610771E-1;-2.470833540E0;3.727520466E0
5.038291501E2;-6.378641129E-1;-2.995453119E0;3.728462696E0
5.038458161E2;-1.276879311E0;-3.372459650E0;4.042853355E0
5.038624821E2;-1.745466709E0;-3.383882999E0;4.465329170E0
5.038791481E2;-2.056822300E0;-3.293505430E0;4.810693741E0
5.038958140E2;-2.239127159E0;-3.241652250E0;4.668127537E0
5.039124800E2;-2.323553562E0;-3.403370857E0;4.224553108E0
5.039291460E2;-2.743469715E0;-3.501195431E0;3.814194202E0
5.039458120E2;-3.169674873E0;-3.539222717E0;3.777440548E0
5.039624780E2;-3.379297256E0;-3.740178585E0;3.656029463E0
5.039791440E2;-3.570734024E0;-3.864030838E0;3.429408550E0
5.039958100E2;-4.103116989E0;-3.852230549E0;3.166489124E0
5.040124760E2;-4.553499222E0;-3.945827961E0;2.740701437E0
5.040291420E2;-4.768505096E0;-4.120329380E0;2.128598690E0
5.040458079E2;-5.031257629E0;-4.178401947E0;1.481766701E0
5.040624739E2;-5.277048111E0;-4.061480999E0;1.001538515E0
5.040791399E2;-5.093659401E0;-3.991374969E0;5.296289921E-1
5.040958059E2;-4.413220882E0;-4.078713894E0;1.193671227E-1
5.041124719E2;-3.692853451E0;-4.167712212E0;-3.117995262E-1
5.041291379E2;-2.831539631E0;-4.259382248E0;-8.054955006E-1
5.041458039E2;-1.973252296E0;-4.541105270E0;-1.435919046E0
5.041624699E2;-1.030785084E0;-5.282040119E0;-2.641314745E0
5.041791359E2;-4.176092148E-1;-6.056758881E0;-3.324388981E0
5.041958019E2;-3.099441528E-2;-6.725144386E0;-2.802974463E0
5.042124678E2;7.486066818E-1;-7.593462944E0;-1.289749146E0
5.042291338E2;1.812878609E0;-7.948186398E0;6.705136299E-1
5.042457998E2;2.740129471E0;-7.173347950E0;2.482895136E0
5.042624658E2;3.709108353E0;-5.650678158E0;3.215529680E0
5.042791318E2;5.022054195E0;-4.175062180E0;2.914441586E0
5.042957978E2;6.150874615E0;-2.472340107E0;2.199660301E0
5.043124638E2;6.588547707E0;-7.057614326E-1;1.350031614E0
5.043291298E2;6.092544079E0;7.798280716E-1;4.810690880E-2
5.043457958E2;5.168571949E0;1.821264744E0;-1.820130110E0
5.043624618E2;4.074697018E0;2.677028656E0;-3.609792709E0
5.043791277E2;3.029504299E0;3.225990534E0;-4.786184788E0
5.043957937E2;2.273047924E0;3.415967703E0;-5.266479492E0
5.044124597E2;1.775085926E0;3.341860771E0;-4.912203312E0
5.044291257E2;1.404000282E0;3.002816677E0;-3.695782661E0
5.044457917E2;8.957953453E-1;2.649233341E0;-2.186674595E0
5.044624577E2;3.187618256E-1;2.290972233E0;-7.187430859E-1
5.044791237E2;-1.630401611E-1;1.920828819E0;4.490602016E-1
5.044957897E2;-7.250771523E-1;1.564345360E0;1.453543544E0
5.045124557E2;-1.160587788E0;1.220689774E0;2.281436920E0
5.045291216E2;-1.510917664E0;9.824419022E-1;2.951664448E0
5.045457876E2;-1.642679214E0;7.453074455E-1;3.388236761E0
5.045624536E2;-1.683542252E0;6.038274765E-1;3.582535267E0
5.045791196E2;-1.736420155E0;5.232119560E-1;3.371719360E0
5.045957856E2;-1.663848400E0;4.259781837E-1;3.427730560E0
5.046124516E2;-1.590723038E0;4.195146561E-1;3.833693027E0
5.046291176E2;-1.210449696E0;4.621987343E-1;4.348116398E0
5.046457836E2;-7.028923035E-1;6.847686768E-1;4.504173279E0
5.046624496E2;-9.341287613E-2;8.819684982E-1;4.020700455E0
5.046791156E2;1.872086525E-1;1.059417725E0;3.164052010E0
5.046957815E2;2.360138893E-1;1.091516018E0;2.215643644E0
5.047124475E2;4.073610306E-1;9.526629448E-1;1.303257227E0
5.047291135E2;6.632881165E-1;9.484410286E-1;5.082219839E-1
5.047457795E2;1.273758411E0;8.395538330E-1;-4.452420473E-1
5.047624455E2;2.205447197E0;6.494359970E-1;-1.561675429E0
5.047791115E2;2.974662781E0;6.507687569E-1;-2.656620741E0
5.047957775E2;3.509912014E0;9.952154160E-1;-3.382387400E0
5.048124435E2;3.966398239E0;1.525646210E0;-3.850607395E0
5.048291095E2;4.581290722E0;1.661599159E0;-4.357144356E0
5.048457754E2;5.270057678E0;1.163550854E0;-4.763910294E0
5.048624414E2;5.647319317E0;6.253337860E-1;-4.428712845E0
5.048791074E2;6.098624706E0;1.160874367E-1;-3.398058414E0
5.048957734E2;7.061533928E0;-1.559686661E-1;-2.482223034E0
5.049124394E2;8.340993881E0;3.898296356E-1;-1.747403026E0
5.049291054E2;9.050622940E0;1.784636497E0;-1.971071959E0
5.049457714E2;8.956556320E0;2.972341537E0;-3.079783916E0
5.049624374E2;7.822747707E0;3.560125828E0;-4.410920143E0
5.049791034E2;5.981681347E0;3.384696960E0;-5.447907925E0
5.049957694E2;4.507609367E0;2.542732716E0;-5.383117676E0
5.050124353E2;3.555800915E0;1.501435280E0;-4.162672997E0
5.050291013E2;2.999907494E0;6.414923668E-1;-2.413403749E0
5.050457673E2;2.762294769E0;-5.496406555E-2;-7.968766689E-1
5.050624333E2;2.437290192E0;-5.286021233E-1;8.102352023E-1
5.050790993E2;1.887624741E0;-8.170175552E-1;2.129032135E0
5.050957653E2;1.318569660E0;-1.040987492E0;3.212788582E0
5.051124313E2;7.660627365E-1;-1.164321899E0;3.995657444E0
5.051290973E2;3.274388313E-1;-1.266743183E0;4.390339375E0
5.051457633E2;-3.241539001E-2;-1.451353550E0;4.376588345E0
5.051624293E2;-3.445091248E-1;-1.684557915E0;4.163069248E0
5.051790952E2;-6.798496246E-1;-1.906997681E0;3.861729622E0
5.051957612E2;-9.073095322E-1;-2.199708939E0;3.473366261E0
5.052124272E2;-9.981331825E-1;-2.496660948E0;3.257782936E0
5.052290932E2;-9.184556007E-1;-2.990817308E0;3.115479469E0
5.052457592E2;-1.343982697E0;-3.235021353E0;3.246946812E0
5.052624252E2;-1.430683136E0;-3.317292929E0;3.460816622E0
5.052790912E2;-1.648392677E0;-3.302703619E0;3.769175768E0
5.052957572E2;-1.872085571E0;-3.210393190E0;3.790999413E0
5.053124232E2;-1.978162289E0;-3.187404156E0;3.741020679E0
5.053290891E2;-2.304889202E0;-3.116801739E0;4.040609360E0
5.053457551E2;-2.656676769E0;-3.194491386E0;4.504022121E0
5.053624211E2;-2.800952435E0;-3.471896887E0;4.725389004E0
5.053790871E2;-2.837093830E0;-3.802770138E0;4.618870735E0
5.053957531E2;-3.064418793E0;-3.966425419E0;4.133619785E0
5.054124191E2;-3.459794044E0;-4.011334896E0;3.437658548E0
5.054290851E2;-3.834717274E0;-3.958126545E0;2.696221352E0
5.054457511E2;-3.919525623E0;-3.761392117E0;2.048389673E0
5.054624171E2;-3.956514835E0;-3.587558031E0;1.599366426E0
5.054790831E2;-3.590698719E0;-3.588107586E0;1.209905624E0
5.054957490E2;-3.310824394E0;-3.724118948E0;8.028161526E-1
5.055124150E2;-3.093969345E0;-3.852945566E0;2.666823864E-1
5.055290810E2;-2.940946579E0;-3.868211985E0;-3.301177025E-1
5.055457470E2;-2.540177345E0;-4.135552883E0;-1.386902571E0
5.055624130E2;-1.792971611E0;-4.992848396E0;-2.362842798E0
5.055790790E2;-1.191324234E0;-5.635962486E0;-2.333814144E0
5.055957450E2;-3.168334961E-1;-6.391777992E0;-1.384053707E0
5.056124110E2;4.280948639E-1;-6.709104538E0;2.486729622E-2
5.056290770E2;8.080472946E-1;-5.915225029E0;1.709075928E0
5.056457429E2;1.611933708E0;-4.686412811E0;2.888265133E0
5.056624089E2;2.844602585E0;-3.515023232E0;3.409626961E0
5.056790749E2;4.422358513E0;-2.496632099E0;3.278304577E0
5.056957409E2;5.391726494E0;-1.135397434E0;2.750835896E0
5.057124069E2;5.475984097E0;1.520366669E-1;1.728986502E0
5.057290729E2;5.349419117E0;9.898657799E-1;1.255248785E-1
5.057457389E2;5.000892639E0;1.625855923E0;-2.090828419E0
5.057624049E2;4.451970577E0;2.288960934E0;-4.190622807E0
5.057790709E2;3.756686687E0;3.097278118E0;-5.865547180E0
5.057957369E2;3.264676571E0;3.571366310E0;-6.868709564E0
5.058124028E2;2.899409771E0;3.603017807E0;-6.635285854E0
5.058290688E2;2.374324799E0;3.381889820E0;-5.416765213E0
5.058457348E2;1.619204521E0;3.029738188E0;-3.481404781E0
5.058624008E2;1.072542667E0;2.528105259E0;-1.460701227E0
5.058790668E2;2.984685898E-1;2.182100773E0;9.515106678E-2
5.058957328E2;-3.611388206E-1;1.923115253E0;1.279199004E0
5.059123988E2;-7.702760696E-1;1.696930885E0;2.141356468E0
5.059290648E2;-9.787950516E-1;1.552020073E0;2.667950630E0
5.059457308E2;-9.423494339E-1;1.416975975E0;2.775145054E0
5.059623968E2;-8.543953896E-1;1.318450451E0;2.652330399E0
5.059790627E2;-7.782931328E-1;1.300124168E0;2.316108704E0
5.059957287E2;-7.158856392E-1;1.343188763E0;1.812161684E0
5.060123947E2;-6.661915779E-1;1.451730728E0;1.329812288E0
5.060290607E2;-7.809576988E-1;1.567085266E0;8.022682071E-1
5.060457267E2;-6.895923615E-1;1.510559082E0;4.659023285E-1
