"Time (s)";"X (rad/s)";"Y (rad/s)";"Z (rad/s)"
1.319556777E3;-1.056512445E-2;1.633631811E-2;-1.690267120E-3
1.319571855E3;3.859818447E-3;2.591325715E-2;-7.056204136E-3
1.319586934E3;6.251186132E-3;2.170004696E-2;-3.133567981E-3
1.319602012E3;-6.987436209E-4;1.215810888E-2;6.874424871E-3
1.319617090E3;-9.301819839E-3;2.868736163E-3;1.118847914E-2
1.319632169E3;-1.459727623E-2;3.681074828E-3;-1.199371181E-4
1.319647247E3;-1.781541109E-2;3.125999123E-3;-2.507092431E-3
1.319662325E3;-2.616242133E-2;-3.536285833E-3;7.732845843E-4
1.319677404E3;-2.348301560E-2;-3.532025032E-3;1.541340258E-3
1.319692482E3;-1.730071567E-2;-3.394996747E-3;9.222603403E-4
1.319707560E3;-1.639485918E-2;-8.529930376E-3;2.729281317E-3
1.319722639E3;-1.751032844E-2;-1.264834590E-2;7.045865990E-3
1.319737717E3;-1.238188054E-2;-4.359257407E-3;6.137994118E-3
1.319752795E3;-1.417351700E-2;-4.582859576E-3;9.221801534E-3
1.319767874E3;-1.945124753E-2;-6.668477785E-3;1.247015968E-2
1.319782952E3;-2.002977952E-2;-6.239956245E-3;5.965655204E-3
1.319798030E3;-7.402666844E-3;4.516019486E-3;-1.471221913E-3
1.319813109E3;-6.430281792E-3;1.366619952E-3;-5.169657059E-3
1.319828187E3;-7.609235588E-3;-4.646339454E-3;3.761888715E-3
1.319843265E3;-7.398191839E-3;-4.856294021E-3;6.519490853E-4
1.319858345E3;3.233413678E-3;6.037365645E-3;-6.287656724E-4
1.319873423E3;-1.812914852E-4;1.219006628E-2;6.954586133E-3
1.319888501E3;-7.221153006E-3;8.317235857E-3;1.006871834E-2
1.319903580E3;-6.941786967E-3;8.957993239E-3;7.938988507E-3
1.319918658E3;-6.486919709E-3;4.680955783E-3;5.163175985E-3
1.319933736E3;-1.047958434E-2;3.565245308E-3;8.437367156E-3
1.319948815E3;-8.249560371E-3;2.276038751E-3;2.503206488E-3
1.319963893E3;2.647263464E-4;5.181364715E-3;-3.785961308E-4
1.319978971E3;1.098029432E-3;-1.238984987E-3;7.114359178E-4
1.319994049E3;-1.122847106E-2;-1.032020431E-2;3.864420578E-3
1.320009128E3;-1.235817838E-2;-1.724043489E-2;7.251728326E-3
1.320024206E3;-9.805329144E-3;-1.046946179E-2;5.248563364E-3
1.320039284E3;-1.720172726E-2;-1.203486789E-2;1.067555323E-2
1.320054363E3;-2.356313914E-2;-2.427231520E-2;1.685701869E-2
1.320069441E3;-3.145726398E-2;-2.989032120E-2;1.321597584E-2
1.320084519E3;-2.621836215E-2;-2.211820148E-2;1.073530968E-2
1.320099598E3;-2.175224200E-2;-1.784515940E-2;5.035612732E-3
1.320114676E3;-1.564864255E-2;-8.124064654E-3;-3.132069949E-3
1.320129754E3;-1.629424747E-3;-5.128226243E-3;-2.414948773E-3
1.320144833E3;4.114356125E-4;-5.330848508E-3;8.133834228E-3
1.320159911E3;-4.709556699E-3;-6.416619755E-3;1.083161682E-2
1.320174989E3;-1.011902350E-3;3.317324445E-4;8.880684152E-3
1.320190068E3;1.899071620E-3;9.838255122E-3;2.776585519E-3
1.320205146E3;-2.145274542E-3;1.374452841E-2;3.502896987E-3
1.320220224E3;-4.817224108E-3;9.105836041E-3;6.175379269E-3
1.320235303E3;-8.331530727E-3;8.818746544E-3;3.893848974E-3
1.320250381E3;-2.139149699E-3;1.527850982E-2;-5.748309195E-5
1.320265459E3;2.696618438E-3;1.449394319E-2;-1.027673017E-3
1.320280538E3;3.354153130E-3;1.425745431E-2;-1.259367447E-3
1.320295616E3;6.584441289E-3;1.062153839E-2;-6.485744379E-4
1.320310694E3;4.496747628E-3;5.897232331E-3;6.639335304E-3
1.320325773E3;-1.269531157E-2;-2.741456963E-3;1.555819437E-2
1.320340851E3;-7.218254730E-3;-4.475174472E-3;7.461386267E-3
1.320355929E3;1.624008873E-4;4.277381115E-3;1.603130251E-3
1.320371008E3;-6.216598675E-3;-7.770444732E-3;3.043300007E-3
1.320386086E3;-1.080560777E-2;-1.252489164E-2;5.113310181E-3
1.320401164E3;-5.252917297E-3;-9.875578806E-3;-5.341893993E-4
1.320416243E3;-1.298879040E-3;-1.224709675E-3;-2.321606968E-3
1.320431321E3;-2.608449897E-3;-4.583996721E-3;3.696607659E-3
1.320446399E3;-1.251307596E-2;-3.957680427E-3;5.821111146E-3
1.320461478E3;-1.071890444E-2;-2.922776155E-3;-2.626702189E-3
1.320476556E3;-4.443418235E-3;7.049102336E-3;-4.536724184E-3
1.320491634E3;-2.406028798E-3;8.137049153E-3;-2.114915289E-3
1.320506713E3;-3.928723745E-3;1.215254329E-2;2.823457588E-3
1.320521791E3;-4.262683913E-3;6.653914228E-3;4.259167239E-3
1.320536869E3;-6.659772247E-3;9.671201929E-3;5.228623748E-3
1.320551947E3;-5.780315027E-3;2.093960904E-2;3.060377203E-4
1.320567026E3;-6.117547397E-3;1.949639991E-2;-5.707878154E-3
1.320582104E3;2.922020620E-3;2.505441755E-2;-9.509807453E-3
1.320597182E3;1.121493056E-2;2.752341330E-2;-7.145453710E-3
1.320612261E3;1.045680419E-2;1.953956857E-2;-1.505443361E-3
1.320627339E3;1.844565012E-2;2.550879866E-2;-7.035075687E-3
1.320642417E3;1.885125041E-2;3.278668597E-2;-7.094464265E-3
1.320657496E3;5.470856559E-3;2.342957631E-2;-3.235632554E-3
1.320672574E3;-9.049112909E-3;1.064124703E-2;-3.835313488E-3
1.320687652E3;-1.347608119E-2;3.013152629E-3;-8.876641281E-3
1.320702731E3;-3.215720877E-3;1.092833467E-2;-9.609810077E-3
1.320717809E3;-5.245297682E-3;4.059164785E-3;-4.506670870E-3
1.320732887E3;-8.021081798E-3;-1.318167429E-2;4.102673382E-3
1.320747966E3;6.951702759E-3;-1.108896919E-3;4.133998416E-3
1.320763044E3;5.163922440E-3;-3.212261945E-3;1.072558854E-2
1.320778122E3;-2.242049947E-2;-1.660950668E-2;1.619166136E-2
1.320793201E3;-1.862685382E-2;-6.987427827E-3;7.171433885E-3
1.320808279E3;3.786720335E-3;2.171675116E-2;-9.556246921E-3
1.320823357E3;1.017670892E-2;1.969195157E-2;-1.223139279E-2
1.320838436E3;7.474443410E-4;7.176753134E-4;3.416801803E-3
1.320853517E3;-3.896671580E-3;-9.950121865E-3;1.011865214E-2
1.320868595E3;5.662291776E-3;1.029074751E-2;9.116773494E-3
1.320883674E3;6.366165355E-3;1.858888939E-2;8.690667339E-3
1.320898752E3;-2.838452347E-3;1.868561655E-2;1.184134930E-2
1.320913830E3;-7.336365525E-4;1.529371087E-2;-8.315080777E-4
1.320928909E3;1.070159115E-2;1.957670972E-2;-1.192975976E-2
1.320943987E3;1.394558698E-2;1.441523619E-2;-2.432394307E-3
1.320959065E3;4.043762106E-3;7.131805643E-3;6.981848739E-3
1.320974144E3;-3.028570209E-4;1.663487405E-3;5.776266567E-3
1.320989222E3;8.905530907E-3;5.513693206E-3;-1.944302581E-3
1.321004300E3;1.005228795E-2;9.826417081E-3;5.153929815E-4
1.321019379E3;-4.330088850E-3;-8.213110268E-3;1.228636410E-2
1.321034457E3;-1.275441609E-2;-1.810237207E-2;1.650338247E-2
1.321049535E3;-8.037840016E-3;-9.027225897E-3;7.523756009E-3
1.321064614E3;-8.794976398E-3;-9.751871228E-3;6.777538452E-3
1.321079692E3;-1.538365893E-2;-1.559505332E-2;1.031943411E-2
1.321094770E3;-5.338503979E-4;-6.923051551E-3;2.900017425E-3
1.321109849E3;6.827588193E-3;1.967331395E-3;-2.593481448E-3
1.321124927E3;3.474934492E-3;-2.463636920E-3;1.290739048E-3
1.321140005E3;4.975915886E-3;-3.693024628E-3;2.050072420E-3
1.321155084E3;1.135288831E-2;5.447931588E-3;3.758794628E-4
1.321170162E3;2.028480731E-2;1.016320847E-2;4.275876097E-3
1.321185240E3;7.785793394E-3;3.403840587E-3;1.159717236E-2
1.321200319E3;-8.310451172E-3;-6.552371196E-3;1.939456537E-2
1.321215397E3;-1.009261329E-2;-8.490113541E-4;1.728784665E-2
1.321230475E3;-4.655889235E-3;1.106923819E-2;7.891227491E-3
1.321245554E3;-5.472414196E-3;1.246606745E-2;9.052099660E-3
1.321260632E3;-6.717296317E-3;4.158992320E-3;3.173462115E-3
1.321275710E3;6.168358028E-3;1.005750522E-2;-3.599391785E-3
1.321290789E3;2.211633325E-2;2.715316042E-2;-1.271382906E-2
1.321305867E3;2.495579608E-2;2.590573579E-2;-7.043960039E-3
1.321320945E3;9.259343147E-3;1.027977746E-2;-1.345593482E-4
1.321336024E3;9.678111528E-4;7.011696696E-3;3.622004762E-3
1.321351102E3;-2.932290314E-3;2.199074253E-3;2.497918904E-3
1.321366180E3;-2.166709490E-2;-9.792607278E-3;8.578182198E-3
1.321381259E3;-3.179238364E-2;-2.186649293E-2;1.281980146E-2
1.321396337E3;-2.412280068E-2;-2.178002894E-2;2.623847686E-3
1.321411415E3;-9.149660356E-3;-1.810156368E-2;-5.114145577E-3
1.321426494E3;-2.065652050E-3;-1.631085575E-2;-4.599356093E-3
1.321441572E3;-4.408919718E-3;-2.855354361E-2;1.053343061E-2
1.321456650E3;-1.758081489E-3;-2.099634521E-2;1.064957306E-2
1.321471729E3;8.733368479E-3;-5.963641219E-3;2.042841166E-3
1.321486807E3;1.711833104E-2;6.558808498E-3;-1.312742010E-3
1.321501886E3;1.294707321E-2;3.256648779E-5;4.099152517E-3
1.321516964E3;-2.381188795E-3;-8.403267711E-3;8.776010945E-3
1.321532042E3;-1.185267232E-2;-1.059572212E-2;7.642740849E-3
1.321547121E3;-1.514114439E-2;1.367729157E-3;8.048084565E-4
1.321562199E3;-1.499796286E-2;3.744623624E-3;4.226669203E-3
1.321577277E3;-9.016914293E-3;8.137944154E-3;2.624877729E-3
1.321592356E3;6.582696456E-3;1.747907698E-2;-4.342584405E-3
1.321607434E3;2.655400708E-2;2.889791504E-2;-5.478422623E-3
1.321622512E3;3.447935730E-2;3.153882921E-2;2.348512411E-3
1.321637591E3;1.886347868E-2;2.298737690E-2;9.230870754E-3
1.321652669E3;1.272895746E-2;2.506070398E-2;-3.633290529E-3
1.321667747E3;1.195158064E-2;2.712811716E-2;-1.265261788E-2
1.321682826E3;8.175609633E-3;1.669988967E-2;-8.149033412E-3
1.321697904E3;-6.282767281E-3;1.797574572E-3;-1.814384013E-4
1.321712982E3;-1.516682841E-2;-1.184334420E-2;2.597726416E-3
1.321728061E3;-8.314248174E-3;-7.693606429E-3;-6.641130894E-4
1.321743139E3;-3.771453165E-3;-7.337731775E-3;2.865842544E-3
1.321758217E3;-5.668859929E-3;-1.721006818E-2;1.021841913E-2
1.321773296E3;-1.184288971E-2;-2.531135082E-2;1.085583121E-2
1.321788374E3;-1.714090118E-3;-8.587762713E-3;6.050579250E-4
1.321803452E3;-5.678180605E-5;-5.238367245E-3;-3.932327963E-3
1.321818531E3;-1.260753069E-2;-2.132153511E-2;9.783733636E-3
1.321833609E3;-1.425191388E-2;-2.699095011E-2;1.783674769E-2
1.321848688E3;5.877518561E-4;-1.750556752E-2;2.043812349E-2
1.321863763E3;6.645672023E-3;-1.404834632E-2;2.841564082E-2
1.321878841E3;6.800228730E-3;-1.426060311E-2;5.244196206E-2
1.321893920E3;-4.196177237E-3;-1.411909051E-2;6.720661372E-2
1.321908998E3;2.242014278E-3;3.515030257E-3;6.277111918E-2
1.321924076E3;2.850874700E-2;2.897013165E-2;5.959656090E-2
1.321939155E3;5.062140897E-2;4.798487201E-2;6.990326941E-2
1.321954233E3;5.355112627E-2;6.476765871E-2;1.018568799E-1
1.321969311E3;6.193875149E-2;6.854402274E-2;1.502688825E-1
1.321984390E3;9.110871702E-2;9.128604829E-2;1.910213679E-1
1.321999468E3;1.225884929E-1;1.111767590E-1;2.313170284E-1
1.322014546E3;1.430727988E-1;1.367037594E-1;2.713688612E-1
1.322029625E3;1.605647057E-1;1.388899535E-1;3.147730529E-1
1.322044703E3;1.762795448E-1;1.212852299E-1;3.462274671E-1
1.322059781E3;1.904883087E-1;9.501820058E-2;3.643902242E-1
1.322074860E3;1.880567223E-1;6.418070197E-2;3.858798742E-1
1.322089938E3;1.660981625E-1;6.933659315E-3;4.040338397E-1
1.322105016E3;1.422361881E-1;-2.781191468E-2;4.243030250E-1
1.322120095E3;1.222965121E-1;-5.523483455E-2;4.239551425E-1
1.322135173E3;1.058525965E-1;-3.580424935E-2;4.192352295E-1
1.322150252E3;7.991234213E-2;-4.971713573E-2;4.227527380E-1
1.322165330E3;4.798422381E-2;-7.008627802E-2;4.360617101E-1
1.322180408E3;1.880585961E-2;-1.210334450E-1;4.587502778E-1
1.322195487E3;-3.125333786E-2;-1.750712991E-1;4.788230062E-1
1.322210565E3;-9.338541329E-2;-2.085312605E-1;4.940056801E-1
1.322225643E3;-1.523205787E-1;-2.583815753E-1;5.197451711E-1
1.322240722E3;-1.953983754E-1;-3.056358397E-1;5.455352664E-1
1.322255800E3;-2.034587860E-1;-3.273195922E-1;5.683879256E-1
1.322270878E3;-1.983660161E-1;-3.092239499E-1;5.683026910E-1
1.322285957E3;-1.947003007E-1;-2.544200122E-1;5.472995639E-1
1.322301035E3;-2.173045576E-1;-2.144742757E-1;5.016339421E-1
1.322316114E3;-2.782308757E-1;-1.947468519E-1;4.353724420E-1
1.322331192E3;-3.038712442E-1;-2.188987732E-1;4.073093832E-1
1.322346270E3;-3.049774170E-1;-1.782205850E-1;3.664488792E-1
1.322361349E3;-2.807406485E-1;-1.684254408E-1;3.235158622E-1
1.322376427E3;-2.486039102E-1;-1.778706908E-1;3.292936385E-1
1.322391505E3;-2.754600048E-1;-1.753675938E-1;3.090845048E-1
1.322406584E3;-2.994627655E-1;-1.997039169E-1;3.043749630E-1
1.322421662E3;-2.846950591E-1;-2.000801861E-1;2.684070170E-1
1.322436740E3;-2.207006365E-1;-2.060519606E-1;2.578965724E-1
1.322451819E3;-1.639433503E-1;-1.905912310E-1;2.570944428E-1
1.322466897E3;-1.573365331E-1;-1.758817136E-1;2.460655570E-1
1.322481975E3;-1.304116547E-1;-1.607239246E-1;2.469877154E-1
1.322497054E3;-7.080630958E-2;-1.320104599E-1;2.719465792E-1
1.322512132E3;-2.706043050E-2;-9.887994081E-2;2.657723129E-1
1.322527210E3;-2.262275293E-2;-1.201060191E-1;2.815620303E-1
1.322542289E3;-4.402940720E-2;-1.486314535E-1;2.984493971E-1
1.322557367E3;-4.740925506E-2;-1.804992706E-1;3.171295822E-1
1.322572446E3;-4.081899673E-2;-1.811948866E-1;3.500497043E-1
1.322587524E3;-2.652141079E-2;-1.692632735E-1;3.761800826E-1
1.322602602E3;-1.045959536E-2;-1.657192111E-1;4.097423553E-1
1.322617681E3;1.812530309E-2;-1.678658277E-1;4.498583972E-1
1.322632759E3;1.341710053E-2;-1.489976048E-1;4.760465920E-1
1.322647837E3;-4.397099093E-2;-1.439427137E-1;4.940660596E-1
1.322662916E3;-9.374750406E-2;-1.211300865E-1;4.893448353E-1
1.322677994E3;-1.180683449E-1;-1.006278470E-1;4.669805765E-1
1.322693073E3;-1.502744853E-1;-1.371618956E-1;4.443769753E-1
1.322708151E3;-1.755613983E-1;-1.719115376E-1;4.187239110E-1
1.322723229E3;-1.778154969E-1;-2.233789861E-1;4.269269705E-1
1.322738308E3;-1.339169145E-1;-2.544924617E-1;4.224370718E-1
1.322753386E3;-9.220621735E-2;-2.392176539E-1;3.937628269E-1
1.322768464E3;-6.653591245E-2;-2.293599993E-1;3.850108683E-1
1.322783543E3;-4.821802676E-2;-1.958857775E-1;3.461053371E-1
1.322798621E3;-6.044279411E-2;-1.967157125E-1;3.235983551E-1
1.322813700E3;-6.864852458E-2;-1.693072617E-1;2.895743251E-1
1.322828778E3;-6.844057143E-2;-1.394158304E-1;2.263538539E-1
1.322843856E3;-6.888509542E-2;-1.390023828E-1;2.020491362E-1
1.322858934E3;-6.698166579E-2;-1.307555437E-1;1.687106490E-1
1.322874012E3;-8.901026845E-2;-1.180360243E-1;1.519037038E-1
1.322889090E3;-6.359224766E-2;-9.475524724E-2;6.356740836E-3
1.322904169E3;-4.529190063E-2;-1.772003174E-1;-3.966138512E-2
1.322919247E3;-1.531826854E-1;-1.456290483E-1;1.210154742E-1
1.322934325E3;-1.407683641E-1;-1.705005765E-1;1.072788835E-1
1.322949404E3;-1.260757297E-1;-1.896411926E-1;8.489485085E-2
1.322964482E3;-9.256912768E-2;-1.950472146E-1;8.613355458E-2
1.322979561E3;-8.705148101E-2;-1.996175796E-1;1.144188717E-1
1.322994639E3;-1.042797342E-1;-1.699004322E-1;1.225726753E-1
1.323009717E3;-1.098259911E-1;-1.312402040E-1;9.853228927E-2
1.323024796E3;-9.475611895E-2;-9.228304774E-2;8.429814875E-2
1.323039874E3;-8.718529344E-2;-6.051042676E-2;1.277047992E-1
1.323054952E3;-1.216833517E-1;-3.968104720E-2;1.834831089E-1
1.323070031E3;-1.227818578E-1;-8.622953296E-2;1.772841960E-1
1.323085109E3;-1.232104599E-1;-9.655908495E-2;1.685927212E-1
1.323100187E3;-9.803979099E-2;-9.241141379E-2;1.616983116E-1
1.323115266E3;-6.425759196E-2;-6.879530102E-2;1.286870986E-1
1.323130344E3;-5.237116292E-2;-5.763275921E-2;1.041441709E-1
1.323145423E3;-2.216268890E-2;-2.639167197E-2;8.982348442E-2
1.323160501E3;1.140998676E-2;-9.286388755E-3;7.420855761E-2
1.323175579E3;6.322283763E-3;-2.318760380E-3;7.225006819E-2
1.323190658E3;-3.420666093E-3;6.385369226E-3;8.717717230E-2
1.323205736E3;-1.566866413E-2;1.022574212E-2;8.086351305E-2
1.323220814E3;-2.954943106E-2;4.617974162E-3;5.896009132E-2
1.323235893E3;-2.420739643E-2;1.166895963E-2;4.248923808E-2
1.323250971E3;-4.172950983E-3;2.967641130E-2;3.297281638E-2
1.323266050E3;3.430234641E-2;4.685755819E-2;3.247313201E-2
1.323281128E3;7.193540782E-2;5.675619841E-2;1.363182254E-2
1.323296206E3;8.008441329E-2;6.720057875E-2;-4.450242501E-3
1.323311285E3;7.624701411E-2;6.930170953E-2;-2.846462466E-2
1.323326363E3;1.075550541E-1;5.314055830E-2;-5.000010878E-2
1.323341441E3;1.330208480E-1;2.282787114E-2;-5.482586101E-2
1.323356520E3;1.632937938E-1;9.211927652E-3;-5.426313728E-2
1.323371598E3;2.084369659E-1;2.532611601E-2;-6.670646369E-2
1.323386677E3;2.133239657E-1;1.692010276E-2;-7.506742328E-2
1.323401755E3;1.756909043E-1;9.848142043E-3;-5.512036756E-2
1.323416833E3;1.652313322E-1;9.458806366E-2;-7.099707425E-2
1.323431912E3;1.047084555E-1;-1.463971660E-2;-5.649828818E-3
1.323446990E3;2.020187676E-1;1.774698049E-1;-1.749059558E-1
1.323462069E3;1.391399354E-1;1.632778198E-1;-9.372962266E-2
1.323477147E3;-1.947739534E-2;5.644452944E-2;2.737144381E-2
1.323492225E3;-1.739405841E-2;4.897346348E-2;9.243234247E-2
1.323507304E3;-4.343705475E-1;-4.265293479E-1;-4.680390283E-2
1.323522382E3;-6.483262777E-2;-1.564179361E-1;-4.681126028E-2
1.323537460E3;1.232784241E-1;-2.494192682E-2;-5.814114586E-2
1.323552539E3;1.609437317E-1;3.443020582E-2;-4.954583198E-2
1.323567617E3;5.579092726E-2;-9.934815578E-3;-3.349250555E-2
1.323582696E3;-7.696797606E-3;-5.812949315E-2;-2.032028139E-2
1.323597774E3;1.917822473E-2;-3.010585159E-2;-6.489547342E-2
1.323612852E3;9.219560772E-2;-1.172519103E-2;-7.586101443E-2
1.323627931E3;7.416069508E-2;-8.019217104E-2;4.611826688E-2
1.323643009E3;-1.827148721E-3;-1.629407257E-1;1.681902409E-1
1.323658087E3;-4.079798609E-2;-1.027751267E-1;2.369698435E-1
1.323673166E3;-8.803118020E-2;-1.284410655E-1;2.663484812E-1
1.323688244E3;-7.594232261E-2;-1.176709086E-1;2.568694055E-1
1.323703323E3;-9.395916760E-2;-8.187820762E-2;2.091668844E-1
1.323718401E3;-2.143484205E-1;-2.454754524E-2;1.048498079E-1
1.323733479E3;-3.021190763E-1;-4.456311464E-3;1.678779535E-2
1.323748558E3;-2.773192525E-1;1.456711162E-2;-1.622312889E-2
1.323763636E3;-1.911142915E-1;1.279017981E-2;-4.347288236E-2
1.323778715E3;-1.495988071E-1;-6.209817529E-2;2.367552742E-2
1.323793793E3;-1.104841605E-1;-6.122914702E-2;6.779626012E-2
1.323808871E3;-4.556497559E-2;-3.053520992E-2;1.011169106E-1
1.323823950E3;-2.646257542E-2;-1.539830118E-2;1.371317506E-1
1.323839028E3;-3.332953528E-2;-3.450562246E-3;1.337913424E-1
1.323854107E3;-2.283212729E-2;-5.365190096E-3;1.251502335E-1
1.323869185E3;-7.481441135E-4;1.034589857E-2;1.030000746E-1
1.323884263E3;3.275981545E-2;2.863895521E-2;7.167142630E-2
1.323899342E3;5.596100911E-2;5.860804394E-2;2.029665373E-2
1.323914420E3;7.094842196E-2;8.772959560E-2;-1.946659572E-2
1.323929499E3;1.203281581E-1;1.008573174E-1;-2.020160668E-2
1.323944577E3;1.426624060E-1;9.968391806E-2;1.906301267E-2
1.323959655E3;1.175149754E-1;8.253023028E-2;8.207500726E-2
1.323974734E3;8.675928414E-2;6.878487021E-2;1.211914718E-1
1.323989812E3;4.564760998E-2;4.124807566E-2;1.195743233E-1
1.324004890E3;1.301629655E-2;3.547421098E-2;8.115152270E-2
1.324019969E3;9.181611240E-3;3.196549416E-2;5.233398825E-2
1.324035047E3;8.267601952E-3;1.715036668E-2;3.484408930E-2
1.324050126E3;-1.113307476E-2;1.127115171E-2;3.833024949E-2
1.324065204E3;-4.809543490E-2;-1.533678267E-2;5.526031181E-2
1.324080282E3;-9.603498876E-2;-3.647588938E-2;7.445877045E-2
1.324095361E3;-1.428253949E-1;-7.599591464E-2;9.295702726E-2
1.324110439E3;-1.578625739E-1;-1.011254862E-1;9.479639679E-2
1.324125518E3;-1.294090748E-1;-8.621079475E-2;7.728324085E-2
1.324140596E3;-1.043194383E-1;-7.785539329E-2;5.728929490E-2
1.324155674E3;-9.122142941E-2;-7.468877733E-2;3.895426542E-2
1.324170753E3;-7.688990235E-2;-7.421017438E-2;1.672500744E-2
1.324185831E3;-6.791793555E-2;-7.995474339E-2;1.558330841E-2
1.324200910E3;-6.574399769E-2;-8.637855947E-2;1.724458858E-2
1.324215988E3;-7.395463437E-2;-8.355927467E-2;8.937145583E-3
1.324231066E3;-5.426293984E-2;-6.923229247E-2;-5.269364920E-3
1.324246145E3;-2.147355489E-2;-6.154433265E-2;-1.538144797E-2
1.324261223E3;1.140689757E-2;-3.953357041E-2;-3.509895876E-2
1.324276302E3;1.727582514E-2;-2.340662479E-2;-4.555442929E-2
1.324291380E3;5.322412122E-3;-3.722424619E-3;-4.713520035E-2
1.324306458E3;4.299350549E-4;1.547918189E-2;-4.271068424E-2
1.324321537E3;-4.338454921E-3;2.449318394E-2;-5.460542813E-2
1.324336615E3;-1.086321566E-2;3.001263551E-2;-5.569193885E-2
1.324351694E3;-1.353889331E-2;3.174208850E-2;-4.940900579E-2
1.324366772E3;-2.271341719E-2;4.288749397E-2;-3.424045816E-2
1.324381850E3;-1.548559777E-2;5.065992475E-2;-2.625310980E-2
1.324396929E3;-1.049014553E-2;1.705008000E-2;-1.468556374E-2
1.324412007E3;-8.177907206E-3;-2.019421011E-2;-4.504116718E-3
1.324427086E3;-3.367552161E-2;-3.888007253E-2;1.704224385E-3
1.324442164E3;-3.106668964E-2;-3.498493508E-2;-5.667672027E-3
1.324457242E3;-2.294150554E-2;-4.060863703E-2;-2.630838193E-2
1.324472321E3;-9.358256124E-3;-1.552078594E-2;-4.835271835E-2
1.324487399E3;-3.293689806E-4;-1.508314535E-2;-4.840178043E-2
1.324502478E3;-1.059532259E-2;-2.590862848E-2;-3.652248159E-2
1.324517556E3;-6.349863950E-3;-2.791778557E-2;-2.765812725E-2
1.324532634E3;6.927020382E-3;-3.680730239E-2;-3.854425251E-2
1.324547713E3;2.093137242E-2;-3.969479352E-2;-4.448619112E-2
1.324562791E3;4.693074897E-2;-2.744025923E-2;-4.028319195E-2
1.324577870E3;6.652880460E-2;-5.009085871E-3;-3.757550567E-2
1.324592948E3;7.857678086E-2;2.308882214E-2;-3.148810565E-2
1.324608027E3;8.243591338E-2;4.748781770E-2;-3.744389862E-2
1.324623105E3;8.794652671E-2;7.181605697E-2;-5.104120076E-2
1.324638183E3;9.126391262E-2;8.157101274E-2;-7.187961787E-2
1.324653262E3;1.047284976E-1;9.208569676E-2;-8.012112975E-2
1.324668340E3;1.137617305E-1;7.593960315E-2;-8.999941498E-2
1.324683419E3;1.130245626E-1;3.683747724E-2;-9.377045184E-2
1.324698497E3;1.064600572E-1;4.327964410E-2;-8.868212998E-2
1.324713575E3;9.524709731E-2;3.797566146E-2;-7.592919469E-2
1.324728654E3;9.528250247E-2;4.036534578E-2;-7.478495687E-2
1.324743732E3;8.030941337E-2;4.085057601E-2;-7.430878282E-2
1.324758811E3;6.503975391E-2;3.180721402E-2;-7.339268178E-2
1.324773889E3;4.737280682E-2;2.172017843E-2;-7.221615314E-2
1.324788967E3;2.759679779E-2;8.149762638E-3;-7.860775292E-2
1.324804046E3;4.391076509E-3;-9.845750406E-3;-8.193722367E-2
1.324819124E3;7.370904088E-3;-2.443113364E-2;-7.967995107E-2
1.324834203E3;5.022023804E-3;-3.347717598E-2;-7.147789001E-2
1.324849281E3;2.500071004E-2;-1.566863805E-2;-6.618396938E-2
1.324864360E3;4.171764106E-2;-1.345901284E-2;-4.541504383E-2
1.324879438E3;3.754313290E-2;1.094629988E-3;-4.518574476E-2
1.324894516E3;2.605307102E-2;4.247373901E-3;-2.243233100E-2
1.324909595E3;1.355710719E-2;-3.967406228E-4;-1.656901278E-2
1.324924673E3;-1.572577632E-3;-5.559977144E-4;-1.436258480E-2
1.324939752E3;4.079724662E-3;3.086111508E-3;-1.358832791E-2
1.324954830E3;1.786833256E-2;9.969309904E-3;-1.031046640E-2
1.324969908E3;1.774374582E-2;1.195401326E-2;-1.200317964E-2
