Time (s);Acceleration x (m/s^2);Acceleration y (m/s^2);Acceleration z (m/s^2)
618.0622114;-3.749552765;8.423882446;0.7836204529
618.0772904;-3.83442627;8.580307159;0.8750802612
618.0923704;-3.907474365;8.528514862;0.940045166
618.1074504;-4.021088104;8.359815674;1.046174469
618.1225304;-4.106111298;8.273594971;1.097218323
618.1376094;-4.130061493;8.277337189;1.233135681
618.1526894;-4.362827454;8.255332947;1.349593506
618.1677694;-4.489314423;8.32284256;1.491348724
618.1828484;-4.606520691;8.317154388;1.648970947
618.1979284;-4.635560303;8.399483185;1.792372742
618.2130084;-4.804558868;8.466992798;1.91197403
618.2280884;-5.062173157;8.466244354;2.008074188
618.2431674;-5.193450165;8.636290741;2.088906097
618.2582474;-5.277275848;8.778495026;2.144290924
618.2733274;-5.322182465;8.907676392;2.149230652
618.2884064;-5.335654449;8.99793869;2.160307617
618.3034864;-5.323529663;8.927435303;2.115401001
618.3185664;-5.233866119;8.742120667;2.038011932
618.3336464;-5.089715881;8.497080231;1.98442337
618.3487254;-4.902754669;8.298443298;1.940564575
618.3638054;-4.936883698;8.275540924;2.011966095
618.3788854;-5.086572418;8.478369141;2.104024658
618.3939654;-5.268144836;8.734336853;2.202819214
618.4090444;-5.314698029;8.857680359;2.254012756
618.4241244;-5.196893005;8.856033783;2.300266571
618.4392044;-5.157824249;8.855584717;2.36822525
618.4542834;-5.164260864;8.817114716;2.313588867
618.4693634;-5.237458649;8.624165955;2.279459839
618.4844434;-5.060526581;8.46085556;2.212099915
618.4995234;-4.92251358;8.318800964;2.219584351
618.5146024;-5.018314362;8.337212677;2.214494934
618.5296824;-5.148244171;8.324638824;2.230811005
618.5447624;-5.173092499;8.206833801;2.236798553
618.5598414;-5.118306427;8.055049438;2.247127075
618.5749214;-5.071304169;7.979905701;2.249821472
618.5900014;-5.206772461;7.95894928;2.231858826
618.6050814;-5.255720673;8.025261383;2.207609253
618.6201604;-5.171296234;8.11103302;2.164349213
618.6352404;-5.079836426;8.140372009;2.090253296
618.6503171;-5.020110626;8.171656952;2.035766602
618.6653971;-5.03957016;8.214916992;1.970801697
618.6804761;-4.984185333;8.157436523;1.968406677
618.6955561;-4.890629883;8.097561035;1.909878387
618.7106361;-4.831802216;8.052654419;1.885479126
618.7257151;-4.798122253;7.948171692;1.893712006
618.7407951;-4.857099609;7.897427216;1.965861969
618.7558751;-4.898713074;7.922125854;2.030527496
618.7709551;-5.066065063;7.959548035;2.132615204
618.7860341;-5.188959503;8.031697998;2.205812988
618.8011141;-5.186265106;8.00684967;2.308798828
618.8161941;-5.221292267;7.98813858;2.346221008
618.8312731;-5.165757751;7.902366943;2.349813538
618.8463531;-5.100942535;7.801776123;2.352807312
618.8614331;-5.099445648;7.711513824;2.387535095
618.8765131;-5.07818985;7.700436859;2.355801086
618.8915921;-5.183271332;7.691605225;2.379002838
618.9066721;-5.332211609;7.796537018;2.401755524
618.9217521;-5.376968536;7.954608307;2.364333344
618.9368321;-5.341342621;8.064928894;2.340233459
618.9519111;-5.318290558;8.105793915;2.404150543
618.9669911;-5.259911957;8.136629791;2.405198364
618.9820711;-5.16710495;8.11806839;2.381248169
618.9971501;-5.110372925;8.020022278;2.368824005
619.0122301;-5.100194092;7.918084259;2.367925873
619.0273101;-5.1717453;7.937094727;2.372566223
619.0423901;-5.37187912;8.008645935;2.451901245
619.0574691;-5.440286865;8.105644226;2.517315216
619.0725491;-5.479654999;8.080047455;2.537672882
619.0876291;-5.413642273;7.953410797;2.578088837
619.1027081;-5.43968811;7.803123322;2.59171051
619.1177881;-5.37771698;7.67933075;2.567910004
619.1328681;-5.39642807;7.615862732;2.502496033
619.1479481;-5.423222351;7.5552388;2.561922455
619.1630271;-5.460943909;7.614665222;2.519560547
619.1781071;-5.460045776;7.692802734;2.5215065
619.1931871;-5.520070953;7.771389313;2.582729187
619.2082671;-5.639522552;7.717800751;2.536026306
619.2233461;-5.542823639;7.683522034;2.541265411
619.2384261;-5.568719788;7.689359894;2.569706268
619.2535061;-5.567821655;7.589966583;2.602937164
619.2685851;-5.52980072;7.581883392;2.616109772
619.2836651;-5.517376556;7.612270203;2.635419617
619.2987451;-5.547014923;7.555388489;2.657872925
619.3138251;-5.717210999;7.564968567;2.627935181
619.3289041;-5.799689484;7.628286896;2.633024597
619.3439841;-5.78846283;7.679929504;2.639012146
619.3590641;-5.732628937;7.647447052;2.585423584
619.3741431;-5.633385315;7.472910004;2.634671173
619.3892231;-5.616769867;7.310497742;2.648741913
619.4043031;-5.683231659;7.147935791;2.66894989
619.4193831;-5.737718353;7.051835632;2.685265961
619.4344621;-5.822442169;7.046446838;2.683170319
619.4495421;-5.853128357;7.121291199;2.759511566
619.4646221;-5.95686264;7.202871552;2.790796509
619.4797011;-5.991141357;7.180268555;2.813549194
619.4947811;-5.915099487;7.242988129;2.836601257
619.5098611;-5.909860382;7.239096222;2.839595032
619.5249411;-5.830375671;7.180268555;2.82687149
619.5400201;-5.710325317;7.188651123;2.716101837
619.5551001;-5.624703369;7.082372131;2.72283783
619.5701801;-5.651797028;7.184759216;2.81519577
619.5852601;-5.836213531;7.185357971;2.739752655
619.6003391;-5.87498291;7.315587158;2.781515808
619.6154191;-5.962850189;7.420968018;2.756218414
619.6304991;-6.007457428;7.392826538;2.843786316
619.6455777;-6.037844238;7.544311523;2.90530838
619.6606578;-6.042783966;7.54940094;2.894231415
619.6757377;-5.926176453;7.438331909;2.863096161
619.6908178;-5.867199097;7.276668091;2.767894135
619.7058967;-5.801635437;7.110064545;2.793939972
619.7209768;-5.921386414;7.137607269;2.825823669
619.7360568;-6.183042297;7.32352066;2.90994873
619.7511358;-6.300098877;7.542515259;2.846480713
619.7662157;-6.336473236;7.620353394;2.768492889
619.7812958;-6.167774048;7.608228607;2.756517792
619.7963758;-6.040987701;7.484885101;2.707419891
619.8114548;-6.147117004;7.250472565;2.737806702
619.8265348;-6.048322449;7.262896729;2.717598724
619.8416147;-6.137686615;7.177424469;2.684966583
619.8566938;-6.168971558;7.150181122;2.716101837
619.8717738;-6.357279968;7.185208282;2.655178528
619.8868538;-6.418352966;7.146139526;2.640059967
619.9019337;-6.370602264;7.180418243;2.651585999
619.9170128;-6.406377869;7.087311859;2.575693817
619.9320927;-6.300398254;6.911577301;2.559976501
619.9471728;-6.274651794;6.776258698;2.488125916
619.9622518;-6.268664246;6.663393402;2.503843231
619.9773318;-6.349945221;6.74557251;2.537822571
619.9924117;-6.533912659;6.786886597;2.526895294
620.0074918;-6.556216278;6.805298309;2.503394165
620.0225707;-6.524931335;6.841223602;2.376158752
620.0376508;-6.370452576;6.765930176;2.381996613
620.0527307;-6.436764679;6.773414612;2.372715912
620.0678108;-6.507866821;6.732399902;2.327060852
620.0828897;-6.470744019;6.775360565;2.27227478
620.0979698;-6.60516449;6.761589203;2.25236618
620.1130497;-6.463409271;6.813531189;2.20326828
620.1281288;-6.615043945;6.823260956;2.229463806
620.1432087;-6.559659119;6.875652008;2.305505676
620.1582888;-6.553970947;6.875053253;2.280357971
620.1733688;-6.478976898;6.758745117;2.320773926
620.1884478;-6.412365417;6.710695038;2.28634552
620.2035277;-6.426286469;6.616391144;2.239343262
620.2186078;-6.542145538;6.562802582;2.351609802
620.2336867;-6.775061188;6.699169006;2.350412292
620.2487668;-6.685547333;6.872209167;2.269281006
620.2638468;-6.686445465;6.938521271;2.286644897
620.2789267;-6.797963562;6.952142944;2.318977661
620.2940058;-6.807094574;7.016509094;2.239193573
620.3090858;-6.750961304;6.931485901;2.210603027
620.3241658;-6.643185425;6.890171814;2.222129059
620.3392448;-6.609206085;6.855294342;2.171234894
620.3543248;-6.658154297;6.809190216;2.226769409
620.3694047;-6.716682587;6.899901581;2.16000824
620.3844848;-6.680757294;6.844367065;2.097737732
620.3995637;-6.654112701;6.790628815;2.104473724
620.4146438;-6.760092316;6.756799164;2.048340454
620.4297237;-6.868466949;6.803651733;2.06286026
620.4448028;-7.109765167;6.933731232;2.131268005
620.4598827;-7.227270813;7.048692169;2.056573334
620.4749628;-7.094796295;7.12937439;2.001637573
620.4900427;-7.080725555;7.129524078;1.982776794
620.5051218;-6.934779053;7.148684235;1.92125473
620.5202017;-6.996450806;7.003186798;1.962718506
620.5352818;-7.00528244;6.910230103;1.971999207
620.5503617;-7.044949951;6.85080368;1.817221069
620.5654408;-6.969955902;6.872059479;1.812131653
620.5805207;-7.028633881;6.883884888;1.81243103
620.5956008;-7.228318634;6.879843292;1.824705505
620.6106797;-7.324119415;6.982529755;1.82186142
620.6257598;-7.532336426;7.126230927;1.788181458
620.6408397;-7.532186737;7.202721863;1.659598846
620.6559191;-7.44761261;7.122937775;1.590742035
620.6709981;-7.369325409;7.08132431;1.589544525
620.6860781;-7.43937973;7.051087189;1.550026703
620.7011581;-7.586673431;7.078180847;1.619931335
620.7162381;-7.638166351;7.147935791;1.529219971
620.7313171;-7.630382538;6.972350922;1.506018219
620.7463971;-7.425159302;6.996450806;1.487606506
620.7614771;-7.331154785;6.823111267;1.414558411
620.7765561;-7.263345795;6.700965271;1.532513123
620.7916361;-7.232509918;6.655759277;1.448837128
620.8067161;-7.040758667;6.488706665;1.412762146
620.8217961;-6.963668976;6.496041412;1.487007751
620.8368751;-7.228168945;6.577472076;1.521885223
620.8519551;-7.360643463;6.669081573;1.423839111
620.8670351;-7.375163269;6.629264374;1.339264984
620.8821141;-7.149732056;6.466852112;1.265767822
620.8971941;-7.088509369;6.209387512;1.239272919
620.9122741;-7.041357422;6.155050507;1.272054749
620.9273541;-7.164251862;6.26462265;1.263971558
620.9424331;-7.298672333;6.444548492;1.240769806
620.9575131;-7.379803619;6.642137604;1.188378754
620.9725931;-7.361691284;6.531966705;1.168170776
620.9876731;-7.165149994;6.556515656;1.028062134
621.0027521;-7.110962677;6.34305954;1.172362061
621.0178321;-7.279811554;6.467899933;1.242117004
621.0329121;-7.377857666;6.467450867;1.118025055
621.0479911;-7.060517578;6.494993591;0.9636959839
621.0630711;-6.839277649;6.311624908;0.928818512
621.0781511;-6.958729248;6.196663971;0.9803114319
621.0932311;-7.229216766;6.368955688;0.9285191345
621.1083101;-7.455695801;6.634952545;0.9627978516
621.1233901;-7.684120789;6.870113525;0.9852511597
621.1384701;-7.653434601;6.914720764;0.7083270264
621.1535501;-7.19014801;6.718029785;0.628692627
621.1686291;-6.998696136;6.632856903;0.8152047729
621.1837091;-7.2287677;6.692582703;0.9165440369
621.1987891;-7.306905212;6.538852386;0.8391549683
621.2138681;-7.378306732;6.710245972;0.784069519
621.2289481;-7.242688751;6.647975464;0.8032296753
621.2440281;-7.12578186;6.49978363;0.7608677673
621.2591081;-6.976991272;6.218368835;0.7417076111
621.2741871;-6.97025528;6.005810852;0.7807763672
621.2892671;-7.143445129;6.014642487;0.8767268372
621.3043471;-7.488627319;6.136040039;0.8399034119
621.3194261;-7.620952148;6.345604248;0.7780819702
621.3345061;-7.649393005;6.518794098;0.795894928
621.3495861;-7.655081177;6.659202118;0.767454071
621.3646661;-7.61840744;6.726412354;0.6610253906
621.3797451;-7.57859024;6.5758255;0.6730004883
621.3948251;-7.806566162;6.697223053;0.5560935974
621.4099051;-7.766449585;6.452631683;0.5141807556
621.4249851;-7.996670837;6.955735474;0.5980064392
621.4400641;-8.296946411;7.134763184;0.6321354675
621.4551441;-8.291707306;7.522756348;0.5246589661
621.4702241;-8.147706757;6.917265472;0.450712738
621.4853031;-7.783514099;6.742878113;0.5769003296
621.5003831;-7.756420441;6.553970947;0.502205658
621.5154631;-7.8618013;6.310726776;0.6583309937
621.5305431;-8.103398895;6.46939682;0.58737854
621.5456221;-8.123756561;6.548731842;0.4258644104
621.5607021;-8.038134613;6.764433289;0.5324427795
621.5757821;-8.278235321;6.966363373;0.4924758911
621.5908621;-8.274343414;6.780300293;0.4207749939
621.6059411;-8.169860687;6.610253906;0.383203125
621.6210211;-7.930508423;6.50562149;0.2866539001
621.6361011;-7.880063324;6.33602417;0.3508703613
621.6511848;-8.077652435;6.295308838;0.4677772522
621.6662648;-8.270601196;6.516399078;0.4450245667
621.6813448;-8.305778046;6.627617798;0.6011499023
621.6964248;-8.044271851;6.505322113;0.503253479
621.7115038;-7.578290863;5.930068359;0.4122427368
621.7265838;-7.425907745;5.369035034;0.5489085388
621.7416638;-7.578290863;5.188660126;0.5896238708
621.7567438;-7.521708527;5.292993164;0.6390211487
621.7718228;-7.797285461;5.596412201;0.6920109558
621.7869028;-7.861950989;5.827381897;0.6400689697
621.8019828;-7.803722076;5.773493958;0.4411326599
621.8170618;-7.659721527;5.80717392;0.476459198
621.8321418;-7.746391296;5.919590149;0.5298980713
621.8472218;-7.823930054;5.92063797;0.4146377563
621.8623018;-7.99173111;5.901627502;0.4517605591
621.8773808;-8.308472443;6.233487396;0.4249662781
621.8924608;-8.359366608;6.618187408;0.3097059631
621.9075408;-8.144712982;6.63091095;0.3604504395
621.9226208;-7.802823944;6.447392578;0.439486084
621.9376998;-7.762857056;5.961353302;0.4616400146
621.9527798;-7.707621918;5.758225708;0.5077441406
621.9678598;-7.802374878;5.751340027;0.436791687
621.9829388;-7.882757721;6.001769257;0.5093907166
621.9980188;-8.10399765;6.133195953;0.6283932495
622.0130988;-8.152796173;6.322851562;0.5526507568
622.0281788;-7.937094727;6.345005493;0.5189707947
622.0432578;-8.055947571;6.354884949;0.7490423584
622.0583378;-8.265062714;6.42029892;0.6547384644
622.0734178;-8.163573761;6.320306854;0.4837939453
622.0884978;-7.799081726;6.181246033;0.5885760498
622.1035768;-7.666756897;6.067632294;0.622256012
622.1186568;-7.482789459;5.908064117;0.4863386536
622.1337368;-7.56347168;5.808670807;0.6221063232
622.1488158;-7.845934296;5.928122406;0.692460022
622.1638958;-7.978558502;5.870043182;0.5090913391
622.1789758;-7.763455811;5.723946991;0.526305542
622.1940558;-7.560028839;5.695805511;0.4558021545
622.2091348;-7.540269928;5.590125275;0.653840332
622.2242148;-7.834707642;5.773793335;0.7390132141
622.2392948;-7.934699707;5.93934906;0.5758525085
622.2543738;-7.565866699;5.863157501;0.3779640198
622.2694538;-7.341183929;5.710175629;0.463585968
622.2845338;-7.517068176;5.824837189;0.4140390015
622.2996138;-7.945177917;5.910309448;0.5072950745
622.3146928;-8.349487152;6.201004944;0.4005670166
622.3297728;-8.348139954;6.259383545;0.1663041687
622.3448528;-8.165370026;6.34066452;0.2625540161
622.3599328;-8.17300415;6.41326355;0.4733157349
622.3750118;-8.253985748;6.402485962;0.5147795105
622.3900918;-8.214318237;6.192622375;0.4240681458
622.4051718;-7.92616745;6.161786499;0.2941383362
622.4202518;-7.795040131;6.277196503;0.2788700867
622.4353308;-8.241262207;6.343508606;0.563278656
622.4504108;-8.814120941;6.503974915;0.537532196
622.4654908;-8.83762207;6.454427948;0.3534150696
622.4805698;-8.434660034;6.342760162;0.3324586487
622.4956498;-8.080047455;6.225404205;0.3502716064
622.5107298;-7.809709625;5.992937622;0.1990859985
622.5258098;-7.901768188;5.725743256;0.303868103
622.5408888;-8.164771271;5.659281464;0.2938389587
622.5559688;-8.166717224;5.538782043;0.1281335449
622.5710488;-7.902217255;5.696404266;-0.1848655701
622.5861278;-7.599097595;5.826334076;0.06960525513
622.6012078;-7.879015503;5.836063843;0.3496728516
622.6162878;-8.220605164;5.623505859;0.3826043701
622.6313678;-7.931406555;5.680237885;0.1628613281
622.646443;-7.426656189;5.777236176;0.07484436035
622.661523;-7.491022339;5.855373688;0.4875361633
622.676603;-8.216114502;6.159840546;0.5143304443
622.691682;-8.495583344;6.173911285;0.289947052
622.706762;-7.618257751;6.003415833;-0.05119354248
622.721842;-6.722071381;5.644761658;0.07020401001
622.736922;-6.884034576;5.675148468;0.3138972473
622.752001;-7.937543793;5.960155792;0.6192622375
622.767081;-8.631949768;6.4577211;0.2073188782
622.782161;-8.157286835;6.42957962;-0.06646179199
622.797241;-7.270979919;6.190227356;0.03652404785
622.81232;-7.250023499;6.102509766;0.2149530029
622.8274;-7.73187149;6.252198486;0.3975732422
622.84248;-7.776478729;6.255042572;0.2511776733
622.857559;-7.487729187;6.281537476;0.0672102356
622.872639;-7.577392731;6.36521347;0.2101629639
622.887719;-8.123157806;6.726562042;0.3679348755
622.902799;-8.4749263;7.075636139;0.3597019958
622.917878;-8.367599487;7.032974854;0.2231858826
622.932958;-8.132288818;6.943760376;0.2932402039
622.948038;-7.705376587;6.875053253;0.03412902832
622.963117;-7.412585449;6.31027771;0.09071136475
622.978197;-7.211852875;6.148913269;0.2369572449
622.993277;-7.245981903;6.15819397;0.112565918
623.008357;-7.314988403;6.129154358;0.1715432739
623.023436;-7.819589081;6.362070007;0.312999115
623.038516;-8.269403687;6.686146088;0.239052887
623.053596;-8.052654419;6.574029236;-0.005538482666
623.068676;-7.412884827;6.298452301;0.00419128418
623.083755;-7.127428436;6.002068634;0.07708969116
623.098835;-7.280410309;6.006259918;0.1320254517
623.113915;-7.687563629;6.198160858;0.06316864014
623.128994;-7.847431183;6.600374451;0.1157093811
623.144074;-7.896678772;6.959028625;0.09879455566
623.159154;-7.860903168;6.748715973;0.1922003174
623.174234;-7.525151367;6.631809082;0.1386117554
623.189313;-7.394323425;6.318809967;0.2007325745
623.204393;-7.422764282;6.29860199;0.2981799316
623.219473;-7.781268768;6.457870789;0.2573149109
623.234553;-7.787406006;6.689289551;0.2580633545
623.249632;-7.803871765;6.723568268;0.2269281006
623.264712;-7.588918762;6.757547607;0.3219804382
623.279792;-7.66990036;6.768025818;0.2769241333
623.294871;-7.716303864;6.624025269;0.412691803
623.309951;-7.799979858;6.659800873;0.2618055725
623.325031;-7.567213898;6.470744019;0.1525328064
623.340111;-7.188501434;6.296656036;0.1043330383
623.35519;-7.047644348;6.223308563;0.2670446777
623.37027;-7.254963226;6.187233582;0.3812571716
623.38535;-7.256160736;6.152056732;0.2805166626
623.40043;-7.027885437;5.945785675;0.16615448
623.415509;-6.644981689;5.727240143;0.2739303589
623.430589;-6.564748535;5.760620728;0.1742376709
623.445669;-6.934329987;5.681285706;0.383203125
623.460749;-7.574997711;6.184988251;0.4104464722
623.475828;-8.247249756;6.616391144;0.3505709839
623.490908;-8.030799866;6.825356598;-0.07170089722
623.505988;-7.562423859;6.725214844;0.06825805664
623.521067;-7.270680542;6.620582428;0.09086105347
623.536147;-7.379504242;6.433471527;0.1835183716
623.551227;-7.34342926;6.468798065;0.136665802
