"Time (s)";"X (rad/s)";"Y (rad/s)";"Z (rad/s)"
8.898576052E2;2.841730118E-1;8.697554469E-1;-3.824328780E-1
8.898727233E2;4.985240698E-1;4.575884342E-1;-1.223789677E-1
8.898878402E2;6.154819727E-1;9.643194079E-2;4.534691200E-2
8.899029583E2;7.252579331E-1;-2.006092817E-1;1.631026119E-1
8.899180763E2;8.246082067E-1;-3.848859072E-1;2.856565118E-1
8.899331932E2;8.665564656E-1;-4.600898325E-1;3.612266183E-1
8.899483113E2;9.193766117E-1;-6.312830448E-1;4.316015542E-1
8.899634292E2;9.393053055E-1;-8.568854332E-1;5.544285178E-1
8.899785463E2;9.957523346E-1;-9.554389119E-1;6.310210824E-1
8.899936643E2;1.135609388E0;-1.040350437E0;7.704700828E-1
8.900087822E2;1.228654385E0;-1.183215737E0;8.018752337E-1
8.900238993E2;1.265507698E0;-1.299269915E0;7.640900612E-1
8.900390173E2;1.374407291E0;-1.455114841E0;7.134255171E-1
8.900541353E2;1.491684556E0;-1.582411528E0;6.065286398E-1
8.900692523E2;1.380426049E0;-1.577848434E0;4.791434109E-1
8.900843702E2;1.114170790E0;-1.556793809E0;2.454483062E-1
8.900994873E2;9.147982001E-1;-1.431179643E0;-5.401882529E-2
8.901146053E2;7.420756817E-1;-1.407045603E0;-1.505168676E-1
8.901297233E2;4.511536658E-1;-1.135937095E0;-2.195471227E-1
8.901448403E2;1.923166066E-1;-6.292315125E-1;-3.296973109E-1
8.901599582E2;1.744366735E-1;-3.068838418E-1;-3.670297861E-1
8.901750763E2;4.944899380E-1;2.450851053E-1;-4.248578250E-1
8.901901933E2;6.354530454E-1;9.092360139E-1;-5.109667778E-1
8.902053112E2;6.416243315E-1;6.888862252E-1;-6.162658930E-1
8.902204293E2;1.528919488E-1;3.421396911E-1;-6.923822165E-1
8.902355462E2;-5.199610591E-1;3.035806119E-1;-1.251385510E-1
8.902506643E2;-4.839758575E-1;-4.715337753E-1;2.928658724E-1
8.902657813E2;-2.952579260E-1;-7.616412044E-1;5.005106926E-1
8.902808992E2;-1.487870067E-1;-7.314255238E-1;4.109781682E-1
8.902960173E2;-1.169028599E-2;-4.370317459E-1;1.792190075E-1
8.903111342E2;1.039886847E-1;2.637143433E-1;-1.416100413E-1
8.903262523E2;-1.211107522E-1;1.848441809E-1;-4.729594290E-1
8.903413703E2;2.266884893E-1;4.087984562E-1;-7.010900974E-1
8.903564872E2;-1.415220499E-1;1.824316382E-1;-5.302692652E-1
8.903716053E2;-5.657519102E-1;-4.341958463E-2;-4.752418026E-2
8.903867232E2;-3.008415401E-1;-1.061234117E0;6.276930869E-2
8.904018403E2;2.046291083E-1;-1.803368092E0;4.962661117E-2
8.904169583E2;5.174298882E-1;-1.676923752E0;6.294337660E-2
8.904320762E2;6.582801342E-1;-1.221500278E0;1.806790084E-1
8.904471933E2;7.291513085E-1;-7.294635773E-1;2.822740078E-1
8.904623113E2;7.004650831E-1;-4.972559512E-1;3.720715344E-1
8.904774283E2;5.838494301E-1;-3.830136061E-1;3.777248263E-1
8.904925463E2;4.904718101E-1;-2.288824916E-1;3.327889144E-1
8.905076642E2;4.090063870E-1;-2.241203189E-1;3.303624988E-1
8.905227813E2;3.234938979E-1;-3.078642190E-1;3.379767239E-1
8.905378993E2;1.547816992E-1;-2.699111700E-1;2.426390350E-1
8.905530173E2;-1.042422801E-1;-1.198740453E-1;1.096986309E-1
8.905681343E2;-2.505356371E-1;-5.850228667E-2;1.184785739E-2
8.905832522E2;-3.560010493E-1;-1.866743714E-1;-5.110021681E-2
8.905983703E2;-5.306183696E-1;-3.288143575E-1;-1.087839678E-1
8.906134873E2;-5.773282051E-1;-5.594909191E-1;-1.381525546E-1
8.906286052E2;-5.930255055E-1;-7.349265814E-1;-2.215636224E-1
8.906437223E2;-7.426562905E-1;-8.509184122E-1;-3.442503810E-1
8.906588402E2;-1.047076941E0;-9.184041619E-1;-3.369203508E-1
8.906739583E2;-1.222559214E0;-1.034834504E0;-9.755767137E-2
8.906890753E2;-1.203755260E0;-1.402490377E0;2.011682540E-1
8.907041932E2;-1.074606657E0;-1.830102444E0;3.979476094E-1
8.907193113E2;-8.279948235E-1;-2.036205292E0;3.943600357E-1
8.907344282E2;-5.555421710E-1;-2.030925751E0;3.441606760E-1
8.907495463E2;-3.223027289E-1;-1.882946372E0;3.067262173E-1
8.907646643E2;-2.223233879E-1;-1.651084304E0;2.220174521E-1
8.907797812E2;-5.302345157E-1;-1.303295851E0;1.275038272E-1
8.907948993E2;-8.000706434E-1;-1.130662799E0;-1.085424125E-1
8.908100172E2;-9.092864990E-1;-1.262284875E0;-5.921103358E-1
8.908251343E2;-8.799259663E-1;-1.231912017E0;-1.033076882E0
8.908402530E2;-8.778765798E-1;-6.467681527E-1;-1.262603760E0
8.908553700E2;-9.881808162E-1;2.602905929E-1;-1.314161301E0
8.908704880E2;-1.083507419E0;7.878346443E-1;-1.280919194E0
8.908856060E2;-9.315099120E-1;5.903198719E-1;-1.223344088E0
8.909007230E2;-5.903362036E-1;8.259274364E-1;-1.199581981E0
8.909158410E2;-1.041280851E-1;1.647007942E0;-1.346781611E0
8.909309590E2;1.902901195E-2;1.408423543E0;-1.097021222E0
8.909460760E2;1.028381512E-1;9.649829865E-1;-6.617957950E-1
8.909611940E2;2.433464229E-1;7.034815550E-1;-3.442395031E-1
8.909763120E2;3.622881770E-1;3.962132633E-1;-6.084125862E-2
8.909914290E2;4.642378688E-1;9.811943397E-3;9.931603074E-2
8.910065470E2;5.676087141E-1;-3.227511048E-1;2.331942022E-1
8.910216650E2;7.546938658E-1;-4.681295753E-1;3.437249660E-1
8.910367820E2;9.046381116E-1;-5.996699929E-1;4.204754829E-1
8.910519000E2;9.984582067E-1;-7.811946869E-1;4.627699852E-1
8.910670170E2;1.082809329E0;-9.152486324E-1;4.966365993E-1
8.910821350E2;1.131127715E0;-9.429800510E-1;5.406720042E-1
8.910972530E2;1.266757607E0;-8.698230386E-1;5.502713323E-1
8.911123700E2;1.479201078E0;-9.557023644E-1;5.602484345E-1
8.911274880E2;1.615774632E0;-1.068908811E0;4.733950198E-1
8.911426060E2;1.615199447E0;-1.132801414E0;4.546600878E-1
8.911577230E2;1.409785151E0;-1.251165867E0;5.193774700E-1
8.911728410E2;1.093135834E0;-1.330205083E0;3.576550186E-1
8.911879590E2;9.478940964E-1;-1.279472470E0;8.201783895E-2
8.912030760E2;8.332135677E-1;-1.226437807E0;-9.766110778E-2
8.912181940E2;6.252747774E-1;-1.118819118E0;-3.077669442E-1
8.912333110E2;3.813678026E-1;-1.059093475E0;-3.944272399E-1
8.912484290E2;1.287917346E-1;-7.919977903E-1;-3.047167957E-1
8.912635470E2;1.923975050E-1;-8.684545010E-2;-2.167713493E-1
8.912786640E2;3.973861337E-1;6.152260900E-1;-2.664822340E-1
8.912937820E2;5.009325743E-1;1.179851055E0;-3.256328702E-1
8.913089000E2;6.399783492E-1;1.397350907E0;-3.338130414E-1
8.913240170E2;2.477794439E-1;9.277016521E-1;-2.754614651E-1
8.913391350E2;-6.593909115E-2;5.962991118E-1;-6.349078566E-2
8.913542530E2;-1.309040189E-1;8.090327680E-2;1.225080639E-1
8.913693700E2;-1.997427493E-1;3.514298052E-2;3.626484871E-1
8.913844880E2;-1.455183327E-1;2.867175341E-1;3.441259861E-1
8.913996060E2;-2.957204580E-1;2.343930155E-1;4.937334359E-2
8.914147230E2;-3.327805996E-1;8.900085092E-2;-3.825418353E-1
8.914298410E2;-1.037455648E-1;2.286591530E-1;-5.919514894E-1
8.914449580E2;-1.305007488E-1;-2.931736708E-1;-6.555174589E-1
8.914600760E2;-8.362420648E-2;-4.290619493E-1;-5.638265610E-1
8.914751940E2;1.884200871E-1;-3.318808079E-1;-2.842711210E-1
8.914903110E2;-1.428920627E-1;-4.327107370E-1;-1.767417192E-1
8.915054290E2;-2.651203275E-1;-4.503382742E-1;-5.483348668E-2
8.915205470E2;1.084101480E-2;-1.007527471E0;-3.682257980E-2
8.915356640E2;1.811268479E-1;-1.374041557E0;-6.055044010E-2
8.915507820E2;3.445850015E-1;-1.390066385E0;1.028728411E-1
8.915659000E2;4.449667633E-1;-1.280518532E0;2.518523037E-1
8.915810170E2;3.451328576E-1;-9.983077645E-1;2.479012907E-1
8.915961350E2;1.474328637E-1;-6.539859176E-1;2.438349575E-1
8.916112520E2;-6.951835006E-2;-5.482467413E-1;2.447391003E-1
8.916263700E2;-1.962406784E-1;-6.524608731E-1;2.514276505E-1
8.916414880E2;-1.525091380E-1;-7.191690207E-1;1.644265354E-1
8.916566050E2;-1.959972233E-1;-7.381456494E-1;-3.175868466E-2
8.916717230E2;-3.997383714E-1;-5.902129412E-1;-7.272236794E-2
8.916868410E2;-6.013298631E-1;-5.567182302E-1;2.244164608E-2
8.917019580E2;-6.722607017E-1;-7.360192537E-1;1.125443205E-1
8.917170760E2;-6.333022118E-1;-8.918723464E-1;1.474385560E-1
8.917321940E2;-5.394113660E-1;-9.735807776E-1;1.175701395E-1
8.917473110E2;-5.275533795E-1;-9.784277678E-1;6.858415902E-2
8.917624290E2;-7.511413693E-1;-1.181123137E0;7.814842463E-2
8.917775470E2;-9.857450724E-1;-1.223178506E0;1.772818714E-1
8.917926640E2;-9.268873334E-1;-1.424185157E0;2.250999957E-1
8.918077820E2;-7.001332045E-1;-1.827716947E0;2.589187920E-1
8.918229000E2;-4.978883862E-1;-1.784933925E0;9.961807728E-2
8.918380168E2;-4.405332804E-1;-1.574622512E0;-5.658755079E-2
8.918531348E2;-3.903270960E-1;-1.378057480E0;-7.108126581E-2
8.918682517E2;-4.372808337E-1;-1.168562889E0;-9.969773889E-2
8.918833698E2;-5.604634881E-1;-9.423713088E-1;-2.681675851E-1
8.918984878E2;-6.456829906E-1;-1.005523205E0;-7.175486684E-1
8.919136047E2;-7.595027685E-1;-1.137345433E0;-1.063636541E0
8.919287228E2;-9.354196191E-1;-9.992368221E-1;-1.163966060E0
8.919438407E2;-9.910500050E-1;-5.211572647E-1;-1.161750317E0
8.919589578E2;-8.179439306E-1;-5.901001096E-1;-1.081508517E0
8.919740758E2;-7.427319884E-1;-4.013088942E-1;-9.861426353E-1
8.919891937E2;-4.765993953E-1;1.096594810E0;-1.280390382E0
8.920043108E2;-3.037723005E-1;1.603826761E0;-1.281661272E0
8.920194287E2;-2.541311085E-1;1.224511266E0;-7.544542551E-1
8.920345458E2;-7.263908535E-2;1.370582461E0;-3.450124264E-1
8.920496638E2;1.314991266E-1;1.424225569E0;-1.166870594E-1
8.920647817E2;3.597461581E-1;1.354425430E0;3.668508679E-2
8.920798988E2;3.487425447E-1;9.045110941E-1;1.496546715E-1
8.920950167E2;4.031738341E-1;3.636694252E-1;2.854769528E-1
8.921101348E2;4.897446930E-1;4.129111767E-2;3.614012897E-1
8.921252518E2;6.195238233E-1;-2.892960608E-1;3.566497564E-1
8.921403697E2;8.217699528E-1;-6.057581902E-1;3.570225239E-1
8.921554878E2;1.044290423E0;-8.057602644E-1;3.857705295E-1
8.921706048E2;1.201787829E0;-8.721820116E-1;4.678865373E-1
8.921857228E2;1.280786037E0;-9.264085889E-1;6.076480150E-1
8.922008408E2;1.315609694E0;-9.520407319E-1;7.547523975E-1
8.922159577E2;1.391653776E0;-9.542841911E-1;7.847462893E-1
8.922310758E2;1.473866343E0;-9.563225508E-1;6.884329915E-1
8.922461928E2;1.528914332E0;-1.016396761E0;6.186525822E-1
8.922613108E2;1.604337931E0;-1.233785152E0;6.215287447E-1
8.922764288E2;1.524905443E0;-1.560945630E0;6.696329117E-1
8.922915457E2;1.189352155E0;-1.422614574E0;3.720538020E-1
8.923066638E2;8.282632828E-1;-1.067307234E0;4.011772573E-3
8.923217818E2;4.608159065E-1;-8.943688869E-1;-1.863837987E-1
8.923368987E2;2.873607576E-1;-7.130180597E-1;-3.602485061E-1
8.923520168E2;2.277618349E-1;-3.204375505E-1;-4.253283441E-1
8.923671347E2;3.461621106E-1;2.119795382E-1;-4.068542421E-1
8.923822518E2;6.102321148E-1;8.522639275E-1;-4.426493645E-1
8.923973698E2;7.467971444E-1;1.221465588E0;-4.825294018E-1
8.924124877E2;2.916020751E-1;1.310066462E0;-3.804561794E-1
8.924276048E2;-2.608907819E-1;9.431830049E-1;3.942883387E-2
8.924427227E2;-1.346311867E-1;3.538569212E-1;4.956717491E-1
8.924578408E2;1.174077317E-1;8.400707692E-2;6.995987892E-1
8.924729578E2;2.370346896E-2;5.314206481E-1;5.269691944E-1
8.924880757E2;-2.445726246E-1;1.067835450E0;3.005518615E-1
8.925031928E2;-3.690851629E-1;9.614037275E-1;1.625225842E-1
8.925183107E2;-6.783878058E-2;4.368997216E-1;-1.018523425E-1
8.925334288E2;3.275054991E-1;-2.925662696E-1;-4.409497380E-1
8.925485458E2;-1.772724539E-1;-6.354578137E-1;-9.181849957E-1
8.925636637E2;-2.953304052E-1;-1.243324161E0;-1.180060983E0
8.925787818E2;2.222719789E-1;-1.747404933E0;-7.240521312E-1
8.925938988E2;-2.264696956E-1;-1.511769414E0;-2.594854236E-1
8.926090168E2;-3.555344343E-1;-7.275953293E-1;7.835246623E-2
8.926241348E2;5.499809608E-2;-4.372407794E-1;6.266671419E-2
8.926392517E2;3.585976660E-1;-5.254946947E-1;-4.478944093E-2
8.926543698E2;5.642035007E-1;-5.623609424E-1;3.025062196E-2
8.926694868E2;5.273386240E-1;-5.049453974E-1;2.913726568E-1
8.926846048E2;4.294775426E-1;-3.620532453E-1;3.527123928E-1
8.926997228E2;3.532312512E-1;-1.941617280E-1;3.631820679E-1
8.927148397E2;3.115328252E-1;-1.906211823E-1;3.714428842E-1
8.927299578E2;3.871482909E-1;-3.664411008E-1;3.395328820E-1
8.927450758E2;5.145063400E-1;-5.596859455E-1;1.909871995E-1
8.927601928E2;4.983636141E-1;-4.647403061E-1;-2.004594356E-2
8.927753108E2;1.742387563E-1;-2.372604162E-1;-8.866559714E-2
8.927904287E2;-1.537560225E-1;-5.265972763E-2;-7.397165895E-2
8.928055458E2;-4.540678561E-1;1.815102436E-2;-6.861519068E-2
8.928206638E2;-7.541171908E-1;-3.635232337E-3;-6.872943789E-2
8.928357815E2;-9.257599711E-1;-2.468548268E-1;-1.959161274E-2
8.928508985E2;-9.686267376E-1;-6.077211499E-1;1.745695248E-2
8.928660165E2;-9.900126457E-1;-9.756851196E-1;-1.729564555E-2
8.928811345E2;-1.133083701E0;-1.270233631E0;-2.354395390E-2
8.928962515E2;-1.304281473E0;-1.613051176E0;7.254870236E-2
8.929113695E2;-1.366231084E0;-1.822001934E0;2.699536681E-1
8.929264865E2;-1.327036262E0;-2.158709526E0;4.542460144E-1
8.929416045E2;-1.157467484E0;-2.540829182E0;4.435850978E-1
8.929567225E2;-8.370302320E-1;-2.855592728E0;2.500115335E-1
8.929718395E2;-5.346012115E-1;-2.509600163E0;1.053336486E-1
8.929869575E2;-2.805697024E-1;-1.843873858E0;6.896290183E-2
8.930020755E2;-4.761288166E-1;-1.297603488E0;-1.212795079E-2
8.930171925E2;-6.633349061E-1;-1.124078751E0;-3.829422891E-1
8.930323105E2;-7.782567143E-1;-1.055702329E0;-6.106222868E-1
8.930474285E2;-8.217333555E-1;-9.187244773E-1;-6.817137599E-1
8.930625455E2;-8.918794394E-1;-5.230172276E-1;-7.407081127E-1
8.930776635E2;-9.100216031E-1;-5.377281457E-2;-8.254574537E-1
8.930927815E2;-8.271033168E-1;-1.372204125E-1;-8.663056493E-1
8.931078985E2;-7.678088546E-1;6.878194809E-1;-8.872609138E-1
8.931230165E2;-2.903957367E-1;1.629269838E0;-1.236902833E0
8.931381335E2;-2.105067223E-1;1.497609496E0;-1.081655383E0
8.931532515E2;-1.306445301E-1;1.008134246E0;-5.386146307E-1
8.931683695E2;5.160447955E-2;9.951156974E-1;-2.376624346E-1
8.931834865E2;2.124578059E-1;9.509688020E-1;-1.023528054E-1
8.931986045E2;3.166098297E-1;7.880656123E-1;-6.849081721E-3
8.932137225E2;3.401110470E-1;7.259253263E-1;1.528163254E-1
8.932288395E2;4.272428155E-1;6.113705039E-1;2.342899144E-1
8.932439575E2;5.378604531E-1;4.138768613E-1;2.223520428E-1
8.932590755E2;5.893814564E-1;9.068358690E-2;2.898347974E-1
8.932741925E2;6.492502689E-1;-4.188736081E-1;4.535564482E-1
8.932893105E2;9.175987840E-1;-7.325554490E-1;4.887927473E-1
8.933044285E2;1.292411804E0;-7.031392455E-1;4.983433783E-1
8.933195455E2;1.587825537E0;-7.535626888E-1;5.028240085E-1
8.933346635E2;1.687678695E0;-8.216737509E-1;4.953299463E-1
8.933497805E2;1.605943084E0;-8.860728741E-1;3.908138573E-1
8.933648985E2;1.497625947E0;-1.014275074E0;3.331367075E-1
8.933800165E2;1.385064840E0;-1.357080936E0;3.545961976E-1
8.933951335E2;1.229278445E0;-1.899581313E0;2.663162649E-1
8.934102515E2;9.637416005E-1;-2.186536551E0;1.396806538E-1
8.934253695E2;6.382936835E-1;-1.945628643E0;-1.137074083E-1
8.934404865E2;3.762337863E-1;-1.466480017E0;-3.924115896E-1
8.934556045E2;3.196341395E-1;-9.145374894E-1;-5.221216679E-1
8.934707225E2;3.207131326E-1;-2.798048258E-1;-6.237428188E-1
8.934858395E2;4.243811965E-1;2.871904373E-1;-7.782495618E-1
8.935009575E2;5.167219639E-1;8.803812861E-1;-9.097524881E-1
8.935160755E2;5.734443665E-1;9.397267103E-1;-9.529114366E-1
8.935311925E2;3.369133770E-1;5.331773162E-1;-5.678179264E-1
8.935463105E2;-1.407040358E-1;-7.651552558E-1;-2.619842589E-1
8.935614275E2;-2.057196200E-1;-1.158233166E0;1.209621429E-1
8.935765455E2;-1.525123864E-1;-1.148190022E0;2.578863800E-1
8.935916635E2;-1.074107364E-1;-4.786680043E-1;2.473833561E-1
8.936067805E2;-1.998826265E-1;2.165608481E-2;1.709855199E-1
8.936218985E2;-1.413549334E-1;7.435642183E-3;1.663222164E-2
8.936370165E2;-1.858951151E-1;-4.001420438E-1;-3.423043191E-1
8.936521335E2;-9.185032547E-2;-2.955742478E-1;-9.359731674E-1
8.936672515E2;-2.723476887E-1;-5.340152979E-1;-8.179983497E-1
8.936823695E2;-8.405702114E-1;-6.722245216E-1;-3.450782597E-1
8.936974865E2;-7.968418598E-1;-4.996834099E-1;-2.933557332E-1
8.937126045E2;-4.338206947E-1;-7.501046062E-1;-3.634490669E-1
8.937277225E2;4.109576717E-2;-1.299515605E0;-4.076077640E-1
8.937428395E2;4.719722271E-1;-1.300314426E0;-2.435617149E-1
8.937579575E2;9.212750793E-1;-1.072000742E0;1.037050709E-1
8.937730755E2;9.988769889E-1;-8.840297461E-1;4.561170936E-1
8.937881925E2;5.281265378E-1;-3.897909820E-1;4.678664207E-1
8.938033105E2;2.727451921E-1;8.988276869E-2;4.729253650E-1
8.938184275E2;2.063767165E-1;7.887584716E-2;4.763591290E-1
8.938335456E2;3.698184490E-1;-1.489361823E-1;4.989757538E-1
8.938486636E2;4.995218813E-1;-4.464823902E-1;3.734979928E-1
8.938637806E2;2.857167125E-1;-6.068956256E-1;2.842612267E-1
8.938788986E2;-1.202582866E-1;-6.463854313E-1;3.100919724E-1
8.938940166E2;-3.764770031E-1;-5.433861613E-1;2.608724236E-1
8.939091336E2;-3.588668406E-1;-3.161562383E-1;1.500377953E-1
8.939242516E2;-2.593518794E-1;-1.103506386E-1;3.682084754E-2
8.939393696E2;-1.005548835E-1;-1.060545146E-1;-7.883875072E-2
8.939544866E2;-3.726020455E-2;-3.224184513E-1;-1.203219965E-1
8.939696046E2;-1.709727347E-1;-5.508159399E-1;-7.779904455E-2
8.939847226E2;-3.282159865E-1;-3.838422000E-1;-5.153537542E-2
8.939998396E2;-5.359408259E-1;-9.124328196E-2;1.326848939E-2
8.940149576E2;-9.232939482E-1;1.284724623E-1;2.394094765E-1
8.940300746E2;-1.243420482E0;-2.781380527E-2;3.479314446E-1
8.940451926E2;-1.358442783E0;-5.736684799E-1;3.251673877E-1
8.940603106E2;-1.382942915E0;-1.255145550E0;2.991554439E-1
8.940754276E2;-1.120689273E0;-1.535885215E0;2.030901909E-1
8.940905456E2;-7.595246434E-1;-1.535676956E0;4.901088402E-2
8.941056636E2;-6.298168898E-1;-1.396459460E0;-1.579881608E-1
8.941207806E2;-6.609484553E-1;-1.192577362E0;-5.284949541E-1
8.941358986E2;-7.587965727E-1;-1.333131552E0;-9.556040168E-1
8.941510166E2;-8.900390267E-1;-1.496024847E0;-1.202724576E0
8.941661336E2;-9.752337933E-1;-1.185878873E0;-1.083008409E0
8.941812516E2;-9.333537221E-1;-4.251972735E-1;-8.987621665E-1
8.941963696E2;-7.581948042E-1;3.884014189E-1;-9.342330694E-1
8.942114866E2;-5.638836026E-1;7.807633281E-1;-1.170169353E0
8.942266046E2;-3.502568603E-1;1.266234517E0;-1.408548713E0
8.942417226E2;3.782818094E-4;1.733550310E0;-1.622337222E0
8.942568396E2;3.170804307E-2;1.349198699E0;-1.508949757E0
8.942719576E2;-5.247021839E-2;4.747361839E-1;-1.035935521E0
8.942870746E2;4.938086122E-2;8.068446070E-2;-5.539844036E-1
8.943021926E2;2.521086037E-1;1.061971858E-1;-1.966808438E-1
8.943173106E2;3.117211461E-1;2.751267552E-1;-4.493431002E-2
8.943324276E2;4.385978878E-1;3.545869589E-1;-4.287835211E-2
8.943475456E2;5.474991798E-1;3.928326964E-1;-3.806351870E-2
8.943626636E2;6.088736057E-1;3.291224241E-1;4.338213429E-2
8.943777806E2;6.519523859E-1;8.901207149E-2;2.187039256E-1
8.943928986E2;7.021167874E-1;-3.027884662E-1;4.581279755E-1
8.944080166E2;8.218020201E-1;-6.576370597E-1;6.573936939E-1
8.944231336E2;9.797765017E-1;-8.994014859E-1;8.283135891E-1
8.944382516E2;1.084590435E0;-1.048027396E0;9.688354135E-1
8.944533696E2;1.155873656E0;-1.200021744E0;1.061051011E0
8.944684866E2;1.220643640E0;-1.348788500E0;1.051248193E0
8.944836046E2;1.233349442E0;-1.408262849E0;9.829851389E-1
8.944987226E2;1.175925016E0;-1.302129149E0;8.288788795E-1
8.945138396E2;1.116190076E0;-1.179930568E0;7.510631680E-1
8.945289576E2;1.025139570E0;-1.180886388E0;5.736799240E-1
8.945440746E2;8.952361345E-1;-1.139270782E0;9.545864910E-2
8.945591926E2;7.914915681E-1;-1.133120060E0;-2.606613338E-1
8.945743106E2;6.295468807E-1;-1.179189563E0;-3.087497652E-1
8.945894276E2;5.124157667E-1;-1.256979346E0;-3.190445006E-1
8.946045456E2;5.844156742E-1;-1.141463876E0;-2.536738515E-1
8.946196636E2;5.006195903E-1;-5.855775476E-1;-1.923072040E-1
8.946347806E2;3.911679983E-1;4.431970119E-1;-3.243232965E-1
8.946498986E2;2.856495082E-1;1.494167686E0;-5.254803300E-1
8.946650166E2;2.829079628E-1;1.991804242E0;-5.671834946E-1
8.946801336E2;-1.479265094E-1;1.426467180E0;-5.079209208E-1
8.946952516E2;-4.910950661E-1;5.926604271E-1;-2.151463032E-1
8.947103696E2;-1.393254697E-1;-3.144800067E-1;9.233231843E-2
8.947254866E2;-3.109400570E-1;-6.404722929E-1;1.996617466E-1
8.947406046E2;-3.685498536E-1;-2.173392028E-1;3.193467855E-1
8.947557226E2;-2.042064667E-1;3.058494627E-1;2.240538001E-1
8.947708396E2;-1.078690290E-1;3.395506740E-1;2.011728846E-2
8.947859576E2;-1.398689151E-1;2.505019903E-1;-1.330647469E-1
8.948010746E2;-8.353488147E-2;-4.657014459E-2;-2.356936038E-1
8.948161926E2;3.310162425E-1;4.370026588E-1;-4.021486342E-1
8.948313106E2;-2.180221230E-1;1.395420730E-1;-2.066777200E-1
8.948464279E2;-6.102785468E-1;-1.692156643E-1;2.272193786E-3
8.948615459E2;-2.237777710E-1;-9.882302284E-1;-1.261483580E-1
8.948766639E2;1.580540091E-1;-1.602761030E0;-1.425606161E-1
8.948917809E2;4.947871268E-1;-1.577693105E0;1.863975823E-2
8.949068989E2;8.690344095E-1;-1.249268532E0;2.232295424E-1
8.949220169E2;1.082067013E0;-9.012875557E-1;3.612210155E-1
8.949371339E2;9.773020148E-1;-6.220146418E-1;5.148569345E-1
8.949522519E2;7.037101984E-1;-4.840902090E-1;4.885365367E-1
8.949673699E2;4.557754695E-1;-2.074566334E-1;4.839246869E-1
8.949824869E2;3.248799145E-1;-1.153157279E-1;5.572651625E-1
8.949976049E2;3.006456792E-1;-2.103881687E-1;5.738785267E-1
8.950127219E2;3.068988919E-1;-2.551292181E-1;5.502493382E-1
8.950278399E2;2.116446793E-1;-2.447988689E-1;4.763273299E-1
8.950429579E2;-2.021981217E-2;-3.286939859E-1;3.416836560E-1
8.950580749E2;-2.550230026E-1;-2.110302150E-1;2.092726082E-1
8.950731929E2;-4.165401459E-1;-2.376182377E-2;1.326019168E-1
8.950883109E2;-5.193058848E-1;1.044785306E-1;8.914871514E-2
8.951034279E2;-5.256556273E-1;-1.915314980E-2;6.957937777E-2
8.951185459E2;-5.522068143E-1;-3.152141273E-1;4.869140685E-2
8.951336639E2;-6.909763217E-1;-5.485379696E-1;2.999037504E-2
8.951487809E2;-7.777023911E-1;-7.329019308E-1;7.688304782E-2
8.951638989E2;-7.879451513E-1;-9.251018167E-1;1.786117554E-1
8.951790169E2;-7.322666645E-1;-1.260695219E0;2.387768179E-1
8.951941339E2;-6.631740928E-1;-1.599551797E0;1.973075271E-1
8.952092519E2;-5.936543941E-1;-1.956619859E0;1.357951462E-1
8.952243699E2;-6.512727737E-1;-2.112012148E0;4.154556245E-2
8.952394869E2;-8.273679614E-1;-2.094959497E0;6.760246307E-2
8.952546049E2;-6.556253433E-1;-2.185270071E0;1.740723848E-1
8.952697229E2;-1.799848080E-1;-2.011320353E0;1.439361125E-1
8.952848399E2;-6.055542827E-2;-1.827456713E0;1.546442416E-2
8.952999579E2;-4.135334492E-1;-1.683362126E0;-1.393837482E-1
8.953150749E2;-8.293701410E-1;-2.099564552E0;-4.646786451E-1
8.953301929E2;-9.701672196E-1;-2.350722790E0;-9.974015951E-1
